vin,fuel_type,engine_volume
1g1zb5eb9af108813,Gasoline,2.4
1g1zc5eb1af303706,Gasoline,2.4
2g1wb5ek4a1159145,Flexible Fuel Vehicle (FFV),3.5
2cnfleew8a6334521,Gasoline,2.4
2cnflpey6a6271853,Gasoline,3
1g1zb5eb5af262242,Gasoline,2.4
2cnaldew5a6406604,Gasoline,2.4
1g1af5f59a7178946,Gasoline,2.2
1g1zc5e0xaf174069,Gasoline,2.4
2g1wa5en7a1128386,Gasoline,3.5
2g1wb5ek7a1169975,Flexible Fuel Vehicle (FFV),3.5
kl1td5de8ab090029,Gasoline,1.6
1g1zc5ebxaf309875,Gasoline,2.4
3d4pg5fv1at148109,Gasoline,3.5
1d7rv1ct9as150494,Gasoline,5.7
3d4pg4fb2at158633,Gasoline,2.4
2b3ca3cv6ah264194,Gasoline,3.5
1c3cc5fd3an155789,Gasoline,2.7
2b3ca3cv2ah311074,Gasoline,3.5
3d4ph6fv7at123945,Gasoline,3.5
2d4rn4de0ar439358,Gasoline,3.3
1b3cb3ha9ad550847,Gasoline,2.0
3d4pg5fv8at116144,Gasoline,3.5
3d4pg4fb0at199181,Gasoline,2.4
3d4ph5fv6at225831,Gasoline,3.5
2b3cj5dt6ah249431,Gasoline,5.7
1ftfw1cv7afa88159,Gasoline,5.4
1d7rv1gtxas186804,Gasoline,5.7
2fmdk3gc8aba32347,Gasoline,3.5
1ftfw1evxafc84786,Gasoline,5.4
1ftfw1cv6afd11050,Gasoline,5.4
1ftew1c80ake34212,Gasoline,4.6
1ftmf1cw2aka90649,Gasoline,4.6
1ftew1c81afc23058,Gasoline,4.6
1ftfw1ev8afd94199,Gasoline,5.4
2fmdk3jc1aba01515,Gasoline,3.5
1ftfw1ev9afd20323,Gasoline,5.4
1fmcu0c74akd46998,Gasoline,2.5
1ftfw1ev2afa19831,Gasoline,5.4
1ftfw1evxafa96429,Gasoline,5.4
1fmcu9dg0akb54013,Gasoline,3.0
1ftww3br0aeb30340,Diesel,6.40
1ftfw1ev4afa19829,Gasoline,5.4
1ftkr4ee1apa20924,Gasoline,4.0
1ftkr1aexapa51402,Gasoline,4.0
1ftkr1ed9apa13600,Gasoline,2.3
1hgcp2f86aa097333,Gasoline,2.4
1fahp2ew2ag156742,Gasoline,3.5
3fadp0l39ar367618,Gasoline,2.5
1fahp3hn1aw207890,Gasoline,2.0
1fahp3fn3aw258116,Gasoline,2.0
1gklvmed9aj180323,Gasoline,3.6
1ftkr1ad2apa34553,Gasoline,2.3
nm0ls7bn3at038263,Gasoline,2.0
nm0ls6bn8at042190,Gasoline,2.0
19xfa1f59ae022202,Gasoline,1.802577040
5n3za0nc5an907972,Gasoline,5.6
5fnyf3h9xab002007,Gasoline,3.474057568
2hgfg1b60ah529007,Gasoline,1.802577040
kmhcn4acxau430610,Gasoline,1.6
19xfa1f6xae066038,Gasoline,1.802577040
