vin,fuel_type,engine_volume
3c4pddbg6ct396625,Flexible Fuel Vehicle (FFV),3.6
wa1lfafp7ea049150,Gasoline,1.984000
wba3b3c56ej981157,Gasoline,2.00
yv140mfbxf1307867,Gasoline,2.0
19xfb2f97ce308316,Gasoline,1.802577040
5npec4ac3ch388202,Gasoline,2.4
kmhdh4ae7cu412842,Gasoline,1.8
4a32b3ff8ce023854,Gasoline,2.4
2g1fk1ej3e9233565,Gasoline,6.2
3c6ud5dl7cg299291,Diesel,6.7
1g1pc5sb4e7173903,Gasoline,1.4
2d4rn3dg3br791962,Gasoline,3.6
1gnlrged8aj252069,Gasoline,3.6
jm3er2w33a0316090,Gasoline,2.3
2gnalcekxe6156091,Gasoline,2.4
1ftrw14839fa55421,Gasoline,4.6
4t1be46k69u413472,Gasoline,2.4
3vwrj71k39m030453,Gasoline,1.984000
1ftwx33r78ec76031,Diesel,6.40
1ftpw14v78kd62447,Flexible Fuel Vehicle (FFV),5.4
1ftpw14558kb37363,Gasoline,5.4
1ftzr15e28pa26545,Gasoline,4.0
1g8zs57nx8f153553,Gasoline,3.5
kndmb233476165120,Gasoline,3.8
5tdzk23c77s037914,Gasoline,3.5
19uua66296a045212,Gasoline,3.211864544
1g1jc5shxe4114589,Gasoline,1.8
1g1jc5sh3e4104356,Gasoline,1.8
1n4ba41e65c860200,Gasoline,3.5
wvgbg77l85d016178,Gasoline,3.189000
1gnek13v94r241738,Gasoline,4.8
kmhdn55d33u088160,Gasoline,2
2c3ccaagxeh312890,Gasoline,3.6
4s3be635237217145,,2.500000
4t1be32k13u651690,Gasoline,2.4
wbagl63492dp57690,Gasoline,4.4
2c4rc1bg6er393773,Gasoline,3.6
2c4rc1bg6er325327,Gasoline,3.6
2c4rc1bg2er441558,Gasoline,3.6
2c3cdxbg4eh324340,Gasoline,3.6
2c3cdxbg3eh324328,Gasoline,3.6
2c3cdxhgxeh328870,Gasoline,3.6
2c3cdxbg8eh308979,Gasoline,3.6
2c3cdxbgxeh309101,Gasoline,3.6
2c3cdxbgxeh324276,Gasoline,3.6
2c3cdxbg1eh324277,Gasoline,3.6
2c3cdxhg2eh312808,Gasoline,3.6
2c4rdgcg5er477209,Gasoline,3.6
2c4rdgcg8er427551,Gasoline,3.6
2c4rdgcg6er173337,Gasoline,3.6
2c4rdgcg5er352047,Gasoline,3.6
1ftne2ew6eda34993,Gasoline,4.6
2fmdk4kc5eba58813,Gasoline,3.5
1c3ccceg7fn589141,Gasoline,3.6
1fadp3f24el177749,Gasoline,2.0
1fa6p0h73e5381334,Gasoline,2.5
3fa6p0h78er277676,Gasoline,2.5
1fa6p0h75e5382288,Gasoline,2.5
1gt120eg1ef172837,Gasoline,6
1c4njdbb6ed926881,Gasoline,2.4
1c4rjfag4ec457418,Gasoline,3.6
1c4njdbb5ed926905,Gasoline,2.4
1c4njdbb6ed865371,Gasoline,2.4
1c4rjfjt9ec172114,Gasoline,5.7
1c4rjfbg8ec188774,Gasoline,3.6
knadm4a34e6347659,Gasoline,1.6
jthcl5ef6e5019689,Gasoline,4.6
1fm5k7f86fga04765,Gasoline,3.5
4jgda7eb7ea289893,Gasoline,5.5
jn8az1mw5ew504048,Gasoline,3.5
1n4aa5ap2ec496425,Gasoline,3.5
1n4ab7ap2en853874,Gasoline,1.8
3n1ab7ap1ey210755,Gasoline,1.8
3n1ab7ap4ey226948,Gasoline,1.8
3n1cn7ap1el850302,Gasoline,1.6
4t1bf1fk6eu353974,Gasoline,2.5
3vwd17aj7em381197,Gasoline,1.798000
2g1wg5e37d1177086,Gasoline,3.6
2g1wc5e31d1253607,Gasoline,3.6
2gkflvekxf6115850,Gasoline,2.4
1g1je6sh7d4177535,Gasoline,1.8
2c4rc1bg6dr629675,Gasoline,3.6
2c3cdxbg9dh688249,Gasoline,3.6
2c4rdgcg7dr669018,Gasoline,3.6
1fadp3f26dl314916,Gasoline,2.0
1fadp3f2xdl272654,Gasoline,2.0
1fadp3f24dl271757,Gasoline,2.0
3fa6p0hr6dr165393,Gasoline,1.6
3fa6p0h70dr262491,Gasoline,2.5
1gkkvtkd8dj142435,Gasoline,3.6
knafk4a6xf5305495,Gasoline,1.8
1fm5k8b83dga76113,Gasoline,3.5
1fmcu0h9xdua87436,Gasoline,2.0
1fm5k7d84dgb57421,Gasoline,3.5
1fadp3k26dl303226,Gasoline,2.0
1fadp3k29dl325530,Gasoline,2.0
3fa6p0lu5dr186148,Gasoline,2.0
3fa6p0hr7dr310540,Gasoline,1.6
3fa6p0hrxdr326845,Gasoline,1.6
3fa6p0h94dr346430,Gasoline,2.0
1fahp2e84dg140919,Gasoline,3.5
1fmcu0hxxdub01933,Gasoline,1.6
kndjp3a55f7115916,Gasoline,2.0
1fm5k8d81dgc71091,Gasoline,3.5
kmhcu5ae5du092080,Gasoline,1.6
5npdh4ae2dh283022,Gasoline,1.8
5npdh4ae1dh267801,Gasoline,1.8
kmhdh4ae7du652653,Gasoline,1.8
5npdh4ae5dh291728,Gasoline,1.8
kmhdh4ae7du768726,Gasoline,1.8
5xyzu3lb6dg027343,Gasoline,2.4
kmhgc4dd1du213947,Gasoline,3.8
5npdh4ae9dh159913,Gasoline,1.8
5npeb4ac4dh549953,Gasoline,2.4
5npec4ab7dh766305,Gasoline,2.0
5xxgm4a77dg109615,Gasoline,2.4
5xykt4a22dg322856,Gasoline,3.5
2t2bk1ba0dc193059,Gasoline,3.5
2lmdj8jk4dbl32153,Gasoline,3.7
2lmdj8jk2dbl37089,Gasoline,3.7
2lmdj8jk1dbl39254,Gasoline,3.7
jm1cw2bl6d0149436,,2.5
jm1bl1vpxd1805161,Gasoline,2.0
jm1cw2bl6d0147296,,2.5
jm1bl1tf1d1763859,Gasoline,2.0
wddgf4hb3dr271958,Gasoline,1.8
1n4al2ep6dc245439,Gasoline,2.5
1n4al3ap4dn500511,Gasoline,2.5
1n4al3apxdn546456,Gasoline,2.5
5n1aa0nc8dn608292,Gasoline,5.6
1n6ad0evxdn716147,Gasoline,4
1n6ad0ev1dn711869,Gasoline,4
1n4aa5ap7dc839146,Gasoline,3.5
1n4aa5apxdc842462,Gasoline,3.5
jn8az1mw2dw315985,Gasoline,3.5
1n4aa5ap6dc832155,Gasoline,3.5
jn8as5mt8dw519420,Gasoline,2.5
5n1ar2mm4dc660254,Gasoline,3.5
5n1an0nw2dn813895,Gasoline,4
4t1bk1eb3du059797,Gasoline,3.5
5yfbu4ee3dp216655,Gasoline,1.8
jtebu4bf9dk163564,Gasoline,4.0
5yfbu4ee8dp095783,Gasoline,1.8
5tfry5f11dx138463,Gasoline,5.7
2t3bfrev0dw050625,Gasoline,2.5
19uua8f2xca015093,Gasoline,3.474057568
1gc1kyc83cf169722,Diesel,6.6
2g1wc5e37c1221405,Gasoline,3.6
1g1za5e09cf398202,Gasoline,2.4
1gnkvfed6cj193625,Gasoline,3.6
1fmcu9d7xckc29769,Gasoline,2.5
1ft7w2bt0ced10494,Diesel,6.7
3fahp0ja4cr399690,Gasoline,2.5
1fahp2ew2cg144089,Gasoline,3.5
1gt12zcg9cf188692,Gasoline,6
1hgcp2f60ca137178,Gasoline,2.359737216
1hgcp2f78ca080186,Gasoline,2.4
1hgcp3f8xca020506,Gasoline,3.474057568
1hgcp2f66ca163350,Gasoline,2.359737216
kmhfg4jg7ca160105,Gasoline,3.3
5npeb4ac1ch465927,Gasoline,2.4
5npeb4acxch492141,Gasoline,2.4
5npec4ab6ch417568,Gasoline,2.0
2g4gn5ex0e9309964,Gasoline,2.0
2g4gn5ex3e9315113,Gasoline,2.0
1c4pjlak6cw213145,Gasoline,3.7
knafu4a28c5562545,Gasoline,2.0
5xxgm4a70cg019401,Gasoline,2.4
kndpc3a27c7289929,Gasoline,2.4
jthbk1eg7c2491799,Gasoline,3.5
jthkd5bh9c2086347,Gasoline,1.8
salsk2d45ca740663,Gasoline,5.0
2t2bk1ba7cc149767,Gasoline,3.5
wmwzb3c58cwm06617,Gasoline,1.6
wddgf4hb5cr211419,Gasoline,1.8
wddgf4hb8cr229722,Gasoline,1.8
wddkj5kb2cf162558,Gasoline,3.5
3gyfnee34es628889,Gasoline,3.6
1g4pr5sk1e4161453,Gasoline,2.4
5n1ar1nb6cc626483,Gasoline,4
4t4bf1fk4cr165408,Gasoline,2.5
4t1bf1fk1cu006369,Gasoline,2.5
jtdkn3du7c1556748,Gasoline,1.8
2t3bf4dv8cw195950,Gasoline,2.5
jtdkdtb33c1018335,Gasoline,1.5
jtdbt4k30cl025112,Gasoline,1.5
1vwcn7a34cc040520,Diesel,1.968000
3gnal3ek6es539978,Gasoline,2.4
wbaup9c54bvl89365,Gasoline,3.0
1g4ga5ec2bf303675,Gasoline,2.4
1d4pu4gk4bw576937,Gasoline,3.7
1j4aa2d10bl502695,Gasoline,3.8
1j4ba3h17bl579634,Gasoline,3.8
2t2zk1ba2bc050609,Gasoline,3.5
4t4bf3ek0br175204,Gasoline,2.5
1c3cc4fb3an148432,Gasoline,2.4
1gklrmedxaj180609,Gasoline,3.6
5gakvbkd8fj102611,Gasoline,3.6
1g1pg5sb8e7409036,Gasoline,1.4
5nmsg3ab5ah392366,Gasoline,2.4
1j4nf2gbxad537647,Gasoline,2.4
1gcec14x69z240141,Gasoline,4.3
kmhgc46f49u063807,Gasoline,4.6
2t1ku40e59c059483,Gasoline,1.8
3gnfk12368g204253,Flexible Fuel Vehicle (FFV),5.3
3gcek13j18g208227,,5.3
1j4ga39138l621052,Gasoline,3.8
1yvhp80c985m42002,,2.3
wmwmf33528tu68215,Gasoline,1.6
1n4al24e78c173205,Gasoline,2.5
1g2zg57n084100450,Gasoline,3.5
1g2zm177984196307,Gasoline,3.6
1g6dp577770156501,Gasoline,3.6
2a4gp54l47r107221,Gasoline,3.8
3fahp08z27r174671,Gasoline,2.3
knafg526477045526,Gasoline,2.7
1j4gl58k97w572694,Gasoline,3.7
jthbj46g572041285,Gasoline,3.5
jn8az08w87w606158,Gasoline,3.5
1gyek63n96r111946,,6
1g4hd57266u134603,Gasoline,3.8
1d7hu16206j244150,Gasoline,5.7
1fafp53u86a109493,Gasoline,3.0
5n3aa08c06n811148,Gasoline,5.6
ja3aj26e86u004491,Gasoline,2.0
1n4al11d46n443207,Gasoline,2.5
4s4bp61cx67302293,Gasoline,2.5
wvwek73c06p067891,Gasoline,1.984000
3gnec16z65g130237,Flexible Fuel Vehicle (FFV),5.3
1zvht85h755182732,Gasoline,4.6
wdbrf61j15f571306,Gasoline,2.60
1gnek13t14r159940,Gasoline,5.3
km8sc13e04u701435,Gasoline,3.5
ja4lx41f34u055134,Gasoline,2.4
1d7ha16k53j624105,Gasoline,3.7
2gtek19t231139137,Gasoline,5.3
1n6ed27t63c433666,Gasoline,3.3
wdbng70j81a172998,Gasoline,4.30
2c4rdgcg9er357056,Gasoline,3.6
2c4rdgeg8er291841,Gasoline,3.6
1fadp5au9el505106,Gasoline,2.0
1fmcu9j98euc54151,Gasoline,2.0
1fmcu0gx8eua37068,Gasoline,1.6
1fm5k8b8xega13155,Gasoline,3.5
1fm5k8f88egb74985,Gasoline,3.5
1ftnf1cf5ekd17374,Gasoline,5.0
1ftnf1cf7ekd48318,Gasoline,5.0
1ftfw1ef9efb11145,Gasoline,5.0
2fmgk5d87ebd26384,Gasoline,3.5
1fadp3f2xel347824,Gasoline,2.0
1fadp3f20el266783,Gasoline,2.0
1fadp3f29el211975,Gasoline,2.0
1fadp3k23el113286,Gasoline,2.0
1fadp3k21el150949,Gasoline,2.0
1fadp3f26el278534,Gasoline,2.0
3fa6p0hd6er107323,Gasoline,1.5
1c3cccab6fn584037,Gasoline,2.4
1fahp2f86eg132014,Gasoline,3.5
1fahp2f80eg113894,Gasoline,3.5
1gtw7fcaxe1911533,Gasoline,4.8
1gtw7fcaxe1904999,Gasoline,4.8
1gtw7fca3e1910708,Gasoline,4.8
1gtw7fca9e1904993,Gasoline,4.8
1gtw7fca5e1905770,Gasoline,4.8
5xyzt3lb5eg153164,Gasoline,2.4
jn1bv7ap2em681960,Gasoline,3.7
1ft8w3dt1fea73798,Diesel,6.7
1c4rjfbg3ec199780,Gasoline,3.6
1c4njpba5ed779638,Gasoline,2.0
1c4bjweg1el286140,Gasoline,3.6
knafx4a65e5097946,Gasoline,1.8
kndjp3a51e7014547,Gasoline,2.0
kndjp3a50e7032439,Gasoline,2.0
1lnhl9dk2eg607960,Gasoline,3.7
jm1cw2bl4e0168021,,2.5
jm1de1ly0e0175995,,1.5
wddgj4hb1eg292688,Gasoline,1.8
jm3tb2ca1e0434546,,3.7
wddpk4ha0ef079709,Gasoline,1.8
ja4az3a33ez014248,Gasoline,2.4
ja32u2fu1eu012109,Gasoline,2.0
1n4al3ap1en336507,Gasoline,2.5
1n4aa5ap7ec462495,Gasoline,3.5
3n1ab7apxey203156,Gasoline,1.8
3n1ab7ap4el615229,Gasoline,1.8
1c6rr7tt4es417118,Gasoline,5.7
1c6rr7lt6es111649,Gasoline,5.7
1c6rr7ft9es166821,Gasoline,5.7
4s3bmcd68e3010892,,2.5
4t1bf1fk4eu420393,Gasoline,2.5
4t4bf1fkxer374073,Gasoline,2.5
4t1bf1fk4eu827937,Gasoline,2.5
4t1bf1fk3eu419350,Gasoline,2.5
