vin,fuel_type,engine_volume
5fnrl5h62bb055994,Gasoline,3.474057568
nm0ls7bnxbt043252,Gasoline,2.0
nm0ls7bn0bt044121,Gasoline,2.0
2hgfg1b60bh508725,Gasoline,1.802577040
nm0ls7bn7bt044021,Gasoline,2.0
1j4rr5gtxbc519353,Gasoline,5.7
knagm4ad7b5008644,Gasoline,2.4
salmf1e48ba350483,Gasoline,5.0
knagm4a79b5069696,Gasoline,2.4
5tddy5g10bs044795,Gasoline,5.7
4t4bf3ek7br208148,Gasoline,2.5
wa1wkafp6aa014957,Gasoline,3.197000
2cnalbew2a6211676,Gasoline,2.4
1c3bc5ed3an137841,Gasoline,2.7
1fbne3bl4ada65206,Gasoline,5.4
1d7rv1ct6as167821,Gasoline,5.7
1fmcu0c72akb10382,Gasoline,2.5
3d4pg5fvxat228315,Gasoline,3.5
1fmcu0eg3akc88637,Gasoline,3.0
nm0ls7bn5at038488,Gasoline,2.0
1gt4k1bg7af116368,Gasoline,6
1gtskve31az261802,Flexible Fuel Vehicle (FFV),5.3
1j4ba5h16al172026,Gasoline,3.8
5fnrl3h78ab011431,Gasoline,3.5
wmwmf7c52atz70008,Gasoline,1.6
jn8as5mv2aw116076,Gasoline,2.5
3gnfk12069g185789,Flexible Fuel Vehicle (FFV),5.3
2b3ka33v09h576244,Gasoline,3.5
2fmdk53c89ba17554,Gasoline,3.5
3fahp07z89r179068,Gasoline,2.3
1zvht80n395100370,Gasoline,4.0
2d8hn44e09r670217,Gasoline,3.3
1fmcu03729ka33203,Gasoline,2.5
1d3hv18t09s713255,Gasoline,5.7
3fahp08129r219055,Gasoline,3.0
jn8az18w29w109700,Gasoline,3.5
wp1ab29p39la42523,Gasoline,4.8
1gcec19c88z279625,,4.8
5gaev13748j241055,Gasoline,3.6
3gnfk16yx8g103836,Gasoline,6
1gnds13s082204691,Gasoline,4.2
1gcgg25c681106502,,4.8
1g1al58f387182564,Gasoline,2.2
1d8hn44h08b138487,Gasoline,3.3
1ftww31r08ea07102,Diesel,6.40
1ftpw14588kb60006,Gasoline,5.4
1fmcu03z28kb77303,Gasoline,2.3
3fahp07128r127248,Gasoline,3.0
1ftyr44e78pb14876,Gasoline,4.0
jhlre38388c013617,Gasoline,2.359737216
1n4bl21ex8n439331,Gasoline,3.5
1gcek19c97z644265,,4.8
1g1zt58fx7f220668,Gasoline,2.2
1ftpw12vx7kc49657,Flexible Fuel Vehicle (FFV),5.4
2fmdk38c57ba97468,Gasoline,3.5
2fmdk48c37bb04021,Gasoline,3.5
5j6re48397l015582,Gasoline,2.359737216
4a3al35t27e023337,Gasoline,3.8
1g2zg58b774181949,Gasoline,2.4
4t1bk46k37u518993,Gasoline,3.5
jtmzd33v876048504,Gasoline,2.4
1gyee637260146535,Gasoline,3.6
2c3kk63h56h110025,Gasoline,5.7
