vin,fuel_type,engine_volume
1g1at58h697283553,Gasoline,2.2
2gcek29j991103927,,5.3
3gnca23b99s537370,,3.6
1g1zh57b294151750,Gasoline,2.4
1g1zh57b49f251546,Gasoline,2.4
3a8fy48969t527773,Gasoline,2.4
1gner23d19s124695,Gasoline,3.6
1gner23d19s130514,Gasoline,3.6
2g1wd57c691154816,,5.3
1gnfc13cx9r236314,,4.8
1g1zg57b69f232581,Gasoline,2.4
2g1wb57n491141117,Gasoline,3.5
2c3ka43d89h578002,Gasoline,2.7
1g1zg57b09f171437,Gasoline,2.4
2g1wt57n191153688,Gasoline,3.5
3a8fy48929t546076,Gasoline,2.4
1gner13d89s178263,Gasoline,3.6
1gnec13319r161370,Gasoline,5.3
1g1zh57b394203743,Gasoline,2.4
1gnev23d59s121858,Gasoline,3.6
1g1zh57b89f142071,Gasoline,2.4
2b3ka53t19h503796,Gasoline,5.7
1b3lc56b09n570382,Gasoline,2.4
3d7ks28l89g519213,Diesel,6.7
2b3la53t19h567485,Gasoline,5.7
2d8hn44e99r657997,Gasoline,3.3
2a8hr44e79r527437,Gasoline,3.3
2b3ka33v09h540649,Gasoline,3.5
2d8hn54139r624562,Gasoline,3.8
1b3hb48a89d162189,Gasoline,2.0
3d4gg47b89t138753,Gasoline,2.4
2b3ka43d99h520154,Gasoline,2.7
2fmek63c59ba20437,Gasoline,3.5
3fahp01119r136355,Gasoline,3.0
1fmcu03g19kb91855,Gasoline,3.0
1ftpw14v59fb15325,Flexible Fuel Vehicle (FFV),5.4
1ftpw14v79fb43692,Flexible Fuel Vehicle (FFV),5.4
1fahp35n99w101610,Gasoline,2.0
1ftpx14v49fb29794,Flexible Fuel Vehicle (FFV),5.4
1ftpw14v09fa69032,Flexible Fuel Vehicle (FFV),5.4
2fmdk39c29ba85148,Gasoline,3.5
1fahp36n29w260774,Gasoline,2.0
2fmek62cx9ba05790,Gasoline,3.5
1fmcu93g29ka49020,Gasoline,3.0
1ftrx148x9kb11858,Gasoline,4.6
1fahp24w59g106429,Gasoline,3.5
1gker23d99j103435,Gasoline,3.6
3fahp08z99r112591,Gasoline,2.3
1ftzr45e29pa19291,Gasoline,4.0
1gker23d99j160895,Gasoline,3.6
1hgcp26709a080370,Gasoline,2.4
1zvht80n495102760,Gasoline,4.0
1gtek29099z161972,Flexible Fuel Vehicle (FFV),5.3
1hgcp26859a060608,Gasoline,2.4
3fahp07109r212980,Gasoline,3.0
3fahp07119r130580,Gasoline,3.0
1ftyr10d89pa20051,Gasoline,2.3
2c4rc1bg2er439910,Gasoline,3.6
2c4rc1bg7er402724,Gasoline,3.6
2c4rc1bg1er439493,Gasoline,3.6
2c4rc1gg8er249473,Gasoline,3.6
2c4rc1bg6er111888,Gasoline,3.6
2c4rc1bg4er436703,Gasoline,3.6
2c4rc1bgxer399611,Gasoline,3.6
2c4rc1bg4er398387,Gasoline,3.6
2c4rc1bg7er295657,Gasoline,3.6
5npet46c79h446247,Gasoline,2.4
2hgfa165x9h322896,Gasoline,1.802577040
5npet46c09h487643,Gasoline,2.4
1hgfa16549l015050,Gasoline,1.802577040
jhmge88439c002518,Gasoline,1.491222824
jhlre48709c006042,Gasoline,2.359737216
jnkcv64e69m603451,Gasoline,3.7
jnkcv64f59m651113,Gasoline,3.7
jnkcy01e89m801781,Gasoline,3.5
sajwa06bx9hr13526,Gasoline,4.2
jnkcv61e79m015398,Gasoline,3.7
jnras18u89m102034,Gasoline,3.5
5fnyf38629b009566,Gasoline,3.474057568
1j8ft48b79d201231,Gasoline,2.4
salsf25459a214934,Gasoline,4.4
1j4ft28a69d140158,Gasoline,2.9
1j4fa241x9l707182,Gasoline,3.8
knafe221295652483,Gasoline,2
jtjbt20x590177968,Gasoline,4.7
1j4ff28b89d192455,Gasoline,2.4
jthbj46g192280237,Gasoline,3.5
1j8gr48k89c514071,Gasoline,3.7
jthce96s590023362,Gasoline,3.5
jthck262295034094,Gasoline,2.5
4jgbb25e49a501687,Diesel,3.0
4jgbb25e09a499436,Diesel,3.0
wdbuf56x19b431206,Gasoline,3.5
wddgf54x49f334873,Gasoline,3.0
1lnhm93r19g614190,Gasoline,3.7
4jgbf71e19a456375,Gasoline,4.60
wddgf56x69r066498,Gasoline,3.5
wddgf56xx9r051325,Gasoline,3.5
jm1bk32f191228814,Gasoline,2
wdbsk71fx9f148843,Gasoline,5.5
2mehm75v59x624541,Flexible Fuel Vehicle (FFV),4.6
4jgbf71e79a454386,Gasoline,4.60
jn8az18u69w006066,Gasoline,3.5
jn8az18w79w214331,Gasoline,3.5
1n4aa51e39c802214,Gasoline,3.5
jn8as58t09w323859,Gasoline,2.5
jn8az18u89w021426,Gasoline,3.5
5y2sp67009z431346,,2.4
jf2sh63689h778938,,2.5
5y2sp67849z412207,Gasoline,1.8
2t3zf33v09w003035,Gasoline,2.5
4t1bk46k99u074277,Gasoline,3.5
4t1be46k19u385967,Gasoline,2.4
1nxbu40e89z078074,Gasoline,1.8
5tdzk23c29s235433,Gasoline,3.5
jtdkb20u593514312,Gasoline,1.5
1nxbu40e09z085598,Gasoline,1.8
jtdbl40ex99032014,Gasoline,1.8
4t1bk46kx9u073994,Gasoline,3.5
4t1bk46k99u076319,Gasoline,3.5
1nxbu40ex9z145385,Gasoline,1.8
1nxbu40e69z085895,Gasoline,1.8
1nxbu40ex9z145063,Gasoline,1.8
1nxbu40e59z157847,Gasoline,1.8
1nxbu40e29z137670,Gasoline,1.8
jtdkb20u193474505,Gasoline,1.5
5tdzk23c29s240874,Gasoline,3.5
1nxbu40e99z085342,Gasoline,1.8
wvwml73c79e561447,Gasoline,1.984000
2v8hw54x99r599168,Gasoline,4.0
2hnyd28308h532867,Gasoline,3.670702336
19uua66258a028510,Gasoline,3.211864544
3vwrz71kx9m090951,Gasoline,2.480000
19uua66228a015410,Gasoline,3.211864544
4t3bk11a59u022147,Gasoline,3.5
jtdkt903995251615,Gasoline,1.5
3vwrm71kx9m012636,Gasoline,2.480000
19uua66268a051231,Gasoline,3.211864544
4t3zk11a89u014414,Gasoline,3.5
wvwba71fx9v024128,Gasoline,1.984000
jtdbt903091305018,Gasoline,1.5
wvgav75nx9w000497,Gasoline,1.984000
jh4cl96968c004061,Gasoline,2.359737216
4t3ze11a09u007836,Gasoline,2.7
wvwhv71k69w127617,Gasoline,1.984000
4t3zk11a69u017246,Gasoline,3.5
wvgbv75n49w518092,Gasoline,1.984000
wa1ey74l38d063006,Gasoline,3.596000
waubf78e48a153726,Gasoline,1.984000
wbava33508k053726,Gasoline,3.0
waukh74f68n178810,Gasoline,3.123000
wbanw13598cz72320,Gasoline,3.0
wauaf78e48a008004,Gasoline,1.984000
wbanw13568cz75983,Gasoline,3.0
wbawb73598p042963,Gasoline,3.0
wbanv13548cz60076,Gasoline,3.0
wbavb77528nh80074,Gasoline,3.0
wbawl13558px20652,Gasoline,3.0
wbawb73518p043928,Gasoline,3.0
wa1by74l18d062245,Gasoline,3.596000
3gyfk628x8g206177,,6.2
1gyec63878r157639,,6.2
1g6df577980153295,Gasoline,3.6
5uxfe43538l009987,Gasoline,3.0
5gaer23758j163640,Gasoline,3.6
5uxfe43558l033515,Gasoline,3.0
1gcec19x08z117684,Gasoline,4.3
1gyfk66898r149979,,6.2
5gaer23748j268962,Gasoline,3.6
1g4hd57298u132881,Gasoline,3.8
1g6dj577480141344,Gasoline,3.6
5uxfe43568l004394,Gasoline,3.0
1gchk29k68e205060,Gasoline,6
1gcek19j18z227206,,5.3
1g1ak18f687331934,Gasoline,2.2
kl1td56628b255170,,1.6
3gnfc16058g209103,Flexible Fuel Vehicle (FFV),5.3
1gchk236x8f106070,Diesel,6.6
1g1al58f787239607,Gasoline,2.2
1g1al55f287211394,Gasoline,2.2
3gnfk12368g167785,Flexible Fuel Vehicle (FFV),5.3
1gcek14078z160593,Flexible Fuel Vehicle (FFV),5.3
kl1tg56688b199565,,1.6
2gcek13c781141966,,4.8
2c4rc1bg2er398291,Gasoline,3.6
2c4rc1bg0er399956,Gasoline,3.6
2c4rc1bgxer399236,Gasoline,3.6
2c4rc1bg4er256685,Gasoline,3.6
2c4rc1bg5er399872,Gasoline,3.6
2c4rc1bg0er399990,Gasoline,3.6
2c4rc1bg1er255235,Gasoline,3.6
2c4rc1bg1er398556,Gasoline,3.6
2c4rc1bgxer398507,Gasoline,3.6
