vin,fuel_type,engine_volume
1n4aa5ap0dc841157,Gasoline,3.5
1n4aa5ap2dc826434,Gasoline,3.5
5n1ar2mn5dc640247,Gasoline,3.5
3n1ab7ap6dl716805,Gasoline,1.8
3n1ab7ap4dl718326,Gasoline,1.8
jn8as5mt3dw022792,Gasoline,2.5
1n4aa5ap7dc800119,Gasoline,3.5
jn8as5mt9dw540843,Gasoline,2.5
jn8az1mw5dw313289,Gasoline,3.5
3n1ab7ap1dl654262,Gasoline,1.8
3n1ab7ap4dl785721,Gasoline,1.8
jn8as5mv5dw616429,Gasoline,2.5
jn8az1mw6dw303046,Gasoline,3.5
wbavl1c58fvy29076,Gasoline,2.00
wball5c5xfj997680,Gasoline,2.00
5j8tb4h50fl004864,Gasoline,3.474057568
wbavl1c50fvy29458,Gasoline,2.00
wbavm1c55fv316297,,
wbavl1c58fvy27621,Gasoline,2.00
wbavl1c56fvy28931,Gasoline,2.00
wbavl1c54fvy24571,Gasoline,2.00
wbavl1c56fvy24717,Gasoline,2.00
wbavl1c50fvy27614,Gasoline,2.00
wbalm7c54fj798942,Gasoline,3.0
wbavl1c54fvy28989,Gasoline,2.00
2g1fb3d39e9247128,Gasoline,3.6
3gnal2ek3es615103,Gasoline,2.4
3gnal2ek6es546875,Gasoline,2.4
3gnal3ek9es638262,Gasoline,2.4
3gnal3ek8es644604,Gasoline,2.4
3gnal3ek5es616968,Gasoline,2.4
2g1fb3d37e9124119,Gasoline,3.6
2g1fa1e34e9128506,Gasoline,3.6
2g1fc3d35e9271309,Gasoline,3.6
3gnal2ek8es675927,Gasoline,2.4
3gnal2ek7es621924,Gasoline,2.4
3gnal3ekxes657709,Gasoline,2.4
1n4al3ap5dn480043,Gasoline,2.5
1n4al3ap0dc178025,Gasoline,2.5
1n4al3ap2dc185056,Gasoline,2.5
1n4al3ap5dn412552,Gasoline,2.5
1n4al3ap0dn471945,Gasoline,2.5
1n4al3ap7dn438361,Gasoline,2.5
1n4al3ap6dn482187,Gasoline,2.5
1n4al3ap9dc233359,Gasoline,2.5
1n4al3ap2dc188569,Gasoline,2.5
1n4al3apxdn467997,Gasoline,2.5
1n4al3ap0dc188313,Gasoline,2.5
1n4al3ap6dc139195,Gasoline,2.5
jn8af5mr8dt210752,Gasoline,1.6
1n4al3ap5dn461816,Gasoline,2.5
1n4al3ap8dc195218,Gasoline,2.5
1n4al3ap3dc209722,Gasoline,2.5
1n4al3ap9dc102089,Gasoline,2.5
1n4al3ap8dc195798,Gasoline,2.5
1n4az0cp2dc401756,Electric,
1n4al3ap6dn470671,Gasoline,2.5
1n4az0cp1dc403367,Electric,
1n4al3ap0dc163296,Gasoline,2.5
1n4al3ap3dc151708,Gasoline,2.5
1n4al3ap1dc161640,Gasoline,2.5
1n4al3ap1dc153487,Gasoline,2.5
1n4al3ap1dc138178,Gasoline,2.5
1n4al3ap8dc137660,Gasoline,2.5
jn8as5mt5dw548647,Gasoline,2.5
3n1ab7ap2dl644128,Gasoline,1.8
3n1ab7ap5dl667225,Gasoline,1.8
3n1ab7ap7dl626112,Gasoline,1.8
3n1ab7ap1dl617082,Gasoline,1.8
jn8as5mt9dw535285,Gasoline,2.5
jn8as5mv2dw115286,Gasoline,2.5
1n4aa5apxdc831669,Gasoline,3.5
3n1ab7ap4dl668303,Gasoline,1.8
1n4aa5ap3dc800280,Gasoline,3.5
1c6rr6lt1ds628026,Gasoline,5.7
1c6rr7kt0ds648324,Gasoline,5.7
jtnjjxb02dj025551,Gasoline,1.3
3n1cn7ap5dl841634,Gasoline,1.6
1c6rr7lt5ds614586,Gasoline,5.7
1c6rr7ktxds701885,Gasoline,5.7
jtnjjxb02dj023184,Gasoline,1.3
3n1cn7ap6dl867465,Gasoline,1.6
1c6rr7kt2ds669353,Gasoline,5.7
jf1gpac68dg828509,,2.0
1c6rr7kt6ds514532,Gasoline,5.7
jf1znaa17d2708994,,2.000000
1c6rr7kt9ds545595,Gasoline,5.7
4t1bf1fk2du649508,Gasoline,2.5
jtebu5jr1d5142420,Gasoline,4.0
5yfbu4ee7dp171865,Gasoline,1.8
2t1bu4ee0dc009639,Gasoline,1.8
4t1bk1eb1du060480,Gasoline,3.5
4t1bf1fk7du233230,Gasoline,2.5
5yfbu4ee0dp146287,Gasoline,1.8
4t1bf1fk3du215534,Gasoline,2.5
4t4bf1fk1dr336830,Gasoline,2.5
4t1bd1fk9du077830,Gasoline,2.5
4t1bf1fk0du262407,Gasoline,2.5
4t1bf1fk1du259340,Gasoline,2.5
4t1bd1fk5du076674,Gasoline,2.5
4t1bf1fk5du272964,Gasoline,2.5
2t3bfrev9dw032964,Gasoline,2.5
2t1bu4ee2dc927229,Gasoline,1.8
5tdbw5g16ds076795,Ethanol (E85),5.7
2t1bu4ee3dc990467,Gasoline,1.8
2t3bfrev2dw039125,Gasoline,2.5
4t3za3bb4du077833,Gasoline,2.7
3vwll7aj3dm372498,Diesel,1.984000
3vwbp7aj3dm226053,Gasoline,2.480000
wvwbp7anxde536714,Gasoline,2.480000
3vwdp7aj4dm419837,Gasoline,2.480000
wvwbp7an5de535356,Gasoline,2.480000
3vwdp7aj4dm203096,Gasoline,2.480000
3vwll7aj5dm203468,Diesel,1.984000
wvwbp7an8de538087,Gasoline,2.480000
3vwdx7aj0dm357109,Gasoline,2.480000
3vw1k7aj9dm410763,Gasoline,1.984000
3vwdx7aj0dm358132,Gasoline,2.480000
3vwv67at7dm614551,Gasoline,1.984000
3vwhp7at5dm692868,Gasoline,2.480000
3vwjl7at4dm641441,Diesel,1.984000
2hnyd2h34ch519614,Gasoline,3.670702336
wvgbv3ax7dw584211,Gasoline,1.984000
2hnyd2h28ch516352,Gasoline,3.670702336
3vwdp7aj5dm201504,Gasoline,2.480000
1vwbn7a3xdc036162,Diesel,1.984000
1vwbm7a36dc027283,Gasoline,3.596000
1vwbp7a38dc107546,Gasoline,2.480000
wvgav3ax7dw602654,Gasoline,1.984000
1vwap7a3xdc021215,Gasoline,2.480000
1vwap7a39dc021092,Gasoline,2.480000
1vwbh7a3xdc114284,Gasoline,2.480000
wvgav3ax5dw604158,Gasoline,1.984000
1vwbp7a39dc098193,Gasoline,2.480000
1vwbh7a35dc151114,Gasoline,2.480000
1vwbh7a36dc071515,Gasoline,2.480000
yv1612fs6d1212892,Gasoline,2.5
yv1612fs3d1218214,Gasoline,2.5
1vwap7a32dc014520,Gasoline,2.480000
jh4cu2f46cc006216,Gasoline,2.4
19uua8f20ca017970,Gasoline,3.474057568
jh4cu2f48cc012681,Gasoline,2.4
5j8tb1h24ca003700,Gasoline,2.359737216
jh4cu2f84cc009117,Gasoline,2.4
19uua8f26ca011607,Gasoline,3.474057568
19uua8f56ca021659,Gasoline,3.474057568
jh4cu2f81cc003825,Gasoline,2.4
jh4cu2e89cc015416,Gasoline,2.4
19uua8f24ca032861,Gasoline,3.474057568
jh4cu2f47cc006631,Gasoline,2.4
jh4cu2f86cc018529,Gasoline,2.4
jh4cu2f45cc009897,Gasoline,2.4
jh4cu2f8xcc007386,Gasoline,2.4
19uua9f5xca006183,Gasoline,3.474057568
19uua8f52ca018094,Gasoline,3.474057568
2hnyd2h36ch508436,Gasoline,3.670702336
19uua8f50ca016523,Gasoline,3.474057568
19uua8f21ca016715,Gasoline,3.474057568
jh4cu2f45cc004215,Gasoline,2.4
jh4cu2f4xcc007658,Gasoline,2.4
jh4cu2f48cc004550,Gasoline,2.4
jh4cu2f4xcc002086,Gasoline,2.4
19uua8f52ca011422,Gasoline,3.474057568
jh4cu2f49cc009224,Gasoline,2.4
jh4cu2f86cc007482,Gasoline,2.4
19uua8f22ca025407,Gasoline,3.474057568
19uua8f22ca017694,Gasoline,3.474057568
19uua8f2xca003767,Gasoline,3.474057568
19uua8f22ca018151,Gasoline,3.474057568
19uua8f57ca026238,Gasoline,3.474057568
19uua8f29ca018728,Gasoline,3.474057568
5j8tb1h26ca003746,Gasoline,2.359737216
jh4cu2f60cc000915,Gasoline,2.4
19uua8f29ca028014,Gasoline,3.474057568
jh4cu2f47cc003373,Gasoline,2.4
19uua8f26ca027743,Gasoline,3.474057568
waubgafc6cn014145,Gasoline,2.995000
wauffafl0cn011844,Gasoline,1.984000
wausgafc8cn022232,Gasoline,2.995000
waubfafl3cn015353,Gasoline,1.984000
waubgafc5cn007347,Gasoline,2.995000
waubfafl5ca116708,Gasoline,1.984000
waubfafl3ca071994,Gasoline,1.984000
waurvafd5cn002324,Gasoline,4.163000
waubgafcxcn007604,Gasoline,2.995000
waubfafl9cn002591,Gasoline,1.984000
waurvafd4cn010270,Gasoline,4.163000
wauefafl1cn007054,Gasoline,1.984000
waulfafr3ca001839,Gasoline,1.984000
waubgafc0cn004775,Gasoline,2.995000
waurvafd2cn001129,Gasoline,4.163000
waurvafd7cn011462,Gasoline,4.163000
waubgafc0cn005697,Gasoline,2.995000
wauffafl2cn016379,Gasoline,1.984000
wauffafl3ca091535,Gasoline,1.984000
wauffafl9cn017951,Gasoline,1.984000
wauffafl2cn001686,Gasoline,1.984000
waurvafdxcn019264,Gasoline,4.163000
wauhfafl4cn011399,Gasoline,1.984000
waulfafh8cn003344,Gasoline,1.984000
waulfafr7ca011550,Gasoline,1.984000
wauhgafc4cn077531,Gasoline,2.995000
waubfafl7ca107654,Gasoline,1.984000
waugfafr2ca005771,Gasoline,1.984000
waulfafh4cn000666,Gasoline,1.984000
wbaxg5c53cdx05559,Gasoline,2.0
wbadx7c59ce745282,Gasoline,3.0
wbaun1c55cvh84019,Gasoline,3
wbakf5c59ce656911,Gasoline,3.0
wbaxg5c51cdw92424,Gasoline,2.0
wbadw3c58ce822560,Gasoline,3.0
wbadw3c55ce823228,Gasoline,3.0
wbake3c53ce770104,Gasoline,3.0
wbakf3c58ce974457,Gasoline,3.0
wbakf9c5xce859636,Gasoline,3.0
wbadw3c58ce821781,Gasoline,3.0
wbakf9c59ce620854,Gasoline,3.0
wbadw3c55ce821964,Gasoline,3.0
3gnal3ek8es587062,Gasoline,2.4
1g1pc5sb6e7307259,Gasoline,1.4
3gnal4ek1es607027,Gasoline,2.4
3gnal3ekxes551745,Gasoline,2.4
3gnal4ek8es659724,Gasoline,2.4
wbaxh5c58cdw07284,Gasoline,2.0
wbaxh5c56cdw04576,Gasoline,2.0
wbaxh5c50cdw02841,Gasoline,2.0
wbafu7c50cdu64544,Gasoline,3.0
wbaxh5c5xcdw04404,Gasoline,2.0
wbaxh5c58cdw09374,Gasoline,2.0
wbalz5c51cc619472,Gasoline,4.4
wbaxh5c59cdw02630,Gasoline,2.0
wbafu7c5xcdu57651,Gasoline,3.0
wbafu7c5xcdu62011,Gasoline,3.0
wbaxh5c53cdw06852,Gasoline,2.0
wbaxh5c51cdw09233,Gasoline,2.0
wbafu7c56cdu57212,Gasoline,3.0
wbasp4c52cc341967,Gasoline,4.4
wbaxh5c55cdw05573,Gasoline,2.0
wbalz3c54cdl71541,Gasoline,4.4
wbafu9c54cdy70080,Gasoline,4.4
wbaxh5c55cdw02012,Gasoline,2.0
wbaxh5c50cdw08610,Gasoline,2.0
wbaxh5c54cdw05063,Gasoline,2.0
wbafr7c50cc808767,Gasoline,3.0
wbafu7c52cdu57269,Gasoline,3.0
wbaxh5c53cdw04292,Gasoline,2.0
wbaxh5c57cdw03503,Gasoline,2.0
wbafu9c56cc786929,Gasoline,4.4
wbaxh5c54cc594961,Gasoline,2.0
5uxwx5c50cl720782,Gasoline,3.0
5uxwx5c59cl718562,Gasoline,3.0
5uxwx5c56cl724593,Gasoline,3.0
5uxwx5c57cl724540,Gasoline,3.0
5uxzw0c52cl664749,Diesel,3.0
5uxwx5c55cl720387,Gasoline,3.0
5uxwx5c5xcl726332,Gasoline,3.0
5uxwx5c50cl723472,Gasoline,3.0
wbalx5c59cc893993,Gasoline,4.4
5uxzv4c5xcl890192,Gasoline,3.0
5uxzv4c56cl763388,Gasoline,3.0
5uxzv4c57cl761777,Gasoline,3.0
5uxzv4c54cl765348,Gasoline,3.0
5uxzv8c51cl424982,Gasoline,4.4
5uxzv4c50cl764150,Gasoline,3.0
5uxzv8c54cl424863,Gasoline,4.4
5uxzv4c59cl985049,Gasoline,3.0
5uxfg2c52cl779458,Gasoline,3.0
5uxzv8c53cl424823,Gasoline,4.4
5uxzv4c53cl758455,Gasoline,3.0
5gakvded8cj135661,Gasoline,3.6
5uxzv4c53cl985628,Gasoline,3.0
5uxzv8c54cl425348,Gasoline,4.4
2g4gr5ek1c9114767,Gasoline,2.4
1g4gj5e38cf121786,Gasoline,3.6
5gakrded2cj228339,Gasoline,3.6
5uxzv4c51cl765887,Gasoline,3.0
5uxfg2c55clx09985,Gasoline,3.0
5uxzv4c52cl764151,Gasoline,3.0
5uxzv4c52cl761346,Gasoline,3.0
5uxzv8c51cl424903,Gasoline,4.4
5uxzv4c54cl764572,Gasoline,3.0
5uxzv4c51cl763458,Gasoline,3.0
5uxfg8c51cl590495,Gasoline,4.4
wball5c51ce716550,,
5uxzv4c58cl992025,Gasoline,3.0
5uxfg2c59cl780378,Gasoline,3.0
5uxfg8c50cl590018,Gasoline,4.4
5uxzv4c58cl765725,Gasoline,3.0
5uxzv4c57cl747278,Gasoline,3.0
5uxzv4c55cl765486,Gasoline,3.0
1gcpkse73cf183552,Gasoline,5.3
2g1fe1e36c9180673,Gasoline,3.6
1gys4bef9cr203081,Gasoline,6.2
3gcpcrea3cg276555,Gasoline,4.8
3gyfnfe33cs518936,Gasoline,3.6
1gnskje70cr199735,Gasoline,5.3
2gnalbek0c1246693,Gasoline,2.4
2gnalbek7c6224032,Gasoline,2.4
2gnflgek3c6250744,Gasoline,2.4
1gazg1fa3c1149051,Gasoline,4.8
1g1pc5sh7c7389133,Gasoline,1.8
1g1pg5sc3c7301512,Gasoline,1.40
1g1pk5sc0c7122665,Gasoline,1.40
1g1pf5sc2c7308664,Gasoline,1.40
1g1pf5sc5c7180744,Gasoline,1.40
1g1pj5sc9c7350909,Gasoline,1.40
1g1pg5sc1c7119582,Gasoline,1.40
1g1pc5sh5c7162555,Gasoline,1.8
2gnalbek0c1218294,Gasoline,2.4
1g1zc5e02cf244912,Gasoline,2.4
1g1zb5e05cf118868,Gasoline,2.4
1g1za5eu0cf213506,Flexible Fuel Vehicle (FFV),2.4
1g1zc5euxcf389604,Flexible Fuel Vehicle (FFV),2.4
2g1wg5e36c1243612,Gasoline,3.6
2g1wf5e31c1162052,Gasoline,3.6
1g1zc5eu2cf158258,Flexible Fuel Vehicle (FFV),2.4
2g1wg5e39c1120127,Gasoline,3.6
1g1ja5sh4c4182597,Gasoline,1.8
1g1zd5e01cf285920,Gasoline,2.4
1g1za5e03cf158787,Gasoline,2.4
2g1wg5e37c1152753,Gasoline,3.6
2c3ccaag9ch116825,Flexible Fuel Vehicle (FFV),3.6
1g1ra6e40cu111916,Electric,1.4
1c3ccbab5cn134143,Gasoline,2.4
1c3ccbbg6cn249599,Flexible Fuel Vehicle (FFV),3.6
2c4rc1cg0cr192835,Flexible Fuel Vehicle (FFV),3.6
1c3ccbcg7cn152099,Flexible Fuel Vehicle (FFV),3.6
2c4rc1bg5cr119428,Flexible Fuel Vehicle (FFV),3.6
1c3ccbbg2cn288707,Flexible Fuel Vehicle (FFV),3.6
1gnscce00cr249237,Gasoline,5.3
1c3ccbbb8cn148097,Gasoline,2.4
2c4rc1bgxcr133003,Flexible Fuel Vehicle (FFV),3.6
2c3ccacg5ch173438,Flexible Fuel Vehicle (FFV),3.6
1c3ccbab2cn321081,Gasoline,2.4
1c3cdzab0cn289950,Gasoline,2.4
2c3cdxbg5ch110115,Gasoline,3.6
2c3cdyag9ch100792,Flexible Fuel Vehicle (FFV),3.6
1c4rdhag0cc109017,Gasoline,3.6
2c4rdgbg9cr146485,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg2cr333390,Flexible Fuel Vehicle (FFV),3.6
3c4pdcdg2ct147603,Flexible Fuel Vehicle (FFV),3.6
1c3cdzab8cn109792,Gasoline,2.4
1c3cdzcb6cn196184,Gasoline,2.4
2c3cdybt5ch154263,Gasoline,5.7
2c3cdxbg4ch119291,Gasoline,3.6
3c4pddbg7ct336997,Flexible Fuel Vehicle (FFV),3.6
2c3cdxhg2ch207277,Gasoline,3.6
1c3cdzcb2cn235563,Gasoline,2.4
3c4pdcab0ct388763,Gasoline,2.4
1ftns2ew4cdb27565,Gasoline,4.6
1fmcu0e78ckb28899,Gasoline,2.5
1fmcu0eg1cka28899,Gasoline,3.0
2fmdk4jc8cba48999,Gasoline,3.5
2fmdk3gc4cba36348,Gasoline,3.5
2fmdk3jcxcba18106,Gasoline,3.5
1fmcu0e75ckb06861,Gasoline,2.5
2fmdk4ak2cba76143,Gasoline,3.7
1fmcu0dg5ckc02992,Gasoline,3.0
1fmcu9eg0ckb48004,Gasoline,3.0
1fmhk8f8xcga14665,Gasoline,3.5
1fmcu9dg7ckb87173,Gasoline,3.0
1fmhk8d84cga46482,Gasoline,3.5
1fmcu9d74cka73258,Gasoline,2.5
1fmcu0c73ckb34774,Gasoline,2.5
1fmju1j54cef20228,Gasoline,5.4
1fmcu9dg0cka56330,Gasoline,3.0
1fmhk7f92cga03579,Gasoline,2.0
1fmcu9dg0cka67120,Gasoline,3.0
1fmcu0d74cka55399,Gasoline,2.5
1fmcu9d74ckb98891,Gasoline,2.5
1fmcu0d71cka34039,Gasoline,2.5
1fmhk8d83cga11075,Gasoline,3.5
1fmhk8d88cga49045,Gasoline,3.5
1fmcu9dg3ckb61511,Gasoline,3.0
1fmcu9eg2ckb16719,Gasoline,3.0
1fmcu0d71cka49169,Gasoline,2.5
1fmhk7d93cga41924,Gasoline,2.0
1g1pc5sb4e7386706,Gasoline,1.4
1g1pc5sb8e7271722,Gasoline,1.4
1g1pc5sb5e7128940,Gasoline,1.4
1g1pc5sb7e7130818,Gasoline,1.4
1g1pc5sb0e7270919,Gasoline,1.4
1g1pc5sb6e7119860,Gasoline,1.4
1g1pc5sb5e7291720,Gasoline,1.4
1ftfw1et2cke34477,Gasoline,3.5
3fadp4ej6cm170215,Gasoline,1.6
1ftfw1et6cfc53889,Gasoline,3.5
1ftbf2b68cea54772,Gasoline,6.2
1ftfw1e66cfb68660,Gasoline,6.2
1ftfw1ef1cfb51264,Gasoline,5.0
3fadp4ej1cm171336,Gasoline,1.6
2fmgk5cc5cbd04869,Gasoline,3.5
1fahp3k2xcl311958,Gasoline,2.0
2fmhk6dt8cbd19455,Gasoline,3.5
