vin,fuel_type,engine_volume
5npeb4ac9bh044438,Gasoline,2.4
5fnyf4h27bb018417,Gasoline,3.474057568
1j4rr6gt7bc628746,Gasoline,5.7
1j4rr5gg7bc500469,Gasoline,3.6
salme1d4xba331714,Gasoline,5.0
2lmdj8jk2bbj18579,Gasoline,3.7
wddgf5eb7ba460229,Gasoline,3.0
jtjzk1ba6b2004085,Gasoline,3.5
wddgf5eb1br171378,Gasoline,3.0
wdcgg5gb7bf606405,Gasoline,3.5
4a31k5df8be003421,Gasoline,2.4
1n4aa5ap0bc849708,Gasoline,3.5
1n4aa5ap3bc847595,Gasoline,3.5
1n4aa5ap3bc853185,Gasoline,3.5
jn8as5mv6bw667872,Gasoline,2.5
jn8as5mt4bw179423,Gasoline,2.5
4s4brbcc0b3333442,,2.5
4t1bf3ek5bu616920,Gasoline,2.5
jtdbu4ee4b9139068,Gasoline,1.8
jtdkn3du7b1462917,Gasoline,1.8
3vwdz7aj2bm394444,Gasoline,2.480000
3tmmu4fn7bm028264,Gasoline,4.0
3vw2k7aj1bm091473,Gasoline,1.984000
3vwpl7aj2bm712268,Diesel,1.968000
wvwhn7an9be720345,Gasoline,1.984000
jtdjt4k34b5330238,Gasoline,1.5
2t3bf4dv0bw167302,Gasoline,2.5
3vw1k7aj0bm342589,Gasoline,1.984000
wvwed7aj6bw141682,Gasoline,1.984000
wauhfafl4an013179,Gasoline,1.984000
wvwmp7an6be732221,Gasoline,1.984000
wvgff9bp3bd006518,Gasoline,3.596000
yv4952dz7b2177842,Gasoline,3.2
waulfafr3aa003099,Gasoline,1.984000
4t3bk3bb2bu049850,Gasoline,3.5
wvwhd7aj5bw308546,Gasoline,1.984000
wvwhp7an1be718356,Gasoline,1.984000
3vwdz7aj6bm352486,Gasoline,2.480000
2v4rw3dg6br626150,Gasoline,3.6
2t3bf4dv9bw131091,Gasoline,2.5
2g1fk1ej7a9168567,Gasoline,6.2
1g1ab5f57a7105473,Gasoline,2.2
wbawb7c51ap048844,Gasoline,3.0
1gcskse39az135816,Flexible Fuel Vehicle (FFV),5.3
2g1ft1ew0e9167436,Gasoline,6.2
2cnalfew3a6376997,Gasoline,2.4
2cnfleey4a6363788,Gasoline,3
1gnlrfed2as111003,Gasoline,3.6
2c3ca6ct6ah331511,Gasoline,5.7
2d4rn4de6ar212126,Gasoline,3.3
1ftfw1evxafa23402,Gasoline,5.4
1ftfw1ev9afc12364,Gasoline,5.4
1ftfw1e86afa53801,Gasoline,4.6
1ftex1e82afa89557,Gasoline,4.6
1ftfw1ev1afb50216,Gasoline,5.4
1ftkr4ee1apa09275,Gasoline,4.0
1gklrmed8aj133885,Gasoline,3.6
kmhdu4ad4au188820,Gasoline,2.0
jhlre3h53ac003908,Gasoline,2.359737216
kmhdu4ad9au859205,Gasoline,2.0
kndjt2a29a7081435,Gasoline,2.0
1j4ba5h14al220199,Gasoline,3.8
1j4ba5h15al221720,Gasoline,3.8
4t4bf3ek1ar076924,Gasoline,2.5
2v4rw3d14ar261896,Gasoline,3.80
wvgav7ax9aw513431,Gasoline,1.984000
yv4982cz9a1537738,Gasoline,3.2
1g1pc5sb7e7164211,Gasoline,1.4
2b3ka33v69h626502,Gasoline,3.5
1ftpw14v19fa00589,Flexible Fuel Vehicle (FFV),5.4
1hgcp26479a181797,Gasoline,2.359737216
2fmek63c39ba62332,Gasoline,3.5
2fmdk53c89ba58413,Gasoline,3.5
kmhdu46d39u742823,Gasoline,2.0
5npet46c59h451947,Gasoline,2.4
jthbe262292016814,Gasoline,3.50
5npet46c69h425213,Gasoline,2.4
wddgf81x89f252568,Gasoline,3.0
4jgbb25e69a518328,Diesel,3.0
jf1gh63609h800330,,2.5
4t1be46kx9u899025,Gasoline,2.4
3gscl53759s576557,Gasoline,3.6
1g2zh57n694123620,Gasoline,3.5
wbanu53518c111324,Gasoline,3.0
3vwrg31y59m400992,Gasoline,2.480000
3vwrz71k39m098549,Gasoline,2.480000
5uxfe43588l021200,Gasoline,3.0
5gaer13718j129043,Gasoline,3.6
3gnfk12338g103476,Flexible Fuel Vehicle (FFV),5.3
2cndl63f486322361,,3.4
3gnda23d38s638232,Gasoline,2.2
1d8hn54p28b114558,Gasoline,3.8
2a8hr64x28r689018,Gasoline,4
1d8gt28k18w187704,Gasoline,3.7
2a8hr64x98r137130,Gasoline,4
2a8hr54p58r823272,Gasoline,3.8
1b3hb68f98d564776,Gasoline,2.4
1fmeu74e78ub09404,Gasoline,4.0
1fmeu74848ua26510,Gasoline,4.6
1ftwx31r98eb74717,Diesel,6.40
1ftww31r08ed24829,Diesel,6.40
1fmcu04138ka80541,Gasoline,3.0
1g1pe5sb1e7120585,Gasoline,1.4
1ftsx21r98eb58767,Diesel,6.40
1ftyr44u88pb03652,Gasoline,3.0
1gkfk13068r255334,Flexible Fuel Vehicle (FFV),5.3
2hgfg12808h526121,Gasoline,1.802577040
jthck262085015820,Gasoline,2.5
jthbl46f885077148,Gasoline,4.6
1j8hh48kx8c195049,Gasoline,3.7
4jgbf71e48a332163,Gasoline,4.6
wddgf54x68f067668,Gasoline,3.0
jm1bk324181112302,Gasoline,2.3
1g2zh17n684294617,Gasoline,3.5
jtlke50e281022482,Gasoline,2.4
4t1be46k98u230775,Gasoline,2.4
wvwba71f78v000478,Gasoline,1.984000
wvwak73c78p130602,Gasoline,1.984000
waudh74f57n082495,Gasoline,3.123000
1g6kd57y87u100150,Gasoline,4.6
wbava37577ne29557,Gasoline,3.0
19uua66277a006703,Gasoline,3.211864544
2gcfk19y871624744,Gasoline,6
1gnfk16387r371576,Flexible Fuel Vehicle (FFV),5.3
1gcfg15x571103730,Gasoline,4.3
2gcec19c071616120,,4.8
2cndl73f676028710,,3.4
1gyee637470158977,Gasoline,3.6
2gcec13v871147546,Gasoline,4.8
1c3lc46k77n568185,Gasoline,2.4
1d8gt58k97w690347,Gasoline,3.7
2d4fv47v97h665945,Gasoline,3.5
1d8hb38p97f579448,Flexible Fuel Vehicle (FFV),4.7
1d4gp25r47b244295,Gasoline,3.3
2gnalbek5e6118553,Gasoline,2.4
2fmdk49cx7ba93873,Gasoline,3.5
jhlre48707c047154,Gasoline,2.359737216
1ftyr44u37pa23917,Gasoline,3.0
jnkay01e27m301359,Gasoline,3.5
1j4gl58k57w693626,Gasoline,3.7
1j8ff47w07d143908,Gasoline,2.4
1j8gr48k77c581256,Gasoline,3.7
wddej71x47a001413,Gasoline,5.5
1n4ba41e77c844848,Gasoline,3.5
jtkde177x70162247,Gasoline,2.4
4t1bk46k27u053512,Gasoline,3.5
5tdzk23c97s018278,Gasoline,3.5
jtmbk31v875016622,Gasoline,3.5
19uua66276a022947,Gasoline,3.211864544
jtdkb20u177593788,Gasoline,1.5
wvwjk73c57p029654,Gasoline,1.984000
yv1rs592772618914,,
3gyfk66n66g183073,,6
1gyee637960130087,Gasoline,3.6
1gnes16s466132917,Gasoline,4.2
1g1zs53856f243012,Gasoline,3.5
1gnet16s466122627,Gasoline,4.2
2c3ka53g76h340301,Gasoline,3.5
1fmpu18586la75279,Gasoline,5.4
1zvft84n065234962,Gasoline,4.0
1fmdk05116ga30987,Gasoline,3.0
1zvft80n865156954,Gasoline,4.0
kmhet46cx6a100014,Gasoline,2.4
5npeu46f86h024118,Gasoline,3.3
1j8hg48kx6c270896,Gasoline,3.7
5n1aa08b96n738023,Gasoline,5.6
1n4bl11d16c204648,Gasoline,3.5
4t1bk36b46u110334,Gasoline,3.5
1g8al58f26z142673,Gasoline,2.2
2hnyd18685h507845,Gasoline,3.474057568
wvwek93c36p108302,Gasoline,1.984000
3vwrf31y36m317995,Gasoline,2.480000
wauaf68e35a446616,Gasoline,1.984000
1gcds196458227905,Gasoline,3.5
5uxfb53555lv15024,Gasoline,4.4
2cndl73f056051493,,3.4
1fmyu02z35kb41672,Gasoline,2.3
1d4hb58d35f518628,Gasoline,5.7
1g11h5sl0ef297835,Gasoline,2.5
2fmza57645ba20085,,3.9
5fnrl384x5b033586,Gasoline,3.474057568
km8jn12d15u136614,Gasoline,2.7
jthba30g955097213,Gasoline,3.3
wdbtk65g55t047318,Gasoline,3.20
wmwrc33585tk62472,,
1n4al11d55c344681,Gasoline,2.5
2mehm75wx5x654928,Gasoline,4.6
wp1ab29p05la64957,Gasoline,4.5
3vwck31c15m409160,Gasoline,1.984000
1g1yy32g045129008,,5.7
1gnek13t34j170081,Gasoline,5.3
3d7la38684g131513,Diesel,5.9
1d7hu18d34j110390,Gasoline,5.7
1ftrf12w94nc24504,Gasoline,4.6
km8sc13d44u850972,Gasoline,2.7
