vin,fuel_type,engine_volume
wbaet37455nj87699,Gasoline,2.5
wbabw53475pl48506,Gasoline,3
5uxfb53565lv16554,Gasoline,4.4
19uua66245a021978,Gasoline,3.211864544
wbagn63535ds60027,Gasoline,4.4
3g5da03e05s558105,Gasoline,3.4
1g6kd54y15u253289,Gasoline,4.6
2gcec13t851164973,,5.3
1g4hp52k55u262750,,3.8
1g6dp567250228428,Gasoline,3.6
1g6kd54y85u152900,Gasoline,4.6
1g6dp567850175329,Gasoline,3.6
1g6dp567250178940,Gasoline,3.6
1g1ak52f557639978,Gasoline,2.2
1gccs196x58146824,Gasoline,3.5
1g1jc52f357144384,Gasoline,2.2
2cndl23f356099086,,3.4
3gnfk16z65g238302,Flexible Fuel Vehicle (FFV),5.3
1gccs136758183161,Gasoline,3.5
kl1tg52625b494694,Gasoline,1.6
2gcek19t051189666,,5.3
3gnec12z75g113520,Flexible Fuel Vehicle (FFV),5.3
3gnec12z55g151456,Flexible Fuel Vehicle (FFV),5.3
2cndl13f756164659,,3.4
1g1jc12fx57154404,Gasoline,2.2
1gcdt196558204176,Gasoline,3.5
2gcek13t951109077,,5.3
1g1zu64865f149296,Gasoline,3.5
1gnek13t75r156672,,5.3
1gchg35u251159938,Gasoline,6.0
1gcgg25v251168315,Gasoline,4.8
1gnes16sx56108149,Gasoline,4.2
1gchg35u551233241,Gasoline,6.0
1gnds13s252251832,Gasoline,4.2
1g1zs52f85f127088,Gasoline,2.2
1gnec13v85r206056,Gasoline,4.8
1gnek13t05j147200,,5.3
1g1zt548x5f170584,Gasoline,3.5
3gnec16zx5g119189,Flexible Fuel Vehicle (FFV),5.3
1gnet16s356139658,Gasoline,4.2
1gnes16s956174028,Gasoline,4.2
2gnflfek0f6112559,Gasoline,2.4
2c4rc1bg3er441455,Gasoline,3.6
2c3ja63h25h145862,Gasoline,5.7
2c3ja63h55h623143,Gasoline,5.7
1gndv03l65d180424,Gasoline,3.5
3c4fy58b05t613915,Gasoline,2.4
2c3ja43r25h604126,Gasoline,2.7
3c3ey55e85t338759,Gasoline,2.4
2c3ja53g45h678474,Gasoline,3.5
4c3ag52h05e024473,,3
2c3aa53g85h623462,Gasoline,3.5
3c4fy58b05t611758,Gasoline,2.4
3c8fy68b65t558570,Gasoline,2.4
2c8gp64l35r189689,Gasoline,3.8
2d4gv582x5h587283,Gasoline,5.7
2d4fv48t35h533208,Gasoline,2.7
2d4fv48t35h133701,Gasoline,2.7
2d4gv58275h550742,Gasoline,5.7
2c4gp54l45r493285,Gasoline,3.8
2c4gp44r05r100901,Gasoline,3.3
2c4gp54lx5r356027,Gasoline,3.8
1fmyu93z55kd28303,Gasoline,2.3
3d7ls38c95g777714,Diesel,5.9
1fmyu93105ke08361,Gasoline,3.0
1d7hu18d55j523199,Gasoline,5.7
1d7hu18n65j577457,Gasoline,4.7
3d7ks28c45g845780,Diesel,5.9
1ftsw20p65eb75086,Diesel,6
1fmyu03165kb68454,Gasoline,3.0
1ftrf12265ke60074,Gasoline,4.2
1fmzu73e75ub85932,Gasoline,4.0
1ftpw14545fa63728,Gasoline,5.4
1ftrf12235kf14379,Gasoline,4.2
1ftpw14525fb72883,Gasoline,5.4
