vin,fuel_type,engine_volume
1fmcu0gx2eua47238,Gasoline,1.6
1fmcu9j9xeuc24407,Gasoline,2.0
1fmcu9g97euc77203,Gasoline,2.0
1fmcu9g99euc53937,Gasoline,2.0
1fmcu0gx8eub81445,Gasoline,1.6
1fmcu0gx0eua39770,Gasoline,1.6
1fmcu0gx2euc24774,Gasoline,1.6
1fmcu9j95euc24203,Gasoline,2.0
1fmcu0gx9euc39210,Gasoline,1.6
1fmcu0gx1eub81447,Gasoline,1.6
1fmcu9j93euc24460,Gasoline,2.0
1fmcu0gx7euc39187,Gasoline,1.6
1fmcu9j94eud26589,Gasoline,2.0
1fmcu0gxxeub85545,Gasoline,1.6
1fmcu0gx0euc53268,Gasoline,1.6
1fmcu0gx1eub81450,Gasoline,1.6
1fmcu0gx4euc52768,Gasoline,1.6
1fmcu9g94eua78996,Gasoline,2.0
1fmcu9j95euc24492,Gasoline,2.0
1fmcu0gx6eub81444,Gasoline,1.6
1fmcu0gx2eub17420,Gasoline,1.6
1fmcu9g90euc24553,Gasoline,2.0
1fmcu0gx6eub17405,Gasoline,1.6
1fmcu9j90euc24495,Gasoline,2.0
1fmcu9j94euc24449,Gasoline,2.0
5lmfu28r13lj11424,Gasoline,5.4
jthbn30f330112813,Gasoline,4.3
jthbn30f930095418,Gasoline,4.3
wdbtj65j53f047779,Gasoline,3.2
1yvfp80dx35m57004,,3.0
wdbrf81j03f371557,Gasoline,2.60
1yvfp80d835m07119,,3.0
wdbtj75j53f050008,Gasoline,5.0
wdbrf61j43a533630,Gasoline,2.60
wmwrc334x3tj50826,,
wdbrf61j93e011536,Gasoline,2.60
wdbrn40j43a425663,Gasoline,1.80
wdbuf65j43a142210,Gasoline,3.20
wdbrf61j23f313955,Gasoline,2.60
wdbuf65jx3a214883,Gasoline,3.20
5lmfu27r73lj04883,Gasoline,5.4
jtjgf10u130158192,Gasoline,3.0
5lmfu27rx3lj48330,Gasoline,5.4
1n4al11d83c140356,Gasoline,2.5
wdbng70j93a320871,Gasoline,4.30
2mehm75w73x633726,Gasoline,4.6
wdbsk75f43f024312,Gasoline,5.0
4jgab57e43a454503,Gasoline,3.70
4jgab75e73a386759,Gasoline,5.00
wdbuf70j23a235692,Gasoline,5.0
1n4bl11d23c286093,Gasoline,3.50
wdbsk75f83f037435,Gasoline,5.0
1n4bl11e73c147411,Gasoline,3.50
wdbsk75f23f012773,Gasoline,5.0
ja4ls21h33j003569,Gasoline,3.0
wdbng70j23a316533,Gasoline,4.30
4a3aa46gx3e050650,Gasoline,2.4
jn8az08t83w103987,Gasoline,3.5
1g8aj52f63z152665,Gasoline,2.2
jn1da31a33t407663,Gasoline,3.5
jn8az08t23w105184,Gasoline,3.5
1g8ju54f63y561792,Gasoline,2.2
1g8jw54r93y531867,,3.0
4t1be32k43u162197,Gasoline,2.4
jtdbe32k430230283,Gasoline,2.4
5gzcz53b53s822460,Gasoline,5.3
4t1be32k43u787666,Gasoline,2.4
4t1be32k33u140935,Gasoline,2.4
1nxbr32e13z190246,Gasoline,1.8
4t1be30k63u679312,Gasoline,2.4
4s3bh675237624044,,2.500000
jtdbe32k830179290,Gasoline,2.4
4t1bf32k63u558399,Gasoline,3.0
4t1bf30k83u566670,Gasoline,3.0
1nxbr32e33z095235,Gasoline,1.8
jtehf21a130151479,Gasoline,3.0
3vwck21y73m321152,Gasoline,1.984000
9bwde61j234027412,Gasoline,1.781000
5tdzt34a13s196471,Gasoline,4.7
3vwrk69m33m010806,Gasoline,1.984000
3vwsk69m93m054679,Gasoline,1.984000
wbaev334x2kl69704,Gasoline,2.4941111408
waujt64b42n091190,Gasoline,2.976000
wbadt63482ch96024,Gasoline,3
19uua56682a043362,Gasoline,3.211864544
2hnyd18662h505345,Gasoline,3.474057568
wvwnd63b13e080183,Gasoline,1.781000
wvwpd63b23p348820,Gasoline,1.781000
wvwpd63b33p112693,Gasoline,1.781000
wbadt43492gy97602,Gasoline,2.5
2hnyd18862h513821,Gasoline,3.474057568
waulc68e02a160381,Gasoline,1.781000
wvwrh63b43p440220,Gasoline,2.771000
wvwph63bx3p050004,Gasoline,2.771000
wbaev33462kl69196,Gasoline,2.4941111408
wbadt43472gz97682,Gasoline,2.5
wbaev53462km01253,Gasoline,3
wvwvd63b73e176030,Gasoline,1.781000
wvwwh63b53e376056,Gasoline,2.771000
1gnfk16z52j166762,Flexible Fuel Vehicle (FFV),5.3
1g4hp54kx24182725,,3.8
3gnek13t02g211586,,5.3
3gngk26g62g247019,Gasoline,8.1
3g5db03e72s539480,Gasoline,3.4
1gcek14t82z233617,,5.3
3gnec16z92g248732,Flexible Fuel Vehicle (FFV),5.3
1gyek63n82r146553,,6.0
3g5db03e72s511999,Gasoline,3.4
2g1fp22k922107204,,3.8
1gyek63n12r213168,,6.0
2g4ws52j621198769,,3.1
1gncs18w42k240916,,4.3
2g4ws52j121116219,,3.1
2g1wf52e629215687,Gasoline,3.4
1gnek13zx2j183508,Flexible Fuel Vehicle (FFV),5.3
1gndt13s022215730,Gasoline,4.2
1gccs14w628161730,,4.3
1g1yy22g725120409,,5.7
1gndt13s222346108,Gasoline,4.2
1gndt13s022112548,Gasoline,4.2
2g1wf52e629131918,Gasoline,3.4
1gndt13s422393088,Gasoline,4.2
1gnec13z42j165650,Flexible Fuel Vehicle (FFV),5.3
2g1wx15k229245678,,3.8
1gcdt19w628217563,,4.3
2g1wf55e929221902,Gasoline,3.4
1gnec13z82r322727,Flexible Fuel Vehicle (FFV),5.3
1b3as46c52d607662,,2
2b4gp74lx2r642741,Gasoline,3.8
2ftrx17w02ca61217,Gasoline,4.6
1fmru17w72la97853,Gasoline,4.6
1fmfu18l72la05972,Gasoline,5.4
1ftrw08lx2ke33627,Gasoline,5.4
1fmdu73w72ub06659,Gasoline,4.6
1fmru15w62la12231,Gasoline,4.6
1fmju1k5xeef46057,Gasoline,5.4
1fmju1j57eef20193,Gasoline,5.4
1fmju1j59eef31454,Gasoline,5.4
1fmju1j56eef20136,Gasoline,5.4
1fmju1j58eef31459,Gasoline,5.4
1fmcu0jx1euc30557,Gasoline,1.6
1fmju1j5xeef15179,Gasoline,5.4
1fmcu0jx9euc39068,Gasoline,1.6
1fmju2a55eef30341,Gasoline,5.4
1fmju1j56eef31461,Gasoline,5.4
1fmjk1k53eef31468,Gasoline,5.4
1fmju1j53eef03763,Gasoline,5.4
1fmcu0gx8eua63816,Gasoline,1.6
1fm5k8f84egc37001,Gasoline,3.5
1fmjk1j53eef17720,Gasoline,5.4
1fmju1j50eef20116,Gasoline,5.4
1fmjk1j56eef32888,Gasoline,5.4
1fmjk1j57eef15243,Gasoline,5.4
1fmjk1j53eef29205,Gasoline,5.4
1fmju1j54eef20233,Gasoline,5.4
1fmjk1j51eef15299,Gasoline,5.4
1fmjk1j56eef25682,Gasoline,5.4
1fmcu0j91eua79138,Gasoline,2.0
1fm5k8f81egc25338,Gasoline,3.5
1fmjk1j59eef43397,Gasoline,5.4
1fmcu0gx5eua07624,Gasoline,1.6
1fmjk2a59eef21244,Gasoline,5.4
1fmju1j53eef63770,Gasoline,5.4
1fmcu0j91eub17502,Gasoline,2.0
1fmju1j54eef20071,Gasoline,5.4
1fmju2a54eef00828,Gasoline,5.4
1fmju1j54eef20295,Gasoline,5.4
1fmju1j59eef20227,Gasoline,5.4
1fmjk1j59eef26924,Gasoline,5.4
1fmcu0gx1euc46944,Gasoline,1.6
1fmjk1j52eef25663,Gasoline,5.4
1fmjk2a56eef60230,Gasoline,5.4
1fmcu0gx6euc39178,Gasoline,1.6
1fmju1j59eef20258,Gasoline,5.4
1fmcu0jx7eub17616,Gasoline,1.6
1fmjk1j56eef15234,Gasoline,5.4
1fmjk1j59eef37504,Gasoline,5.4
1fmjk1j50eef44664,Gasoline,5.4
1fmcu0gx2eua47241,Gasoline,1.6
1fmcu0j9xeua86766,Gasoline,2.0
1fafp45xx2f120168,Gasoline,4.6
1gkds13s922488777,Gasoline,4.2
3gkfk16z62g243024,Flexible Fuel Vehicle (FFV),5.3
1gkdt13s422278066,Gasoline,4.2
1gkdt13s422209992,Gasoline,4.2
2gtfk69u621319438,Gasoline,6.0
2gtec19v821382495,Gasoline,4.8
1fahp38342w224893,Gasoline,2.0
1fahp36382w183204,Gasoline,2.0
1fahp55u92a162395,Gasoline,3.0
1fafp42x32f141464,Gasoline,4.6
2hkrl18692h576446,Gasoline,3.474057568
1hgem22512l092818,Gasoline,1.671480528
5fnrl18052b047358,Gasoline,3.474057568
2hges26732h554987,Gasoline,1.671480528
1hgcg16522a072799,Gasoline,2.998832712
1gkek13z52j172669,Flexible Fuel Vehicle (FFV),5.3
1hgcg56772a052721,Gasoline,2.261414832
1hgcf85462a091294,Gasoline,2.261414832
2hges155x2h501083,Gasoline,1.671480528
1hgcg16522a060409,Gasoline,2.998832712
5fnrl18022b029867,Gasoline,3.474057568
1hgcg32782a016921,Gasoline,2.261414832
2hges26782h521323,Gasoline,1.671480528
1hges25842l064099,Gasoline,1.671480528
jhmcg566x2c017549,Gasoline,2.261414832
1j4gx38s62c219655,Gasoline,4
sajda01n62fm31016,,3.0
sajda01n42fm38420,,3.0
1j8gw58n42c173038,Gasoline,4.7
1j4gl58k52w239708,Gasoline,3.7
sajda01n22fm39386,,3.0
kndja723625105438,Gasoline,2
kndup131x26317906,Gasoline,3.5
kmhwf25s82a687719,Gasoline,2.4
1j4gl48k12w320523,Gasoline,3.7
1j4gl58k72w216799,Gasoline,3.7
1j4gw58n22c254248,Gasoline,4.7
wdbrf64jx2e007649,Gasoline,3.20
wdbjh65j32b396058,Gasoline,3.20
wdbrf61j72e001196,Gasoline,2.60
4f2cu08102km52360,Gasoline,3
wdbng70jx2a296742,Gasoline,4.30
jm3lw28j620319658,Gasoline,3.0
wdbng70j62a239485,Gasoline,4.30
wdbrf64j12f173679,Gasoline,3.20
jthbf30g625031411,Gasoline,3.0
2mefm75w42x624584,Gasoline,4.6
3n1ab51d32l709432,Gasoline,2.5
3n1ab51d12l702995,Gasoline,2.5
4a3ae45g92e081098,,2.4
jn1da31dx2t424081,Gasoline,3.5
1n4al11dx2c209949,Gasoline,2.5
1n4al11d52c290973,Gasoline,2.5
wp0cb29812u661169,Gasoline,3.2
5n1ed28yx2c505427,Gasoline,3.3
