vin,fuel_type,engine_volume
5fnrl5h43cb062646,Gasoline,3.474057568
5fnyf4h25cb022595,Gasoline,3.474057568
5fnrl5h6xcb010027,Gasoline,3.474057568
5fnrl5h61cb103275,Gasoline,3.474057568
5fnrl5h45cb045590,Gasoline,3.474057568
5fnrl5h66cb021199,Gasoline,3.474057568
5fnyf4h51cb036245,Gasoline,3.474057568
5fnrl5h42cb093399,Gasoline,3.474057568
5fnyf4h20cb038770,Gasoline,3.474057568
kmhcu4ae1cu167060,Gasoline,1.6
5fnrl5h68cb052499,Gasoline,3.474057568
5fnrl5h20cb049738,Gasoline,3.474057568
5fnrl5h48cb052825,Gasoline,3.474057568
5fnrl5h65cb046451,Gasoline,3.474057568
5fnyf3h95cb007604,Gasoline,3.474057568
5fnyf4h58cb041832,Gasoline,3.474057568
5fnyf4h43cb027196,Gasoline,3.474057568
5fnrl5h67cb055913,Gasoline,3.474057568
5fnrl5h61cb005038,Gasoline,3.474057568
5fnrl5h42cb043585,Gasoline,3.474057568
kmhcu4ae3cu234984,Gasoline,1.6
5fnyf4h42cb031790,Gasoline,3.474057568
5fnrl5h26cb040302,Gasoline,3.474057568
5fnrl5h20cb049707,Gasoline,3.474057568
kmhdh4ae8cu390821,Gasoline,1.8
5npdh4ae2ch099889,Gasoline,1.8
kmhdh4ae4cu468723,Gasoline,1.8
kmhgc4dd9cu180940,Gasoline,3.8
kmhdh4aexcu401575,Gasoline,1.8
kmhdh4ae0cu334159,Gasoline,1.8
kmhdh4ae2cu266673,Gasoline,1.8
kmhdc8aexcu139160,Gasoline,2.0
jn1dv6ar0cm860063,Gasoline,2.5
jn8as1mw4cm151265,Gasoline,3.5
kmhtc6ad7cu029013,Gasoline,1.6
5npec4ab2ch410794,Gasoline,2.0
jn8as1mw2cm152009,Gasoline,3.5
jn1dv6ar0cm861245,Gasoline,2.5
jn1dv6ar3cm730990,Gasoline,2.5
jn1dv6ar8cm860795,Gasoline,2.5
kmhtc6ad7cu041338,Gasoline,1.6
5npec4ac2ch472544,Gasoline,2.4
jn1dv6ar7cm730930,Gasoline,2.5
jn1dv6ap1cm811646,Gasoline,2.5
5npeb4ac0ch423104,Gasoline,2.4
5npec4ac8ch454548,Gasoline,2.4
kmhtc6ad4cu083059,Gasoline,1.6
jn1cv6ar4cm677857,Gasoline,3.7
jn1cv6ap0cm931272,Gasoline,3.7
jn1cv6ar3cm672956,Gasoline,3.7
jn1cv6ekxcm421543,Gasoline,3.7
jn1cv6ar2cm674200,Gasoline,3.7
jn1cv6ar9cm670287,Gasoline,3.7
jn1cv6el6cm471610,Gasoline,3.7
jn1cv6ar5cm970912,Gasoline,3.7
jn1cv6ar1cm972351,Gasoline,3.7
jn1cv6ap5cm626401,Gasoline,3.7
jn1cv6ap0cm628234,Gasoline,3.7
jn1cv6ek6cm420695,Gasoline,3.7
jn1cv6el3cm471922,Gasoline,3.7
jn1cv6el9cm470371,Gasoline,3.7
jn1cv6ar3cm671354,Gasoline,3.7
jn1cv6ar9cm674260,Gasoline,3.7
jn1cv6ar4cm674067,Gasoline,3.7
jn1cv6ap9cm629043,Gasoline,3.7
jn1cv6ap5cm620064,Gasoline,3.7
jn1cv6ar6cm677181,Gasoline,3.7
