vin,fuel_type,engine_volume
1c3cdzcb2cn242478,Gasoline,2.4
1c3ccbab4cn145490,Gasoline,2.4
1c3ccbab5cn145143,Gasoline,2.4
1c3ccbbb4cn117381,Gasoline,2.4
2c3ccacg9ch191750,Flexible Fuel Vehicle (FFV),3.6
1c3cdzab4cn322111,Gasoline,2.4
1c3cdzab0cn328052,Gasoline,2.4
1c3bcbeb3cn218970,Gasoline,2.4
1c3ccbhg3cn159947,Flexible Fuel Vehicle (FFV),3.6
1c3cdzab1cn167792,Gasoline,2.4
1c3cdzab1cn247254,Gasoline,2.4
1c3cdzab8cn209536,Gasoline,2.4
1c3bcbeb9cn151873,Gasoline,2.4
2c3ccacg2ch279247,Flexible Fuel Vehicle (FFV),3.6
2c4rc1bg2cr119080,Flexible Fuel Vehicle (FFV),3.6
2c4rc1bg7cr119821,Flexible Fuel Vehicle (FFV),3.6
1g1ra6e42cu111870,Electric,1.4
2c4rc1bg1cr196197,Flexible Fuel Vehicle (FFV),3.6
1c3ccbab6cn317115,Gasoline,2.4
2c3cdxbg3ch226249,Gasoline,3.6
1c4rdjdg8cc113934,Gasoline,3.6
2c4rdgcg5cr294597,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg8cr294609,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg0cr385907,Flexible Fuel Vehicle (FFV),3.6
1c4rdjag2cc181067,Gasoline,3.6
2c4rdgcg6cr372594,Flexible Fuel Vehicle (FFV),3.6
1ft7x3a64cea82773,Gasoline,6.2
2c4rdgbg3cr341384,Flexible Fuel Vehicle (FFV),3.6
3c4pdcbgxct363962,Flexible Fuel Vehicle (FFV),3.6
1ft8w3b64ceb52911,Gasoline,6.2
2c4rdgcg0cr211514,Flexible Fuel Vehicle (FFV),3.6
2c3cdxct0ch103701,Gasoline,5.7
2c4rdgbg9cr196836,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcgxcr213870,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg5cr333383,Flexible Fuel Vehicle (FFV),3.6
2c3cdxctxch102538,Gasoline,5.7
3c4pdcbg4ct206914,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg8cr284176,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg2cr289972,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg0cr404472,Flexible Fuel Vehicle (FFV),3.6
3c4pdcbg4ct153938,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbgxcr218732,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg0cr333484,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg8cr405398,Flexible Fuel Vehicle (FFV),3.6
1c4rdjdg9cc265785,Gasoline,3.6
3c4pdcdg6ct232086,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg5cr168207,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg5cr110700,Flexible Fuel Vehicle (FFV),3.6
3c4pddbg6ct350082,Flexible Fuel Vehicle (FFV),3.6
1ftne1ew8cdb36500,Gasoline,4.6
2c4rdgbg9cr328980,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg5cr405505,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg5cr356922,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg3cr275286,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg8cr341395,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg4cr396375,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg9cr419506,Flexible Fuel Vehicle (FFV),3.6
1c4rdjdg1cc265764,Gasoline,3.6
2c4rdgcgxcr304847,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg0cr194991,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg7cr146484,Flexible Fuel Vehicle (FFV),3.6
1ftne1ew3cda08634,Gasoline,4.6
3c4pdcbg9ct273430,Flexible Fuel Vehicle (FFV),3.6
2c3cdxgj0ch255423,Gasoline,6.4
2c4rdgbg8cr252958,Flexible Fuel Vehicle (FFV),3.6
3c4pdcab7ct158704,Gasoline,2.4
2c4rdgbg3cr333365,Flexible Fuel Vehicle (FFV),3.6
