vin,fuel_type,engine_volume
3fahp0jg6cr352424,Gasoline,3.0
3fahp0ja3cr435644,Gasoline,2.5
3fahp0jg8cr370634,Gasoline,3.0
3fahp0ha7cr440478,Gasoline,2.5
1fahp2ew1cg124481,Gasoline,3.5
3fahp0kcxcr413169,Gasoline,3.5
3fahp0ha3cr337798,Gasoline,2.5
3fahp0jg4cr314626,Gasoline,3.0
1fahp2fw6cg135152,Gasoline,3.5
1fahp2dwxcg137666,Gasoline,3.5
1zvbp8am2c5264765,Gasoline,3.7
1fahp2dw3cg136178,Gasoline,3.5
3fahp0ja1cr362600,Gasoline,2.5
3fahp0jg2cr231387,Gasoline,3.0
1zvbp8em7c5237250,Gasoline,3.7
1fahp2dw2cg118559,Gasoline,3.5
3fahp0ja1cr298171,Gasoline,2.5
3fahp0jg8cr387630,Gasoline,3.0
3fahp0ja7cr449398,Gasoline,2.5
3fahp0ha1cr316142,Gasoline,2.5
3fahp0ja9cr365325,Gasoline,2.5
1fahp2ew4cg123521,Gasoline,3.5
1fahp2kt6cg134126,Gasoline,3.5
1zvbp8em8c5255563,Gasoline,3.7
3fahp0ja0cr425413,Gasoline,2.5
3fahp0ja5cr338543,Gasoline,2.5
3fahp0ha4cr169430,Gasoline,2.5
3fahp0ja9cr239451,Gasoline,2.5
3fahp0jg7cr139255,Gasoline,3.0
3fahp0ja7cr348653,Gasoline,2.5
3fahp0hg6cr346404,Gasoline,3.0
1fahp2fw9cg119656,Gasoline,3.5
3fahp0ja7cr362682,Gasoline,2.5
3fahp0jgxcr352426,Gasoline,3.0
1fahp2fw2cg134192,Gasoline,3.5
3fahp0jg6cr332545,Gasoline,3.0
3fahp0ha8cr268560,Gasoline,2.5
3fahp0ja2cr338726,Gasoline,2.5
3fahp0ja3cr386607,Gasoline,2.5
3fahp0ha5cr340427,Gasoline,2.5
3fahp0ja7cr370975,Gasoline,2.5
3fahp0ja2cr188634,Gasoline,2.5
3fahp0ja7cr220137,Gasoline,2.5
3fahp0ja8cr242566,Gasoline,2.5
1hgcp2f32ca167000,Gasoline,2.359737216
1hgcp2f63ca072309,Gasoline,2.359737216
1hgcp2f65ca227264,Gasoline,2.359737216
1hgcp2f72ca131486,Gasoline,2.4
2gkalmek8c6226946,Gasoline,2.4
1hgcp2f37ca103003,Gasoline,2.359737216
1gkkrnedxcj304026,Gasoline,3.6
2gkflrek3c6248100,Gasoline,2.4
1hgcp2f72ca126367,Gasoline,2.4
1hgcp2f38ca141128,Gasoline,2.359737216
1hgcp2f3xca170601,Gasoline,2.359737216
2gkflxek4c6328834,Gasoline,2.4
1gkkvred4cj313226,Gasoline,3.6
1gkkrted2cj269907,Gasoline,3.6
1hgcp2f32ca136801,Gasoline,2.359737216
1gtd5mfe8c8114816,,1.8
2gkalmek8c6204624,Gasoline,2.4
1gkkrred6cj274854,Gasoline,3.6
1hgcp2f34ca232722,Gasoline,2.359737216
1hgcp3f81ca026226,Gasoline,3.474057568
1hgcp3f80ca018778,Gasoline,3.474057568
1hgcp2f70ca071787,Gasoline,2.4
1hgcp2f66ca245367,Gasoline,2.359737216
1hgcp2f62ca163412,Gasoline,2.359737216
1hgcp2f48ca004103,Gasoline,2.359737216
2gkalmek9c6343144,Gasoline,2.4
1gkkvredxcj228665,Gasoline,3.6
1hgcp2f34ca207870,Gasoline,2.359737216
1hgcp2f39ca077486,Gasoline,2.359737216
1hgcp2f68ca227355,Gasoline,2.359737216
1hgcp2f73ca152296,Gasoline,2.4
1gkkvted7cj253939,Gasoline,3.6
1hgcp2f64ca239096,Gasoline,2.359737216
1hgcp2f36ca241759,Gasoline,2.359737216
1gks2eef2cr113126,Gasoline,6.2
1hgcp2f65ca139105,Gasoline,2.359737216
1hgcp2f30ca106468,Gasoline,2.359737216
1hgcs1b87ca006815,Gasoline,2.4
1hgcp2f35ca157237,Gasoline,2.359737216
1hgcp2f37ca234142,Gasoline,2.359737216
nm0ls7bn1ct091384,Gasoline,2.0
1gkkvted5cj237674,Gasoline,3.6
