vin,fuel_type,engine_volume
1j4nt1ga5bd119590,Gasoline,2.0
sajwa1cb9blv09274,Gasoline,5.0
1j4rs4gg0bc557062,Gasoline,3.6
1j4rr5gg2bc528468,Gasoline,3.6
1j4nt1ga0bd230502,Gasoline,2.0
1j4ba5h18bl505067,Gasoline,3.8
1j4rr4gg3bc702137,Gasoline,3.6
jn8az2ne1b9000280,Gasoline,5.6
1j4ha6h14bl634892,Gasoline,3.8
sajwa0fb7bls13904,Gasoline,5
1j4pp5gk2bw535081,Gasoline,3.7
1j4rr6gt8bc642512,Gasoline,5.7
1j4rr4gg5bc535473,Gasoline,3.6
1j4rr4gg5bc585337,Gasoline,3.6
1j4aa2d18bl615004,Gasoline,3.8
1j4rr4gg0bc575878,Gasoline,3.6
1j4rr4gg1bc615045,Gasoline,3.6
kndjt2a20b7341450,Gasoline,2.0
kndjt2a23b7238068,Gasoline,2.0
kndjt2a27b7271722,Gasoline,2.0
5xyku4a20bg035610,Gasoline,3.5
1j4aa2d19bl558490,Gasoline,3.8
5xykt4a25bg095465,Gasoline,3.5
kndjt2a24b7317572,Gasoline,2.0
5xykt3a17bg175948,Gasoline,2.4
5xykt3a11bg179798,Gasoline,2.4
5xyku4a29bg175235,Gasoline,3.5
knagm4a71b5173910,Gasoline,2.4
5xykt3a17bg164853,Gasoline,2.4
kndjt2a24b7202695,Gasoline,2.0
kndjt2a29b7708426,Gasoline,2.0
5xykt4a27bg136856,Gasoline,3.5
knagm4a75b5089427,Gasoline,2.4
5xyktda29bg177487,Gasoline,3.5
1j4aa2d13bl505395,Gasoline,3.8
salmf1d48ba350758,Gasoline,5.0
5xykt3a10bg148560,Gasoline,2.4
kndjt2a27b7327559,Gasoline,2.0
1g11e5sl1ef261466,Gasoline,2.5
1g11e5sl0ef209438,Gasoline,2.5
1g11c5sl6ef221258,Gasoline,2.5
2lmdj8jk5bbj06765,Gasoline,3.7
jtjbk1ba6b2015704,Gasoline,3.5
jthbf5c26b5136641,Gasoline,2.5
jthbk1eg5b2434158,Gasoline,3.5
1lnhl9drxbg612980,Gasoline,3.7
salsh2e42ba265999,Gasoline,5.0
jtjbc1ba8b2417477,Gasoline,3.5
jthff2c22b2516383,Gasoline,2.5
