vin,fuel_type,engine_volume
jn8as5mt2bw186306,Gasoline,2.5
wp0ca2a85bu710193,Gasoline,2.9
jn8as5mt2bw575141,Gasoline,2.5
3n1bc1cp0bl429968,Gasoline,1.8
jtdbu4ee5b9160348,Gasoline,1.8
2t1bu4ee9bc719510,Gasoline,1.8
4t1bf3ek6bu610964,Gasoline,2.5
4t1bf3ek9bu768506,Gasoline,2.5
4s4brbkc7b3378640,,2.5
4t1bf3ek4bu609246,Gasoline,2.5
4t1bb3ek4bu128182,Gasoline,2.4
jtezu5jr4b5023448,Gasoline,4.0
4s3bmbb65b3226563,,2.5
4t1bf3ek7bu749145,Gasoline,2.5
4t4bf3ek2br128823,Gasoline,2.5
jf1ge6b65bh519639,,2.500000
4t1bf3ek8bu751339,Gasoline,2.5
4t1bf3ek0bu738567,Gasoline,2.5
4t4bf3ek3br109195,Gasoline,2.5
4t1bk3dbxbu388877,Gasoline,3.5
4s3bmbb66b3249074,,2.5
4s4brblc3b3399984,,2.5
jf2shabc0bh769036,Gasoline,2.5
4s3bmbg6xb3258692,,2.5
4t1bf3ek7bu184699,Gasoline,2.5
jf2shadc9bh720446,Gasoline,2.5
4t1bf3ek1bu604229,Gasoline,2.5
4t1bf3ek2bu614106,Gasoline,2.5
4t1bf3ek7bu214350,Gasoline,2.5
4s4brbbc2b3368176,,2.5
4t1bf3ek4bu616181,Gasoline,2.5
jf1gh6b67bh812112,,2.500000
4t1bf3ek8bu681342,Gasoline,2.5
jtkjf5c74b3008699,Gasoline,2.5
4t1bf3ek5bu712837,Gasoline,2.5
4s4brbkc3b3356635,,2.5
4t4bf3ek1br212907,Gasoline,2.5
4t4bf3ekxbr195329,Gasoline,2.5
jf1gh6b6xbh811469,,2.500000
4s4brbjc8b3407385,,2.5
4t1bf3ek8bu748151,Gasoline,2.5
4s3bmbb62b3226469,,2.5
4t1bf3ek8bu741295,Gasoline,2.5
jtkjf5c73b3007754,Gasoline,2.5
4t1bf3ekxbu686753,Gasoline,2.5
4s4brcac5b3375484,,2.5
jf1gr8h61bl809431,,2.500000
jf2shabc5bh727686,Gasoline,2.5
4t1bk3db4bu434431,Gasoline,3.5
4s3bmbc67b3248806,,2.5
jf2shabc8bh765803,Gasoline,2.5
2t3bf4dv4bw171174,Gasoline,2.5
2t1bu4ee6bc744977,Gasoline,1.8
jtdkn3duxb1421696,Gasoline,1.8
2t1bu4ee5bc672220,Gasoline,1.8
2t1bu4ee9bc628091,Gasoline,1.8
2t3bf4dv1bw171553,Gasoline,2.5
2t1bu4ee5bc669978,Gasoline,1.8
2t1bu4ee6bc729749,Gasoline,1.8
2t1bu4ee7bc728075,Gasoline,1.8
2t3bf4dv0bw166506,Gasoline,2.5
2t3bf4dv1bw173495,Gasoline,2.5
2t3df4dv5bw166770,Gasoline,2.5
jtdkn3du2b5306857,Gasoline,1.8
jtdbu4ee5b9146420,Gasoline,1.8
2t3bf4dv6bw177039,Gasoline,2.5
2t3bf4dv5bw086537,Gasoline,2.5
