vin,fuel_type,engine_volume
jn1az0cp3ct027234,Electric,
1n4aa5apxcc803126,Gasoline,3.5
jn1az0cpxct026338,Electric,
jn1az0cp0ct026932,Electric,
jn1az0cp6ct020987,Electric,
1n4aa5ap2cc825525,Gasoline,3.5
jn1az0cp9ct026282,Electric,
1n4aa5ap5cc801512,Gasoline,3.5
1n4aa5ap6cc849505,Gasoline,3.5
1n4aa5ap0cc827130,Gasoline,3.5
1n4aa5ap9cc831127,Gasoline,3.5
1n4aa5ap3cc801069,Gasoline,3.5
1n4aa5ap3cc863460,Gasoline,3.5
jn1az0cp5ct025792,Electric,
1n4aa5apxcc823487,Gasoline,3.5
jn1az0cp7ct024689,Electric,
jn1az0cp7ct020934,Electric,
jn1az0cp5ct025534,Electric,
jn1az0cp9ct022152,Electric,
jn1az0cp0ct026574,Electric,
1n4aa5ap7cc817033,Gasoline,3.5
jn1az0cp0ct023495,Electric,
jn1az0cpxct025626,Electric,
5n1ar1nn6cc623903,Gasoline,4
jn1az0cp8ct026032,Electric,
3n1ab6ap0cl742776,Gasoline,2
3n1bc1cp6ck249675,Gasoline,1.8
3n1ab6ap0cl624596,Gasoline,2
jn8as5mv9cw364649,Gasoline,2.5
3n1cn7apxcl885868,Gasoline,1.6
jn8as5mv8cw701778,Gasoline,2.5
jn8as5mv8cw351763,Gasoline,2.5
jn8as5mvxcw377958,Gasoline,2.5
jn8as5mv2cw716678,Gasoline,2.5
3n1ab6ap2cl624339,Gasoline,2
jn8as5mv4cw354336,Gasoline,2.5
3n1cn7ap0cl915962,Gasoline,1.6
jn8as5mv8cw401822,Gasoline,2.5
3n1bc1cpxck219708,Gasoline,1.8
3n1cn7ap5cl803805,Gasoline,1.6
3n1cn7ap6cl914749,Gasoline,1.6
3c6jd6ct0cg206704,Gasoline,5.7
1c6rd6gp2cs144005,Gasoline,4.7
4t4bf1fk1cr217657,Gasoline,2.5
3c6ud5dl6cg217356,Diesel,6.7
4t4bf1fk3cr202240,Gasoline,2.5
3c6ud5hl9cg225980,Diesel,6.7
1c6rd6gp2cs138592,Gasoline,4.7
wp1aa2a22cla07465,Gasoline,3.6
1c6rd7ft6cs274700,Gasoline,5.7
4t4bf1fk2cr183261,Gasoline,2.5
4t1bf1fk6cu087739,Gasoline,2.5
4t1bf1fk0cu025964,Gasoline,2.5
3c63drjl8cg220301,Diesel,6.7
jf2shabc0ch425997,Gasoline,2.5
4t1bf1fk1cu185870,Gasoline,2.5
1c6rd7kt8cs286840,Gasoline,5.7
4s4brblc4c3219462,Gasoline,2.5
jf1gpar68ch213376,,2.0
1c6rd6fp8cs206573,Gasoline,4.7
4t4bf1fk1cr186474,Gasoline,2.5
4s4brbjc3c3271152,Gasoline,2.5
4t1bf1fk7cu532702,Gasoline,2.5
4t1bf1fk6cu120044,Gasoline,2.5
4t1bf1fk0cu562995,Gasoline,2.5
jtdkn3du3c5440021,Gasoline,1.8
jtdkn3du6c5429031,Gasoline,1.8
5yfbu4ee9cp020041,Gasoline,1.8
jtdkn3du8c1554684,Gasoline,1.8
jtdbt4k3xcl036411,Gasoline,1.5
4t1bk1fk8cu502846,Gasoline,3.5
2t3zf4dv8cw113598,Gasoline,2.5
jtdktud30cd517971,Gasoline,1.5
5tdkk3dc1cs186738,Gasoline,3.5
2t1bu4ee0cc809498,Gasoline,1.8
2t1bu4ee5cc884715,Gasoline,1.8
2t3bf4dv0cw257387,Gasoline,2.5
5tddw5g18cs057639,Ethanol (E85),5.7
jtdkn3du7c5425621,Gasoline,1.8
5tfnx4cn3cx008685,Gasoline,2.7
4t1bd1fk0cu039434,Gasoline,2.5
2t3bf4dv8cw202363,Gasoline,2.5
jtdkn3du5c1582605,Gasoline,1.8
jtdkn3du2c1518988,Gasoline,1.8
3vwva7at0cm642785,Gasoline,1.984000
2t1bu4ee9cc897189,Gasoline,1.8
4t1bk1fk6cu001826,Gasoline,3.5
jtdkdtb39c1501991,Gasoline,1.5
jtdkn3du8c1544267,Gasoline,1.8
2t1bu4ee4cc778577,Gasoline,1.8
5tfjx4gn8cx009405,Gasoline,2.7
4t1bf1fk7cu518346,Gasoline,2.5
3vwdx7aj3cm340464,Gasoline,2.480000
1vwap7a33cc015738,Gasoline,2.480000
1vwah7a34cc059129,Gasoline,2.480000
1vwap7a39cc036772,Gasoline,2.480000
wvwab7aj3cw153438,Gasoline,2.480000
wvwmp7an2ce536617,Gasoline,1.984000
wbaph7c59be852406,Gasoline,3.0
2hnyd2h20bh549375,Gasoline,3.670702336
wbaph7c59be131132,Gasoline,3.0
jh4cu2f6xbc013444,Gasoline,2.4
wauafafl5bn020662,Gasoline,1.984000
wbaup9c50bvl90805,Gasoline,3.0
wauwfafl0ba042078,Gasoline,1.984000
1vwbp7a34cc040443,Gasoline,2.480000
19uua8f5xba003437,Gasoline,3.474057568
wauafafl0bn029088,Gasoline,1.984000
1vwbh7a39cc020055,Gasoline,2.480000
wbapk7c53bf195419,Gasoline,3.0
wbakf3c5xbe567948,Gasoline,3.0
wbapk7c59bf082879,Gasoline,3.0
wbaph5c56ba443565,Gasoline,3.0
wbapk5c56ba995021,Gasoline,3.0
wbapk5c51bf125678,Gasoline,3.0
wbapk5g5xbnn26873,Gasoline,3.0
wbaph7g53bnn06782,Gasoline,3.0
wbadw7c50be545134,Gasoline,3.0
wbapk5c53ba662310,Gasoline,3.0
wbapk5g59bnn32261,Gasoline,3.0
wbapk5c57bf122736,Gasoline,3.0
wbapk5c59bf125198,Gasoline,3.0
wbapk5g50bnn25814,Gasoline,3.0
wbapk5c5xba656780,Gasoline,3.0
wbapk5g56bnn31097,Gasoline,3.0
wbakf5c54be655244,Gasoline,3.0
wbapk5g55bnn25856,Gasoline,3.0
wbapk5g52bnn29539,Gasoline,3.0
wbapk7c59bf085376,Gasoline,3.0
wbakf5c51be656478,Gasoline,3.0
wbapk5g50bnn81039,Gasoline,3.0
wbakf5c50be655435,Gasoline,3.0
wbapk7c59bf196154,Gasoline,3.0
wbaph5g51bnm81093,Gasoline,3.0
wbapk5g54bnn30479,Gasoline,3.0
wbapk5g50bnn81817,Gasoline,3.0
wbapk5g55bnn81408,Gasoline,3.0
wbapk7c56bf195530,Gasoline,3.0
wbapk5g51bnn29256,Gasoline,3.0
wbapk5c57bf124261,Gasoline,3.0
wbaph5g57bnm77162,Gasoline,3.0
wbapk5g52bnn25796,Gasoline,3.0
wbapk7c52bf085932,Gasoline,3.0
wbaph5c5xba447912,Gasoline,3.0
