vin,fuel_type,engine_volume
5xxgr4a62dg149819,Gasoline,2.0
5xxgn4a75dg178767,Gasoline,2.4
5xykt3a17dg339461,Gasoline,2.4
kndjt2a56d7561589,Gasoline,1.6
kndpc3a63d7465573,Gasoline,2.0
kndjt2a68d7493062,Gasoline,2.0
2lmdj8jk8dbl32401,Gasoline,3.7
jm1bl1up6d1755246,Gasoline,2.0
3ln6l2gk7dr827211,Gasoline,3.7
wmwzc3c58dwp22145,Gasoline,1.6
jm1bl1up8d1777944,Gasoline,2.0
3ln6l2gk7dr812384,Gasoline,3.7
wddgf4hb4da832537,Gasoline,1.8
wddgf4hb9da845333,Gasoline,1.8
wddgj4hb7dg040989,Gasoline,1.8
wddgf4hb8dr290473,Gasoline,1.8
wddkk5kf8df205558,Gasoline,3.5
1g1pc5sb6e7138439,Gasoline,1.4
1g1pc5sb2e7135831,Gasoline,1.4
3vwdx7aj2dm422283,Gasoline,2.480000
1vwcn7a33dc148242,Diesel,1.984000
3vw2k7aj5dm273244,Gasoline,1.984000
3vwdx7aj2dm281585,Gasoline,2.480000
1vwbh7a37dc002414,Gasoline,2.480000
3vwjp7at1dm680038,Gasoline,2.480000
3vwdx7aj0dm408897,Gasoline,2.480000
wvwbn7an8de548737,Gasoline,1.984000
3vwdx7aj8dm213680,Gasoline,2.480000
wvwbn7an1de545906,Gasoline,1.984000
1vwap7a36dc006842,Gasoline,2.480000
wvwbn7an1de551883,Gasoline,1.984000
2hnyd2h36ch515287,Gasoline,3.670702336
wvgav3ax1dw576486,Gasoline,1.984000
wauefafl8cn020674,Gasoline,1.984000
wauafafl6cn007839,Gasoline,1.984000
wauafafl3cn021083,Gasoline,1.984000
wauffafl5cn013377,Gasoline,1.984000
waurfafr7ca003443,Gasoline,1.984000
wauffafl8cn011509,Gasoline,1.984000
waurvafd8cn020185,Gasoline,4.163000
waubgafc8cn013241,Gasoline,2.995000
waulfafr3ca006636,Gasoline,1.984000
wauafaflxcn012820,Gasoline,1.984000
wauafafl8cn012928,Gasoline,1.984000
waulfafr6ca009840,Gasoline,1.984000
waulfafr9ca001439,Gasoline,1.984000
wauggafc0cn128423,Gasoline,2.995000
waulfafr1ca029705,Gasoline,1.984000
waulfafr6ca011927,Gasoline,1.984000
wauffafl3cn011708,Gasoline,1.984000
waulfafr0ca004407,Gasoline,1.984000
waubfafl5cn006248,Gasoline,1.984000
wauggafc8cn067869,Gasoline,2.995000
wauafafl5cn005239,Gasoline,1.984000
waudfafcxcn114325,Gasoline,1.984000
jh4cu2f49cc005092,Gasoline,2.4
waubgafl6ca093372,Gasoline,2.967000
waubgafl5ca114745,Gasoline,2.967000
waucvafr8ca001726,Gasoline,4.163000
wa1vmafexcd005202,Diesel,2.967000
5uxzv4c57cl766686,Gasoline,3.0
5uxwx5c50cl723276,Gasoline,3.0
5uxwx5c53cl723353,Gasoline,3.0
1g6da5e54c0137370,Gasoline,3.0
2g4gr5ek7c9124381,Gasoline,2.4
1g4gd5e35cf103513,Gasoline,3.6
1g6da5e54c0123744,Gasoline,3.0
2g1fb1e38c9185222,Gasoline,3.6
2g1fa1e33c9179363,Gasoline,3.6
1gcdscfe0c8145948,,1.8
1gchtdfe6c8111467,,1.8
3gcpkse79cg171680,Gasoline,5.3
1g1pf5sc7c7119279,Gasoline,1.40
1g1pc5sh1c7333155,Gasoline,1.8
3gcpcse02cg194864,Gasoline,5.3
3gnal3e55cs592761,Gasoline,3.0
1g1pc5sh9c7224460,Gasoline,1.8
1g1pg5sc1c7375284,Gasoline,1.40
1g1za5eu4cf187671,Flexible Fuel Vehicle (FFV),2.4
1g1zb5e0xcf180668,Gasoline,2.4
2g1wg5e37c1298781,Gasoline,3.6
2gnflcek4c6217308,Gasoline,2.4
1g1zc5e08cf270219,Gasoline,2.4
2g1wg5e35c1139287,Gasoline,3.6
1g1zc5e0xcf112948,Gasoline,2.4
1g1ph5sc8c7255060,Gasoline,1.40
2g1wg5e30c1212565,Gasoline,3.6
1g1pg5sc1c7251810,Gasoline,1.40
1g1zc5e06cf383358,Gasoline,2.4
1gnkrfed8cj220537,Gasoline,3.6
1c3bcbfg8cn279810,Flexible Fuel Vehicle (FFV),3.6
1g1zd5e01cf385404,Gasoline,2.4
1g1zd5e02cf194848,Gasoline,2.4
1c3ccbbb9cn289339,Gasoline,2.4
1c3ccbcb1cn175253,Gasoline,2.4
1g1zd5eu3cf271570,Flexible Fuel Vehicle (FFV),2.4
1c3ccbabxcn228941,Gasoline,2.4
1gnkrfedxcj289648,Gasoline,3.6
1c3ccbab4cn271882,Gasoline,2.4
1c3cdzab5cn177354,Gasoline,2.4
2c4rdgbg7cr349262,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg0cr319471,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg0cr218450,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg2cr218448,Flexible Fuel Vehicle (FFV),3.6
1c3cdwda5cd535673,Gasoline,2.0
1c3cdzeg6cn253167,Flexible Fuel Vehicle (FFV),3.6
3c4pddbg0ct350000,Flexible Fuel Vehicle (FFV),3.6
2c4rdgcg4cr356877,Flexible Fuel Vehicle (FFV),3.6
1c3cdzab2cn216319,Gasoline,2.4
2c4rdgbg8cr333362,Flexible Fuel Vehicle (FFV),3.6
