vin,fuel_type,engine_volume
4a3ak34t97e011741,Gasoline,3.8
4jgbf71e17a218961,Gasoline,4.7
1n4al21e17c207416,Gasoline,2.5
4a3ak24f17e015917,Gasoline,2.4
4a3ak24f77e025030,Gasoline,2.4
jtjgk31u770009295,Gasoline,3.5
jn8az08wx7w660335,Gasoline,3.5
5n1bv28u47n119983,Gasoline,3.5
2g2wp552471231550,Gasoline,3.8
1g8zv57797f203236,Gasoline,3.6
5n1ar18u27c622711,Gasoline,4
1g8zv57747f171022,Gasoline,3.6
3n1ab61e37l722364,Gasoline,3.5
2ckdl63f776101526,,3.4
3n1ab61e37l683887,Gasoline,3.5
1g8zs57n37f128282,Gasoline,3.5
5gzcz33d17s814402,Gasoline,2.2
1g2zh58n674169198,Gasoline,3.5
jtkde167270175320,Gasoline,2.4
1g2al15f177168136,Gasoline,2.2
jn8az08w87w637538,Gasoline,3.5
jn8az08w77w666514,Gasoline,3.5
1g2zh17n674176601,Gasoline,3.5
jn8az08w77w621220,Gasoline,3.5
jn8az08wx7w657192,Gasoline,3.5
jtkde177070159812,Gasoline,2.4
jtkde177870176132,Gasoline,2.4
4t1be46k27u620969,Gasoline,2.4
yv1rh592472632140,,
4t1be46k87u123229,Gasoline,2.4
4t1be46k97u660031,Gasoline,2.4
jtdjt903475028911,Gasoline,1.5
jtmbd33v376028145,Gasoline,2.4
wvwjk73c97p090585,Gasoline,1.984000
5tdzk23c97s051166,Gasoline,3.5
4t1be46k07u120888,Gasoline,2.4
1nxbr32e87z833102,Gasoline,1.8
wvwaa71f87v017770,Gasoline,1.984000
3vwef71k87m172536,Gasoline,2.480000
4t1be46k17u720884,Gasoline,2.4
jtmbk32v075014927,Gasoline,3.5
jtegp21a370127361,Gasoline,3.3
4t1be46k97u140055,Gasoline,2.4
wvwev71k97w118765,Gasoline,1.984000
jtdkb20u777564795,Gasoline,1.5
wbane735x6cm37998,Gasoline,3
1g6kd57y26u207161,Gasoline,4.6
wbavb135x6pt12398,Gasoline,3
wbavb13566ps65158,Gasoline,3
5uxfa13566ly47597,Gasoline,3
wbavd13566kv05347,Gasoline,3
19uua66296a011156,Gasoline,3.211864544
wbavb13556kx47942,Gasoline,3
wbaek134x6cn75747,Gasoline,4.8
5uxfa93526le83759,Gasoline,4.8
5uxfa13546ly47677,Gasoline,3
1gyee637560153768,Gasoline,3.6
3g5da03l66s621224,Gasoline,3.50
jh4cl968x6c025211,Gasoline,2.359737216
2c3ka53g16h445500,Gasoline,3.5
1gnes16s266126355,Gasoline,4.2
2c3ka53g06h158181,Gasoline,3.5
1g1am58b967851220,Gasoline,2.4
1gndt13s762145164,Gasoline,4.2
1gndt13s862176374,Gasoline,4.2
kl1td66666b669197,Gasoline,1.6
3gcec14x26g232694,Gasoline,4.3
1gnds13s462184684,Gasoline,4.2
1gchk29ux6e199679,Gasoline,6
2cndl63f366161143,,3.4
2c3ka43r56h219746,Gasoline,2.7
1g1am15b967829750,Gasoline,2.4
2gcek13t361235789,,5.3
1g1yy36u065106654,Gasoline,6
1gndv23l36d177302,Gasoline,3.50
1c3el46x46n215518,Gasoline,2.4
1d4hd48n26f104822,Gasoline,4.7
1d4gp45r26b500654,Gasoline,3.3
1d4gp24r46b719640,Gasoline,3.3
2a4gp44r46r730870,Gasoline,3.3
1d7hw48n36s521242,Gasoline,4.7
2d4fv47t66h114496,Gasoline,2.7
2a4gp44r46r666121,Gasoline,3.3
2b3ka43g86h512682,Gasoline,3.5
3a4fy48b26t365821,Gasoline,2.4
1c3el55r96n109686,Gasoline,2.7
wbavm5c53fvv94266,Gasoline,3.0
wbavl1c56fvy29075,Gasoline,2.00
5uxwx7c55f0k34163,Gasoline,3.0
wbavl1c51fvy26620,Gasoline,2.00
wbavl1c51fvy34863,Gasoline,2.00
5uxwx9c50f0d46027,,2.00
wbavm1c50fv317311,,
wbavm1c58fv317346,,
wbavl1c59fvy35484,Gasoline,2.00
wbavl1c59fvy34870,Gasoline,2.00
wbavl1c59fvy31175,Gasoline,2.00
wbavm5c58fvv94828,Gasoline,3.0
wbavm5c58fvv94943,Gasoline,3.0
wbavl1c51fvy32546,Gasoline,2.00
wbavm1c56fv317314,,
wbavl1c57fvy33569,Gasoline,2.00
wbavl1c57fvy30252,Gasoline,2.00
wbavl1c58fvy34889,Gasoline,2.00
2g1fb1e33e9246043,Gasoline,3.6
1gcvksec0ez311669,Gasoline,5.3
1gcrcreh1ez243806,Gasoline,4.3
3gcukrec6eg257959,Gasoline,5.3
2g1fk1ej3e9129500,Gasoline,6.2
1gcrcrec0ez391613,Gasoline,5.3
2g1fa1e39e9178401,Gasoline,3.6
1gcrcrec0ez406840,Gasoline,5.3
1gcvkpehxez196930,Gasoline,4.3
1ftww31p56ea53620,Diesel,6
1ftww31p36ec95838,Diesel,6
1fmpu13526la05056,Gasoline,5.4
3fahp07z76r230295,Gasoline,2.3
1fahp27196g111273,Gasoline,3.0
1zvft80n465192804,Gasoline,4.0
1fmpu17516la95200,Gasoline,5.4
3fahp08196r138582,Gasoline,3.0
1ftpw12586kb96892,Gasoline,5.4
1fmeu73e26ua70316,Gasoline,4.0
1zvft80n165232241,Gasoline,4.0
km8jm12b26u442353,Gasoline,2
1j8hg58256c193800,Gasoline,5.7
5fnrl38606b449004,Gasoline,3.5
kmhhn65f16u224847,Gasoline,2.7
5fnrl38716b421639,Gasoline,3.5
1gkds13sx62128682,Gasoline,4.2
km8sc13e06u071502,Gasoline,3.5
1j8hg48k06c362874,Gasoline,3.7
1j8hh48k46c258742,Gasoline,3.7
2hgfg11856h511029,Gasoline,1.802577040
jnkay01e26m107669,Gasoline,3.5
jthch96s960011203,Gasoline,3.0
1j4gl48k16w280045,Gasoline,3.7
wdbrf52h46a876755,Gasoline,2.5
4f2cz041x6km15393,Gasoline,3.0
1j4gr48k56c101621,Gasoline,3.7
jthbk262762020698,Gasoline,2.5
jm1bk343161445858,Gasoline,2.3
knafe121265259170,Gasoline,2
jm1bk343461418024,Gasoline,2.3
wmwrf33536tg14076,,
5lmfu28596lj14606,Gasoline,5.4
1n4ba41e16c853852,Gasoline,3.5
1g2zg558x64112017,Gasoline,3.5
4m2cu56176kj07276,Gasoline,3.0
2mefm75w56x638290,Gasoline,4.6
1g2zh158364177278,Gasoline,3.5
1n4al11d96n371517,Gasoline,2.5
jn8az08t26w414724,Gasoline,3.5
jn8az08t86w411617,Gasoline,3.5
jn8az08t56w421103,Gasoline,3.5
1n4ba41e76c840135,Gasoline,3.5
5n1ar18w86c670231,Gasoline,4
wdbuf56j16a908178,Gasoline,3.5
1n4al11d36c122044,Gasoline,2.5
1n6ba07a76n564984,Flexible Fuel Vehicle (FFV),5.6
wvwak73c36p128133,Gasoline,1.984000
4t1bk36b56u104977,Gasoline,3.5
jtmbd31v465038867,Gasoline,2.4
jtdbe32k163054778,Gasoline,2.4
3vwmj81k26m728287,Gasoline,1.984000
1g8aw15f26z153581,Gasoline,2.2
jtlkt324864125125,Gasoline,1.5
3vwst71k66m002007,Diesel,1.896000
1nxbr32e76z637280,Gasoline,1.8
1nxbr32ex6z583666,Gasoline,1.8
3vwrw31c66m410868,Gasoline,2.480000
jtmbk33v066009041,Gasoline,3.5
wbaeh73465b192944,Gasoline,4.4
2g4wd562551282888,Gasoline,3.8
waudg74f25n107370,Gasoline,3.123000
wvgzg77l86d009019,Gasoline,3.189000
2g4we567351268772,Gasoline,3.6
1gcec19v95z344026,Gasoline,4.8
2gcec19t951235573,,5.3
19uua66205a039877,Gasoline,3.211864544
1g6dp567250154671,Gasoline,3.6
2g4wd532951287421,Gasoline,3.8
wbaet37455nh06379,Gasoline,2.5
2hnyd18295h541452,Gasoline,3.474057568
yv1ms390762188748,Gasoline,2.4
19uua66275a073783,Gasoline,3.211864544
wbaew53415pn36998,Gasoline,3
1gchg35v051229039,Gasoline,4.8
2c3ja53gx5h543936,Gasoline,3.5
2c3aa53g45h171638,Gasoline,3.5
3gnec12z95g145563,Flexible Fuel Vehicle (FFV),5.3
1gccs148x58289037,,2.8
2cndl73f256102458,,3.4
2cndl73f856060748,,3.4
1gnek13t45j154151,,5.3
2g1wz151659261324,,3.8
1g1zt62855f206626,Gasoline,3.5
1gcds196058264675,Gasoline,3.5
1g1yy34ux55136844,Gasoline,6.0
1d7hu18n95s229730,Gasoline,4.7
1b3al46r25n631370,Gasoline,2.7
1fmcu94135ke15541,Gasoline,3.0
1d7ha18n85s130616,Gasoline,4.7
1c3el56r55n655527,Gasoline,2.7
1fmpu15555la06990,Gasoline,5.4
2d4gp44l85r153389,Gasoline,3.8
1c3el46x05n678349,Gasoline,2.4
1d4hb38n15f609099,Gasoline,4.7
1fmcu03195kc52309,Gasoline,3.0
1d7hu18d15s311975,Gasoline,5.7
1d8hd48n45f516432,Gasoline,4.7
1fmyu03125ka80808,Gasoline,3.0
1d7ha18n15s212753,Gasoline,4.7
1b3es56c55d136947,Gasoline,2
1b3es56c85d288432,Gasoline,2
1d4hd38n55f594410,Gasoline,4.7
1hgcm66875a020105,Gasoline,2.998832712
1ftyr14u55pa30671,Gasoline,3.0
2fmza52265ba92829,,4.2
1ftpw14555fa79260,Gasoline,5.4
shsrd78875u348037,Gasoline,2.359737216
1ftpx14535fa51521,Gasoline,5.4
2gtek13t051206765,,5.3
1ftpw14555ke96255,Gasoline,5.4
jhmcn36465c014645,Gasoline,2.998832712
1ftpw14535kd71061,Gasoline,5.4
jthba30g155065419,Gasoline,3.3
jthba30g055136500,Gasoline,3.3
1j4gk58k65w707341,Gasoline,3.7
jnkcv51e95m203151,Gasoline,3.5
shsrd78835u345667,Gasoline,2.359737216
kndjd733x55416283,Gasoline,3.5
1j4gs48k55c580142,Gasoline,3.7
sajwa01t05fn50997,,3.0
1j4gl48k15w587519,Gasoline,3.7
1j4gl48k45w708933,Gasoline,3.7
km8jn12d65u098068,Gasoline,2.7
1j4fa49s75p378943,Gasoline,4
1j4gl48k55w596756,Gasoline,3.7
jthba30g655076254,Gasoline,3.3
jhlrd78935c042808,Gasoline,2.359737216
1g1pc5sb6e7164197,Gasoline,1.4
1g1pc5sb9e7172083,Gasoline,1.4
1g1pd5sb7e7319711,Gasoline,1.4
1n4al11dx5c212015,Gasoline,2.5
wdbng70j95a436591,Gasoline,4.30
5n1bv28u45n117129,Gasoline,3.5
4a3ab46f45e020521,Gasoline,2.4
wdbuf70j85a702116,Gasoline,5.0
1n4ba41e65c853182,Gasoline,3.5
4jgab57e05a535985,Gasoline,3.7
jn8az08w15w404744,Gasoline,3.5
jm1bk12f151288509,Gasoline,2
1n4al11dx5c352663,Gasoline,2.5
1n4ba41ex5c805071,Gasoline,3.5
wdbrf40j25f651414,Gasoline,1.80
yv1cy592651148849,,
jtebt14r758024332,Gasoline,4.7
4t1bk36b95u016934,Gasoline,3.5
yv1rh592452455036,,
4t1be32k65u062802,Gasoline,2.4
5tdzt38a75s256962,Gasoline,4.7
5tdza23c45s372869,Gasoline,3.3
4t1bf30k85u088267,Gasoline,3.0
5n1an08u45c654496,Gasoline,4
3vwsf71k05m624298,Gasoline,2.480000
jtdkb20u657028725,Gasoline,1.5
yv1cz592651156639,,
4s3bl676256208902,,2.500000
jtdkb20u853074127,Gasoline,1.5
5tdza23c75s387415,Gasoline,3.3
1g6dm577540171843,Gasoline,3.6
1gcek14t54z284642,Gasoline,5.3
wbana53524b849447,Gasoline,2.5
1g1zs52844f192567,Gasoline,3.5
1g1jc52f647168063,Gasoline,2.2
3gyfk66n14g152259,,6.0
1g1zs52824f191367,Gasoline,3.5
wbana53544b174443,Gasoline,2.5
19uua66204a039022,Gasoline,3.211864544
wbsbl93464pn56144,Gasoline,3.2
2g1wf52e449299432,Gasoline,3.4
wbxpa93424wc33319,,
waucd64b34n077631,Gasoline,2.671000
1d7ha18dx4s648295,Gasoline,5.7
1gnek13z94r106746,Flexible Fuel Vehicle (FFV),5.3
1gndx03e24d128332,Gasoline,3.4
1d7ha18n24s732572,Gasoline,4.7
1hgcm82634a018480,Gasoline,2.998832712
5fnrl18984b013867,Gasoline,3.474057568
1hgcm56764a057016,Gasoline,2.359737216
1ftyr10u44pa24297,Gasoline,3.0
1fafp42x64f110079,Gasoline,4.6
1gkec13z84r299479,Flexible Fuel Vehicle (FFV),5.3
1gket16s546202206,Gasoline,4.2
1hgcm665x4a030714,Gasoline,2.998832712
1gkes16s146210614,Gasoline,4.2
2hges16554h593656,Gasoline,1.671480528
2fmza51604ba25999,,3.9
1gkds13s242364322,Gasoline,4.2
jtjga31u840037721,Gasoline,3.3
wmwre33454td77078,,
1j4gx48n54c413290,Gasoline,4.7
jthba30g945040654,Gasoline,3.3
knafb121645312068,Gasoline,1.8
jthbd192240093776,Gasoline,3.0
5lmfu28r04lj22819,Gasoline,5.4
1j4gw58n64c227007,Gasoline,4.7
km8sb12bx4u800564,Gasoline,2.4
jn8az08t24w209126,Gasoline,3.5
1g2ne52f44m588400,Gasoline,2.2
1g2nw52ex4c231717,Gasoline,3.4
1n4al11d04c103139,Gasoline,2.5
wdbtj65jx4f095716,Gasoline,3.2
1yvhp84d645n56410,,3.0
2g2wr544441367265,Gasoline,3.8
1g4hp54k73u198799,,3.8
5gzcz63404s808779,,3.5
5tdza23c34s206731,Gasoline,3.3
5tdba23c84s024279,Gasoline,3.3
5gzcz43dx4s803884,Gasoline,2.2
2t1br32e24c284512,Gasoline,1.8
jtlkt334440132494,Gasoline,
1gchc24u33z196468,Gasoline,6.0
