vin,fuel_type,engine_volume
1n4aa5ap1bc837843,Gasoline,3.5
jn1az4eh8bm555180,Gasoline,3.70
ja32u2fu8bu007680,Gasoline,2.0
1n4aa5ap5bc861515,Gasoline,3.5
jn1az0cp6bt008529,Electric,
1n4aa5ap0bc857520,Gasoline,3.5
1n4al2ap9bn500396,Gasoline,2.5
jn8as5mv3bw689585,Gasoline,2.5
1n4aa5ap4bc819336,Gasoline,3.5
1n4aa5ap8bc866787,Gasoline,3.5
jn1az4eh4bm555337,Gasoline,3.70
1n4al2ap3bc132731,Gasoline,2.5
jn8as5mv1bw304914,Gasoline,2.5
1n4aa5apxbc835041,Gasoline,3.5
jn1az0cp1bt000645,Electric,
5n1ar1nn8bc628745,Gasoline,4
ja32u2fu2bu024507,Gasoline,2.0
1n4aa5ap7bc859118,Gasoline,3.5
1n4al2ap7bn482948,Gasoline,2.5
1n4aa5ap5bc844097,Gasoline,3.5
jn8az1mw7bw177339,Gasoline,3.5
jn8af5mrxbt009609,Gasoline,1.6
1n4aa5ap6bc847090,Gasoline,3.5
1n4al2ap2bn465197,Gasoline,2.5
1n4aa5ap6bc860695,Gasoline,3.5
1n4aa5ap0bc864435,Gasoline,3.5
jn8az1mw9bw162311,Gasoline,3.5
jn8ae2kp2b9003352,Gasoline,3.5
1n4aa5ap4bc847282,Gasoline,3.5
1n4al2ap2bn460680,Gasoline,2.5
jn8af5mr6bt020557,Gasoline,1.6
jn8az2kr0bt201338,Gasoline,1.8
1n4bl2ap3bn485740,Gasoline,3.5
1n4al2ap2bn453017,Gasoline,2.5
jn8as5mv2bw690713,Gasoline,2.5
jn8as5mvxbw290818,Gasoline,2.5
1n4aa5ap8bc836463,Gasoline,3.5
jn1az0cp0bt005318,Electric,
1n4aa5ap1bc856618,Gasoline,3.5
jn8as5mv7bw300155,Gasoline,2.5
3n1ab6ap6bl631213,Gasoline,2
5n1an0nw8bc500097,Gasoline,4
1d7rv1gt0bs632654,Gasoline,5.7
4s3bmba60b3252506,,2.5
3n1ab6apxbl716801,Gasoline,2
wp1aa2a23bla05125,Gasoline,3.6
4t1bf3ek2bu164389,Gasoline,2.5
4s4brblc0b3358373,,2.5
4t4bf3ek2br096195,Gasoline,2.5
4t1bk3ek0bu620529,Gasoline,2.5
4t1bk3ek1bu124512,Gasoline,2.5
1n6ba0ec1bn325574,Flexible Fuel Vehicle (FFV),5.6
3n1ab6ap8bl648644,Gasoline,2
3n1ab6ap3bl671863,Gasoline,2
3n1ab6ap0bl679774,Gasoline,2
wp0aa2a76bl012454,Gasoline,3.6
jtebu5jr3b5070102,Gasoline,4.0
4t4bf3ek7br157881,Gasoline,2.5
3n1ab6ap0bl630137,Gasoline,2
1d7rv1ct6bs630753,Gasoline,5.7
4t1bb3ek5bu127011,Gasoline,2.4
3d7jb1et1bg614499,Gasoline,5.7
4s4brcac7b3381013,,2.5
3n1bc1ap4bl481798,Gasoline,1.8
wp0ab2a7xbl060603,Gasoline,4.8
jn8as5mv6bw683859,Gasoline,2.5
2t3zf4dv0bw066601,Gasoline,2.5
5tfuy5f10bx167427,Gasoline,5.7
yv1672ms0b2538938,Gasoline,2.5
wvgbv7ax0bw561020,Gasoline,1.984000
jtdbu4ee0b9167790,Gasoline,1.8
jtmwf4dv9b5035809,Gasoline,2.5
2v4rw3dg8br717923,Gasoline,3.6
jtdkn3du9b0287463,Gasoline,1.8
5tfnx4cn1bx002480,Gasoline,2.7
wvgfk9bp6bd001499,Diesel,2.967000
2hnyd2h55ah517224,Gasoline,3.670702336
wvwmn7an2be712120,Gasoline,1.984000
jtdkn3du7b1418240,Gasoline,1.8
5tdzk3eh2bs034328,Gasoline,3.5
5tdza3eh3bs011806,Gasoline,2.7
4t3za3bb8bu047893,Gasoline,2.4
5tdbk3eh9bs057509,Gasoline,3.5
3vwll7aj4bm069727,Diesel,1.968000
yv1952as6b1139853,Gasoline,3.2
yv4940dl5b2198319,Gasoline,3.2
2t1bu4eexbc573974,Gasoline,1.8
2t1bu4ee6bc551860,Gasoline,1.8
2t1bu4ee3bc752809,Gasoline,1.8
3vwbz7aj2bm359233,Gasoline,2.480000
3tmlu4en6bm075203,Gasoline,4.0
2g1fb1ev1a9131162,Gasoline,3.6
wa1lyafe8ad001402,Gasoline,3.596000
kl1td5dexab120695,Gasoline,1.6
1g6kh5ey2au126791,Gasoline,6
5uxff0c55alt77390,Diesel,3.0
1g6dj5ev3a0148891,Gasoline,3.6
1g6kd5ey5au105915,Gasoline,6
wbxpc9c49awj33804,Gasoline,3.0
wbxpc9c40awj39961,Gasoline,3.0
2g1fc1ev5a9119707,Gasoline,3.6
wauafafl8an061348,Gasoline,1.984000
1g6ka5ey7au100529,Gasoline,6
1gcskse36az288976,Flexible Fuel Vehicle (FFV),5.3
3gyfncey1as577846,Gasoline,3
3gcrkse3xag116786,Flexible Fuel Vehicle (FFV),5.3
wbawl7c51ap475499,Gasoline,3.0
1gc4kxb63af120296,Diesel,6.6
wbawc3c50ap470898,Gasoline,3.0
2g1wa5ek2a1258081,Flexible Fuel Vehicle (FFV),3.5
3gnbaddm6as556082,Gasoline,2
2c3ca4cd7ah281120,Gasoline,2.7
1c3cc4fb6an140079,Gasoline,2.4
1b3cc5fb3an160602,Gasoline,2.4
3gnbabdb2as600808,Flexible Fuel Vehicle (FFV),2.2
2g1fk1ej5a9185268,Gasoline,6.2
3gnbabdb2as588501,Flexible Fuel Vehicle (FFV),2.2
2a4rr5d11ar305196,Gasoline,3.8
2cnflpey8a6403642,Gasoline,3
3gnbabdb1as606549,Flexible Fuel Vehicle (FFV),2.2
1g1zc5eb2af210211,Gasoline,2.4
2cnaldewxa6280420,Gasoline,2.4
3gnbabdb6as509363,Flexible Fuel Vehicle (FFV),2.2
2c3ca5cv3ah276172,Gasoline,3.5
2a4rr5d18ar309195,Gasoline,3.8
2a4rr5dx4ar136456,Gasoline,4.0
1b3cc4fb2an182911,Gasoline,2.4
1g1ad5f5xa7211457,Gasoline,2.2
3gnbabdbxas609465,Flexible Fuel Vehicle (FFV),2.2
1g1zd5eb2af178082,Gasoline,2.4
2a4rr5d17ar230519,Gasoline,3.8
1g1zc5eb4af295908,Gasoline,2.4
2a4rr5dx2ar329771,Gasoline,4.0
1c3cc4fb8an138110,Gasoline,2.4
1gnlreed2as136509,Gasoline,3.6
2c3ca5cv4ah122067,Gasoline,3.5
1gnlreed9as105239,Gasoline,3.6
1g1ad5f55a7190677,Gasoline,2.2
3gnbaadb8as559286,Flexible Fuel Vehicle (FFV),2.2
1g1ad5f55a7192820,Gasoline,2.2
1g1zc5eb7af144917,Gasoline,2.4
2cnflfey7a6303509,Gasoline,3
1g1ab5f57a7182974,Gasoline,2.2
1fmcu9d71aka79306,Gasoline,2.5
2b3ca3cv7ah291114,Gasoline,3.5
2b3ca3cv9ah237054,Gasoline,3.5
2fmdk4kc5abb61966,Gasoline,3.5
3d4pg5fv9at148181,Gasoline,3.5
1b3cc4fb9an185529,Gasoline,2.4
2fmdk4kc1aba21848,Gasoline,3.5
2fmdk3gc6abb09149,Gasoline,3.5
2b3ca3cv1ah251904,Gasoline,3.5
2d4rn4de6ar483994,Gasoline,3.3
2d4rn4de6ar248141,Gasoline,3.3
2b3ca3cv5ah271363,Gasoline,3.5
2d4rn5d19ar268998,Gasoline,3.8
1d7rv1ctxas118718,Gasoline,5.7
2b3cj7dw4ah109495,Gasoline,6.1
1fmcu9dg0akd21535,Gasoline,3.0
3d4ph5fv7at261365,Gasoline,3.5
1d7rb1cp4as134084,Gasoline,4.7
2d4rn4de9ar203453,Gasoline,3.3
1d7rv1gt1as118861,Gasoline,5.7
1fmcu4k36akd01681,Gasoline,2.5
2d4rn4de0ar426125,Gasoline,3.3
2d4rn4de5ar417193,Gasoline,3.3
1b3cb4ha2ad661729,Gasoline,2.0
2b3ck5ct6ah172543,Gasoline,5.7
2b3ca3cv4ah187079,Gasoline,3.5
2fmdk3kc9aba97683,Gasoline,3.5
1fmcu0c75aka71979,Gasoline,2.5
1ftfw1ev0afd13485,Gasoline,5.4
1ftfw1e87afc67244,Gasoline,4.6
1fmju2a55aeb47347,Gasoline,5.4
1ftex1e6xafc96163,Gasoline,6.2
1fahp3fn3aw236424,Gasoline,2.0
1fahp3fn1aw161853,Gasoline,2.0
1ftfw1ev2afd30269,Gasoline,5.4
1ftew1e85afa05802,Gasoline,4.6
2fmgk5cc8aba24876,Gasoline,3.5
1ftfw1ev1afb99979,Gasoline,5.4
1ftfw1ev5afd20268,Gasoline,5.4
1ftfw1ev1afd35608,Gasoline,5.4
1ftfx1ev2afa63759,Gasoline,5.4
1ftex1c82ake53163,Gasoline,4.6
1ftfw1ev8afb42579,Gasoline,5.4
1fmeu5d89aua23242,Gasoline,4.6
2fmgk5cc6abb29755,Gasoline,3.5
1ftsx2b54aeb12992,Gasoline,5.4
1fahp2hw8ag135647,Gasoline,3.5
5j6tf2h57al006444,Gasoline,3.474057568
1gklvmed7aj197394,Gasoline,3.6
1hgcp2f87aa114768,Gasoline,2.4
nm0ls7bn3at040336,Gasoline,2.0
1ftkr1ad7apa19191,Gasoline,2.3
1fahp2ew9ag111085,Gasoline,3.5
1fahp2fw5ag115259,Gasoline,3.5
1zvbp8en7a5122461,Gasoline,4.0
2ctflgew2a6334406,Gasoline,2.4
1hgcs2b87aa002895,Gasoline,3.474057568
2hgfa1f53ah565079,Gasoline,1.802577040
1hgcp2f73aa161108,Gasoline,2.4
1ftkr1ad2apa11970,Gasoline,2.3
1hgcp2f3xaa114686,Gasoline,2.359737216
jhmze2h77as002029,Gasoline,1.343739248
nm0ls6an1at020985,Gasoline,2.0
5j6re4h71al012783,Gasoline,2.359737216
2hgfa1f59ah539392,Gasoline,1.802577040
5j6yh2h75al003205,Gasoline,2.359737216
5j6re4h72al082163,Gasoline,2.359737216
1ftkr1ed0apa70350,Gasoline,2.3
3gtrcuea4ag237160,Flexible Fuel Vehicle (FFV),4.8
1ftkr1ad6apa05282,Gasoline,2.3
3fahp0kcxar410995,Gasoline,3.5
5fnrl3h66ab057220,Gasoline,3.5
1hgcp2f40aa189230,Gasoline,2.359737216
1gt4k1b60af115781,Diesel,6.6
1zvbp8fh1a5124179,Gasoline,4.6
1j4aa5d10al188305,Gasoline,3.8
kmhdb8ae4au072135,Gasoline,2.0
1j4aa2d14al209638,Gasoline,3.8
kndjt2a10a7040666,Gasoline,1.6
jthbk1eg4a2378132,Gasoline,3.5
1j4nt1gb6ad677195,Gasoline,2.4
jthbk1eg2a2364018,Gasoline,3.5
1j4nt2gb6ad553742,Gasoline,2.4
kndjt2a20a7030311,Gasoline,2.0
1j4nt2gb1ad516727,Gasoline,2.4
knafu4a21a5844684,Gasoline,2.0
knafu4a22a5106733,Gasoline,2.0
5npet4ac1ah611835,Gasoline,2.4
jthbk1eg4a2396131,Gasoline,3.5
5npet4acxah655753,Gasoline,2.4
knafu4a25a5068026,Gasoline,2.0
1j4nt1ga1ad676656,Gasoline,2.0
kmhdu4ad6au090646,Gasoline,2.0
1j4nt4fa2ad515414,Gasoline,2.0
1j4pn5gk7aw137966,Gasoline,3.7
kmhdu4adxau896070,Gasoline,2.0
salft2bn4ah181380,,3.2
kmhdu4ad7au869733,Gasoline,2.0
5npet4ac9ah579118,Gasoline,2.4
5uxwx9c55e0d11255,Gasoline,2.00
jn1az4eh3am501915,Gasoline,3.70
wddhf8hbxaa102753,Gasoline,3.5
4m2cn8h72akj03757,Gasoline,2.5
jm1bl1s51a1172709,Gasoline,2.5
jm1bl1sf7a1177812,Gasoline,2.0
wddng7bb1aa325671,Gasoline,5.5
ja4as3awxaz001411,Gasoline,2.4
jm1bl1h57a1211651,Gasoline,2.5
jm1bl1sfxa1283588,Gasoline,2.0
jthbl5ef1a5100055,Gasoline,4.6
2t2zk1ba7ac039846,Gasoline,3.5
jm3er2wm8a0314442,Gasoline,2.5
ja32w8fvxau008575,Gasoline,2.0
wddgf7hb9af485089,Gasoline,6.2
4m2cn8b7xakj27507,Gasoline,2.5
jn1az4fh5am303660,Gasoline,3.70
wmwmf7c57atx42165,Gasoline,1.6
jm1bl1sfxa1293151,Gasoline,2.0
wdcgg5gb3af432010,Gasoline,3.5
4m2cn8bg5akj04877,Gasoline,3.0
1n4aa5ap0ac858732,Gasoline,3.5
wddkj5gb9af048367,Gasoline,3.5
5tddy5g10as030457,Gasoline,5.7
2t1bu4ee2ac470496,Gasoline,1.8
jn8as5mt0aw020204,Gasoline,2.5
1nxbu4eexaz322188,Gasoline,1.8
3n1bc1ap0al412976,Gasoline,1.8
