vin,fuel_type,engine_volume
1j4aa2d18bl511130,Gasoline,3.8
jthcf5c2xb5051385,Gasoline,2.5
5xyktca14bg060238,Gasoline,2.4
kndjt2a22b7707389,Gasoline,2.0
salsk2d4xba717121,Gasoline,5.0
salsf2d44ba710363,Gasoline,5.0
1j4ba6d17bl524463,Gasoline,3.8
jthbl5ef4b5107793,Gasoline,4.6
5xyku4a20bg070261,Gasoline,3.5
5xyktda28bg068597,Gasoline,3.5
jthbk1eg7b2421945,Gasoline,3.5
jm3er2am3b0397383,Gasoline,2.5
jm1bl1vg1b1447865,Gasoline,2.0
2t2zk1ba3bc057830,Gasoline,3.5
2lmdj8jkxbbj26476,Gasoline,3.7
wddhf5gb9ba473193,Gasoline,3.5
jm3er2bm3b0404900,Gasoline,2.5
jm3er2a57b0404358,Gasoline,2.5
4m2cn9hgxbkj00371,Gasoline,3.0
1n4al2ap8bn495899,Gasoline,2.5
4jgbb8gb0ba653705,Gasoline,3.50
4a31k5df6be016796,Gasoline,2.4
jn8af5mr6bt021028,Gasoline,1.6
4jgcb6fe9ba113595,Gasoline,3.5
5n1ba0nc3bn603339,Flexible Fuel Vehicle (FFV),5.6
4a32b3ff8be014134,Gasoline,2.4
3mehm0ha1br603190,Gasoline,2.5
1n6ad0er5bc403924,Gasoline,4
5n1aa0nc9bn612784,Gasoline,5.6
4jgbb7cb9ba655422,Gasoline,5.5
jn8az1mw8bw188253,Gasoline,3.5
1n4aa5ap6bc852774,Gasoline,3.5
jn8as5mt0bw569001,Gasoline,2.5
1n4aa5ap6bc851429,Gasoline,3.5
jn8as5mt4bw151122,Gasoline,2.5
1n4aa5ap5bc854855,Gasoline,3.5
1n4aa5ap5bc835450,Gasoline,3.5
1n4aa5apxbc863535,Gasoline,3.5
3n1ab6ap8bl696466,Gasoline,2
1n4aa5ap2bc861021,Gasoline,3.5
jn8az1mw4bw160806,Gasoline,3.5
1n4aa5ap8bc865171,Gasoline,3.5
jn8as5mt4bw163822,Gasoline,2.5
jn8as5mt3bw168011,Gasoline,2.5
1gcsgafx0e1179589,Gasoline,4.3
1g1pg5sb2e7279691,Gasoline,1.4
1g1pg5sb5e7282973,Gasoline,1.4
2g11x5sl2e9292888,Gasoline,2.5
1gcwggfa5e1146538,Gasoline,4.8
3n1bc1cp4bl383223,Gasoline,1.8
3n1bc1cp8bl418894,Gasoline,1.8
4t1bk3db3bu390020,Gasoline,3.5
4s4brbkc8b3327177,,2.5
1d7rb1gp4bs624228,Gasoline,4.7
5n1an0nu4bc525044,Gasoline,4
3d7jb1ep4bg566516,Gasoline,4.7
3n1bc1cp1bl427761,Gasoline,1.8
3d7jb1ep3bg559136,Gasoline,4.7
4t1bf3ekxbu649900,Gasoline,2.5
3d7jb1ep0bg511786,Gasoline,4.7
3n1bc1cp7bl426548,Gasoline,1.8
jtebu5jrxb5037193,Gasoline,4.0
jf1gv8j61bl500855,,2.500000
2t3bf4dv5bw169501,Gasoline,2.5
4t1bf3ek6bu728688,Gasoline,2.5
2t3bf4dv8bw176717,Gasoline,2.5
2t1bu4ee7bc736578,Gasoline,1.8
4t1bf3ek3bu228116,Gasoline,2.5
4t1bf3ek3bu734464,Gasoline,2.5
2t1bu4ee8bc554985,Gasoline,1.8
2t3jf4dv8bw171920,Gasoline,2.5
4t1bf3ek8bu219640,Gasoline,2.5
2t3bf4dv3bw161056,Gasoline,2.5
jtmbf4dv9b5048297,Gasoline,2.5
jtdbu4eexb9160412,Gasoline,1.8
5tdza3ehxbs008059,Gasoline,2.7
jtdkn3du7b5353477,Gasoline,1.8
2t3bf4dv8bw165913,Gasoline,2.5
2t3dk4dvxbw060312,Gasoline,3.5
4t1bf3ek8bu688386,Gasoline,2.5
5tdkk3dc6bs145813,Gasoline,3.5
4t4bf3ek5br129559,Gasoline,2.5
jtdkn3du6b5340705,Gasoline,1.8
2t3bf4dv7bw171895,Gasoline,2.5
wbaph7g51anm54101,Gasoline,3.0
1g4gc5eg9af186477,Gasoline,3
wvgfk9bp2bd001483,Diesel,2.967000
wbapk7c54aa459548,Gasoline,3.0
jh4cu2f60ac014519,Gasoline,2.4
1gyukbef6ar286397,Gasoline,6.2
1gyukjef1ar183219,Gasoline,6.2
1gyucjef3ar159047,Gasoline,6.2
3vw2k7aj6bm117842,Gasoline,1.984000
3vwdx7aj4bm337264,Gasoline,2.480000
wbawv5c50ap098632,Gasoline,3.0
1g6de5eg7a0100915,Gasoline,3
wbxpc9c48awj38749,Gasoline,3.0
3vwdz7aj9bm315707,Gasoline,2.480000
3vwpl7aj1bm715484,Diesel,1.968000
wvwmp7an9be719737,Gasoline,1.984000
wauefafl3an034396,Gasoline,1.984000
5galvced9aj143019,Gasoline,3.6
wvwhd7aj0bw183715,Gasoline,1.984000
1g6dg5eg9a0107603,Gasoline,3
1g4gc5eg2af283391,Gasoline,3
yv1672mc8bj121033,Gasoline,2.5
3vwdz7aj0bm345002,Gasoline,2.480000
2g1ft1ew8a9139605,Gasoline,6.2
2g1fe1ev3a9000046,Gasoline,3.6
2g1ft1ew7a9111147,Gasoline,6.2
1g1ab1f55a7124953,Gasoline,2.2
2g1wa5ek7a1201455,Flexible Fuel Vehicle (FFV),3.5
3gnbabdb7as600562,Flexible Fuel Vehicle (FFV),2.2
1gnukje3xar136077,Flexible Fuel Vehicle (FFV),5.3
3gnbabdb6as512649,Flexible Fuel Vehicle (FFV),2.2
3gcrcpea2ag149533,Flexible Fuel Vehicle (FFV),4.8
1g1ab5f5xa7118752,Gasoline,2.2
2g1ft1ew8a9160910,Gasoline,6.2
1gcskse37az252066,Flexible Fuel Vehicle (FFV),5.3
2g1fb1ev6a9191714,Gasoline,3.6
3gnbahdm3as528943,Gasoline,2
1gnlvfed9as115481,Gasoline,3.6
2c3ca5cv3ah123548,Gasoline,3.5
2b3cj4dv1ah130987,Gasoline,3.5
1b3cb3haxad635728,Gasoline,2.0
2a4rr5d13ar347904,Gasoline,3.8
3a4gy5f94at156759,Gasoline,2.4
2g1wb5ek7a1188526,Flexible Fuel Vehicle (FFV),3.5
2g1wb5ek6a1266648,Flexible Fuel Vehicle (FFV),3.5
1gnlrged5as124138,Gasoline,3.6
1g1zc5eb8af117029,Gasoline,2.4
1gnlrfed3aj204246,Gasoline,3.6
1g1zd5eb5af103733,Gasoline,2.4
1b3cc4fb6an172883,Gasoline,2.4
1c3cc5fb8an140994,Gasoline,2.4
1b3cb4ha8ad607691,Gasoline,2.0
2g1wb5ek8a1229391,Flexible Fuel Vehicle (FFV),3.5
1b3cb4ha8ad607500,Gasoline,2.0
1fmcu0d77akd38067,Gasoline,2.5
3d4pg5fv6at195457,Gasoline,3.5
3d4pg5fv6at102064,Gasoline,3.5
2fmdk4jc5aba93380,Gasoline,3.5
2b3ck8ct4ah306287,Gasoline,5.7
2b3ca3cv4ah217004,Gasoline,3.5
3d7jb1et0ag167422,Gasoline,5.7
3d7jb1epxag133104,Gasoline,4.7
2b3ca3cv7ah106382,Gasoline,3.5
2b3ca3cv6ah123884,Gasoline,3.5
2fmdk4kc0aba35112,Gasoline,3.5
2b3ca3cv7ah156358,Gasoline,3.5
2fmdk4kc8aba04125,Gasoline,3.5
2fmdk3jc0abb42656,Gasoline,3.5
2fmdk4ac8aba63502,Gasoline,3.5
1fmcu0d75akb19303,Gasoline,2.5
1fmcu9d77akc77517,Gasoline,2.5
1fmcu9eg1akd41890,Gasoline,3.0
2fmdk4jc3abb37313,Gasoline,3.5
1ftfw1ev5afb02556,Gasoline,5.4
1ftfw1ev5afd28144,Gasoline,5.4
1fahp3fn8aw292665,Gasoline,2.0
1ftfw1ev9afb31767,Gasoline,5.4
1fahp3en8aw151323,Gasoline,2.0
1fmeu6fe5aua06396,Gasoline,4.0
1ftfw1ev3afb88322,Gasoline,5.4
1fahp3fn4aw173334,Gasoline,2.0
