vin,fuel_type,engine_volume
4t1bf3ek2bu697018,Gasoline,2.5
2t1bu4ee5bc673223,Gasoline,1.8
2t3bf4dv6bw103068,Gasoline,2.5
2a4rr5d18ar414240,Gasoline,3.8
1gnlreed5aj236304,Gasoline,3.6
knafu4a29a5810086,Gasoline,2.0
salsh2e4xaa255915,Gasoline,5.0
2t1bu4ee0ac219282,Gasoline,1.8
wdcgg5gb8af479534,Gasoline,3.5
4t1bf3ekxau110031,Gasoline,2.5
jh4cu26629c034282,Gasoline,2.4
2t1bu4ee9ac522237,Gasoline,1.8
3gnca13b79s643519,,3.6
1gnfk13009r208594,Flexible Fuel Vehicle (FFV),5.3
4jgcb65e39a089645,Gasoline,3.5
4t1be46k49u825308,Gasoline,2.4
1nxbu40e69z049690,Gasoline,1.8
1g1zh57b08f187018,Gasoline,2.4
2g1wt58n681284564,Gasoline,3.5
2a8hr54p38r839289,Gasoline,3.8
1fmcu03z08ka63235,Gasoline,2.3
1b3hb78k68d675059,Gasoline,2.4
1gtek19j98z229804,,5.3
3mehm07z78r619006,Gasoline,2.3
jf1ge756x8h512499,,2.5
1gyfk63877r357331,,6.2
2g1wb58k479355995,Flexible Fuel Vehicle (FFV),3.5
1gndu23197d112392,Gasoline,3.9
1b3hb48b57d313799,Gasoline,2.0
1j8ff28w67d397108,Gasoline,2.4
4jgbf71e67a251003,Gasoline,4.7
jf1gd76647l509692,,2.500000
2g4wc552161228445,Gasoline,3.8
wbahl83516dt02329,Gasoline,4.8
2g1wb58k969312820,Flexible Fuel Vehicle (FFV),3.5
km8jn72d86u293478,Gasoline,2.7
5lmfu28596lj27310,Gasoline,5.4
1gnskke76er130492,Gasoline,5.3
1n4ba41e76c866234,Gasoline,3.5
4jgbb86e26a016350,Gasoline,3.5
4t1bk36b56u157033,Gasoline,3.5
1d4gp45r95b117955,Gasoline,3.3
3gnec12z15g276714,Flexible Fuel Vehicle (FFV),5.3
1gchk23u45f816320,Gasoline,6.0
km8jn72d95u167418,Gasoline,2.7
1gchc24u04e288789,Gasoline,6.0
1ftpx04554kd24961,Gasoline,5.4
km8sc73d44u769392,Gasoline,2.7
4s3bh686337643578,,2.500000
1j4gk58k42w321299,Gasoline,3.7
1n6dd21s21c340250,Gasoline,2.4
2c4rdgbg0er167437,Gasoline,3.6
1fadp3f24el104977,Gasoline,2.0
