vin,fuel_type,engine_volume
2g1wg5e35c1237039,Gasoline,3.6
1g1za5e01cf394922,Gasoline,2.4
1g1zc5eu7cf249493,Flexible Fuel Vehicle (FFV),2.4
1g1jd5sb6c4181633,Gasoline,1.4
1g1za5e05cf398021,Gasoline,2.4
2g1wg5e33c1231191,Gasoline,3.6
1g1za5e07cf398389,Gasoline,2.4
1g1za5e03cf399068,Gasoline,2.4
1g1za5eu4cf155867,Flexible Fuel Vehicle (FFV),2.4
1g1jd5sh8c4151912,Gasoline,1.8
1g1ra6e40cu112175,Electric,1.4
2c3ccadt7ch115648,Gasoline,5.7
1c3ccbab5cn317249,Gasoline,2.4
2c3ccaet2ch279307,Gasoline,5.7
1g1ra6e4xcu123667,Electric,1.4
1g1ra6e44cu112308,Electric,1.4
1c3ccbab9cn246492,Gasoline,2.4
1gnkrged2cj305332,Gasoline,3.6
1g1ra6e48cu124588,Electric,1.4
1c3ccbab3cn214217,Gasoline,2.4
1c3ccbab0cn317613,Gasoline,2.4
1g1ra6e40cu125234,Electric,1.4
1g1ra6e45cu107893,Electric,1.4
1g1rd6e44cu110761,Electric,1.4
1g1ra6e45cu121311,Electric,1.4
2c4rc1bg3cr304917,Flexible Fuel Vehicle (FFV),3.6
1g1ra6e48cu112280,Electric,1.4
1c4rdhdg1cc110530,Gasoline,3.6
1c4rdhdgxcc152727,Gasoline,3.6
1c3cdzcb8cn258569,Gasoline,2.4
2c4rdgbg3cr350165,Flexible Fuel Vehicle (FFV),3.6
1c3cdzab6cn177427,Gasoline,2.4
1c3cdzab4cn231033,Gasoline,2.4
2c4rdgcg6cr399360,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbg1cr341383,Flexible Fuel Vehicle (FFV),3.6
2c4rdgbgxcr322055,Flexible Fuel Vehicle (FFV),3.6
1c3cdzab5cn285649,Gasoline,2.4
2c3cdycj3ch101638,Gasoline,6.4
2c3cdxbg1ch146139,Gasoline,3.6
1ftne1ew9cdb36408,Gasoline,4.6
2fmdk3kc0cba69306,Gasoline,3.5
1ftne1ew1cdb36404,Gasoline,4.6
1ftne1ew3cdb36405,Gasoline,4.6
2c4rdgcg7cr404534,Flexible Fuel Vehicle (FFV),3.6
1ftne2ew7cda98215,Gasoline,4.6
2fmdk3gc5cba83498,Gasoline,3.5
2fmdk3gc3cba83550,Gasoline,3.5
1fmcu0eg3ckb17454,Gasoline,3.0
1fmhk7d89cga56984,Gasoline,3.5
1ftfw1ct6cfb62043,Gasoline,3.5
1ftfw1ef6cfc67706,Gasoline,5.0
1fmcu0dg5ckb71257,Gasoline,3.0
1ftfx1cf9cfc41729,Gasoline,5.0
1fmhk8d86cga49030,Gasoline,3.5
1fmhk8b86cga86923,Gasoline,3.5
1ftfx1cf3cfa89740,Gasoline,5.0
1fmhk7d86cga50611,Gasoline,3.5
1ftfx1ef7cfc09651,Gasoline,5.0
1ftfx1efxcfc60013,Gasoline,5.0
2fmhk6cc0cbd16342,Gasoline,3.5
1ft7x2a63cec77127,Gasoline,6.2
1fahp3f27cl455140,Gasoline,2.0
1fahp3k23cl214195,Gasoline,2.0
1fahp3h25cl424255,Gasoline,2.0
1fahp3k24cl188366,Gasoline,2.0
1fahp3h20cl393190,Gasoline,2.0
1fahp3h21cl316361,Gasoline,2.0
1fahp3f20cl250565,Gasoline,2.0
3fahp0ha8cr199904,Gasoline,2.5
3fahp0ha4cr339401,Gasoline,2.5
3fahp0ha1cr199873,Gasoline,2.5
3fahp0ha5cr402005,Gasoline,2.5
3fahp0ha0cr199864,Gasoline,2.5
3fadp0l39cr270809,Gasoline,2.5
3fahp0jg6cr138470,Gasoline,3.0
3fahp0jg7cr275580,Gasoline,3.0
3fahp0hg2cr381098,Gasoline,3.0
1fahp2ew5cg130221,Gasoline,3.5
3fahp0jg0cr366142,Gasoline,3.0
1gtr2ve78cz149423,Gasoline,5.3
1gt125e83cf113257,Diesel,6.6
1gks2mef5cr173881,Gasoline,6.2
1gkkrned6cj415463,Gasoline,3.6
1g1pc5sb7e7190808,Gasoline,1.4
19xfb2f89ce052395,Gasoline,1.802577040
2hgfb2f58ch560868,Gasoline,1.802577040
2hgfg3b16ch542556,Gasoline,1.802577040
5j6rm4h77cl058186,Gasoline,2.4
5fnyf4h40cb014440,Gasoline,3.474057568
kmhcu4ae1cu166653,Gasoline,1.6
5fnyf4h66cb064728,Gasoline,3.474057568
5npdh4aexch101811,Gasoline,1.8
5npec4ac7ch414218,Gasoline,2.4
km8ju3ac8cu371208,Gasoline,2.4
1c4njrcb0cd689135,Gasoline,2.4
1c4pjmak1cw183655,Gasoline,3.7
1c4pjmak9cw183466,Gasoline,3.7
1c4njrbb8cd543860,Gasoline,2.4
1c4pjmak0cw209386,Gasoline,3.7
1c4njpcb8cd550469,Gasoline,2.4
kndpcca24c7241420,Gasoline,2.4
5xykt3a11cg302744,Gasoline,2.4
jthbf5c26c5164361,Gasoline,2.5
jtjbm7fx2c5037050,Gasoline,4.6
1g1pe5sb6e7116189,Gasoline,1.4
1g1pe5sb5e7124039,Gasoline,1.4
1g1pe5sb9e7120916,Gasoline,1.4
jm1bl1ug9c1552530,Gasoline,2.0
wmwzb3c51cwm02893,Gasoline,1.6
jm1cw2bl1c0129822,,2.5
jm1bl1v82c1546768,Gasoline,2.0
jm1bl1uf8c1592878,Gasoline,2.0
wddhf8jb1ca648919,Gasoline,3.5
wddgf8bb5cr230097,Gasoline,3.0
4jgbf2fe6ca793272,Diesel,3.0
wddgf4hb1cr211210,Gasoline,1.8
wddgf8bb2cr215086,Gasoline,3.0
1n4al2ap7cn462507,Gasoline,2.5
