vin,fuel_type,engine_volume
kndjc733365616006,Gasoline,3.5
jtjhw31u860031779,Gasoline,3.3
wdbrf52h96a828314,Gasoline,2.5
wdbuf83j46x192783,Gasoline,5
wdbsk75f76f117975,Gasoline,5.0
wdbsk75f26f115437,Gasoline,5.0
jn8az08w96w547765,Gasoline,3.5
4jgbb86e46a054145,Gasoline,3.5
wdbuf56j26a891472,Gasoline,3.5
2ckdl73f366034220,,3.4
2g2wp552261180788,Gasoline,3.8
5gzcz33d06s824207,Gasoline,2.2
1g2zh158964128764,Gasoline,3.5
4s4bp61c867362797,Gasoline,2.5
2g2wc58cx61171501,,5.3
jtlkt334764050089,Gasoline,1.5
4t1bf30k86u626757,Gasoline,3.0
4t1ce38p36u749888,Gasoline,2.4
3vwrf71k96m679235,Gasoline,2.480000
jtdkb20u763148249,Gasoline,1.5
2t1br32e76c574831,Gasoline,1.8
jtmzk35v665003245,Gasoline,3.5
wbxpa93415wd23854,Gasoline,3
1gyek63n75r275906,,6.0
wbaek73475b324319,Gasoline,4.4
2g4ws52j751112857,,3.1
wbana735x5b818539,Gasoline,3
19uua66255a044735,Gasoline,3.211864544
wbxpa93495wd08244,Gasoline,3
5uxfb53535lv18181,Gasoline,4.4
1g6dp567950177946,Gasoline,3.6
2cndl73f956065330,,3.4
1g6dw677550161654,Gasoline,3.6
1g1zs52f45f247633,Gasoline,2.2
2g1wf52e159195837,Gasoline,3.4
2cndl63f856197554,,3.4
1g1zs52f15f322305,Gasoline,2.2
1g1zt62845f117288,Gasoline,3.5
1g1al52f557523628,Gasoline,2.2
1gchk23255f971845,Diesel,6.6
2cndl13f756010789,,3.4
kl1tg62635b342865,Gasoline,1.6
2cndl63f156058866,,3.4
1gnek13t75r147731,,5.3
2c4gp44r25r567852,Gasoline,3.3
1gndv23l45d303441,Gasoline,3.5
2c3jk53g25h625477,Gasoline,3.5
1d7he48n75s314077,Gasoline,4.7
2c3aa63h15h165102,Gasoline,5.7
1c3el46x55n691372,Gasoline,2.4
2c3aa53g15h508007,Gasoline,3.5
2c3ja63hx5h519439,Gasoline,5.7
2c4gp64l15r380853,Gasoline,3.8
1gnek13t85j217543,,5.3
2d4fv48t05h515961,Gasoline,2.7
1ftne24l95ha71505,Gasoline,5.4
2d4fv48tx5h515112,Gasoline,2.7
1d7hu18n85j620275,Gasoline,4.7
3d7ks28dx5g734448,Gasoline,5.7
2d4gp44lx5r516601,Gasoline,3.8
1d7ha18n05s171564,Gasoline,4.7
1fmyu02z35kc43554,Gasoline,2.3
1b3es56c35d239459,Gasoline,2
1fmnu43sx5ed43242,Gasoline,6.8
2c3ccaeg3eh203620,Gasoline,3.6
1gnkvgkd6ej196151,Gasoline,3.6
1c3ccbbb4en194920,Gasoline,2.4
1gnkvfed8ej130528,Gasoline,3.6
1c3ccbbg3en152914,Gasoline,3.6
1c3ccbcg7en158617,Gasoline,3.6
1gnkvfed7ej325357,Gasoline,3.6
1c3ccbbg9en106634,Gasoline,3.6
1gtdt136558126877,Gasoline,3.5
1ftpw12535fb39605,Gasoline,5.4
1fafp53u75a275258,,3.0
1fafp25125g184560,Gasoline,3.0
1fmdk05175ga55701,Gasoline,3.0
1ftpw14575fa95976,Gasoline,5.4
1fafp28165g148513,Gasoline,3.0
1fmzk01115ga09907,Gasoline,3.0
1ftrw12w25ke66344,Gasoline,4.6
1ftrx12w05fb46395,Gasoline,4.6
1gkdt13s552181365,Gasoline,4.2
2hges26745h527236,Gasoline,1.668000
km8sc73d65u894833,Gasoline,2.7
km8sc73e95u870714,Gasoline,3.5
5fnrl38745b134438,Gasoline,3.5
1j4gl48k15w500394,Gasoline,3.7
1j4fa291x5p343888,Gasoline,2.4
jthbn36f155019186,Gasoline,4.3
1j4hr58235c504697,Gasoline,5.7
km8jn12d25u081140,Gasoline,2.7
jthbn36f355005077,Gasoline,4.3
jthba30g255071097,Gasoline,3.3
1j8hr48n25c722665,Gasoline,4.7
kndup132556725565,Gasoline,3.5
