vin,fuel_type,engine_volume
1ftfw1ef9ckd61392,Gasoline,5.0
1ftfw1ct1cfb08679,Gasoline,3.5
1fmhk7f92cga93798,Gasoline,2.0
1ftfw1et2cfb01284,Gasoline,3.5
1fmhk7d89cga15660,Gasoline,3.5
1ftew1cm4ckd94507,Gasoline,3.7
1ftew1cm3cfc33378,Gasoline,3.7
1ftfx1ef9cfb23046,Gasoline,5.0
1ftfw1cfxckd15587,Gasoline,5.0
2fmhk6dc7cbd17518,Gasoline,3.5
3fadp4bj7cm158305,Gasoline,1.6
2fmgk5dc2cbd00227,Gasoline,3.5
1fahp3f23cl301041,Gasoline,2.0
1fahp3j23cl384476,Gasoline,2.0
1fahp3f23cl415265,Gasoline,2.0
1fahp3h22cl288375,Gasoline,2.0
3fadp0l3xcr249094,Gasoline,2.5
1fahp3k22cl394317,Gasoline,2.0
3fahp0jaxcr434698,Gasoline,2.5
3fahp0ja1cr434055,Gasoline,2.5
3fahp0ha9cr356582,Gasoline,2.5
3fahp0ha9cr243456,Gasoline,2.5
3fahp0ha3cr351720,Gasoline,2.5
3fahp0ha2cr341440,Gasoline,2.5
3fahp0ja3cr434512,Gasoline,2.5
3fahp0ja0cr229388,Gasoline,2.5
1gkkvred7cj228381,Gasoline,3.6
3fahp0ja7cr152289,Gasoline,2.5
1gkkvted3cj369901,Gasoline,3.6
1gkkvted6cj185648,Gasoline,3.6
3fahp0hg1cr356788,Gasoline,3.0
1gkkvred4cj255232,Gasoline,3.6
3fahp0ja3cr334586,Gasoline,2.5
1gkkvred4cj230329,Gasoline,3.6
1gks2ke77cr124095,Gasoline,5.3
3fahp0ja2cr329461,Gasoline,2.5
1zvbp8em1c5280790,Gasoline,3.7
3fahp0ja0cr272354,Gasoline,2.5
1gkkvted3cj191469,Gasoline,3.6
3fahp0jg8cr118818,Gasoline,3.0
1fahp2ew2cg115272,Gasoline,3.5
3fahp0ja9cr194737,Gasoline,2.5
3fahp0jg1cr228979,Gasoline,3.0
1gks2ke70cr125363,Gasoline,5.3
1hgcp2f81ca112212,Gasoline,2.4
1hgcp3f89ca031495,Gasoline,3.474057568
wba3b1c51ek133072,Gasoline,2.0
5npdh4ae0ch141881,Gasoline,1.8
kmhcu4ae0cu266520,Gasoline,1.6
5npeb4ac2ch466424,Gasoline,2.4
5npec4ab9ch467221,Gasoline,2.0
5npeb4ac2ch497205,Gasoline,2.4
km8nu4cc5cu204731,Gasoline,3.8
5npec4abxch417265,Gasoline,2.0
kmhtc6ad2cu028559,Gasoline,1.6
jn1cv6ap1cm629229,Gasoline,3.7
jn1cv6ek7cm424660,Gasoline,3.7
jn1cv6ap3cm624288,Gasoline,3.7
jn1cv6ek6cm424438,Gasoline,3.7
jn1cv6ap0cm624281,Gasoline,3.7
jn1cv6ap2cm930303,Gasoline,3.7
jn1cv6apxcm620643,Gasoline,3.7
jn1cv6apxcm932798,Gasoline,3.7
jn1cv6ek5cm422891,Gasoline,3.7
jn1cv6ek8cm421508,Gasoline,3.7
jn1cv6ap1cm626556,Gasoline,3.7
jn1cv6ap9cm620679,Gasoline,3.7
jn1cv6ap0cm931126,Gasoline,3.7
jn1by1ar6cm393586,Gasoline,3.7
1c4rjfag5cc299006,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag8cc226762,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag7cc176095,Flexible Fuel Vehicle (FFV),3.6
1c4rjfag9cc118120,Flexible Fuel Vehicle (FFV),3.6
jn1cv6arxcm676809,Gasoline,3.7
jn1cv6ar5cm972112,Gasoline,3.7
5xxgn4a76cg073587,Gasoline,2.4
1c4pjmak7cw209109,Gasoline,3.7
1c4rjfag2cc292868,Flexible Fuel Vehicle (FFV),3.6
knafw4a33c5580244,Gasoline,2.4
knafu4a24c5603253,Gasoline,2.0
1c4njdeb7cd625318,Gasoline,2.4
5xxgn4a79cg048456,Gasoline,2.4
5xxgm4a78cg029688,Gasoline,2.4
1c4ajwag4cl124811,Flexible Fuel Vehicle (FFV),3.6
5xxgn4a73cg063518,Gasoline,2.4
5xxgn4a76cg084444,Gasoline,2.4
jtjbm7fx3c5043147,Gasoline,4.6
kndjt2a69c7394314,Gasoline,2.0
1lnhl9dr2cg802645,Gasoline,3.7
2lmdj6jk3cbl10132,Gasoline,3.7
2lmdj8jk7cbl12025,Gasoline,3.7
2lmdj6jk1cbl09240,Gasoline,3.7
1lnhl9dr0cg807357,Gasoline,3.7
3lnhl2gc9cr815089,Gasoline,3.5
2lmdj6jkxcbl08569,Gasoline,3.7
wmwsu3c58ct260877,Gasoline,1.6
3lnhl2gcxcr813450,Gasoline,3.5
3lnhl2gc7cr836782,Gasoline,3.5
2lmhj5at3cbl54393,Gasoline,3.5
wddgf4hb8cr212001,Gasoline,1.8
1n4al2ap8cn473290,Gasoline,2.5
1n4al2apxcn524370,Gasoline,2.5
wddkj5kb5cf154888,Gasoline,3.5
1gcrcrec2ez343689,Gasoline,5.3
1n4al2ep8cc190040,Gasoline,2.5
1n4al2ap9cn464484,Gasoline,2.5
1n4al2ap4cn575587,Gasoline,2.5
1n4al2ap2cn567648,Gasoline,2.5
1n4al2ap3cc189478,Gasoline,2.5
1n4al2ap8cn462659,Gasoline,2.5
1n4al2ep4cc228377,Gasoline,2.5
1n4al2apxcn473775,Gasoline,2.5
1n4al2apxcn512154,Gasoline,2.5
1n4al2ap7cn463186,Gasoline,2.5
1n4al2ap7cn551672,Gasoline,2.5
1n4al2ap6cn480996,Gasoline,2.5
1n4al2ap0cn416789,Gasoline,2.5
1n4al2ap9cc197195,Gasoline,2.5
1n4al2ap5cn402872,Gasoline,2.5
1n4al2ap7cn566057,Gasoline,2.5
1n4al2ap1cn432502,Gasoline,2.5
1n4al2ap1cn458050,Gasoline,2.5
1n4al2ap2cc218646,Gasoline,2.5
1n4al2ap4cn456521,Gasoline,2.5
1n4al2ap4cn550883,Gasoline,2.5
1n4al2ap4cn474422,Gasoline,2.5
1n4al2apxcn520111,Gasoline,2.5
1n4al2ap6cn432415,Gasoline,2.5
1n4al2apxcn524045,Gasoline,2.5
1n4al2ap4cn550298,Gasoline,2.5
1n4al2ap4cn412499,Gasoline,2.5
1n4al2ap6cn463017,Gasoline,2.5
jn8af5mr9ct103840,Gasoline,1.6
1n4al2ap5cc128990,Gasoline,2.5
1n4al2ap5cn433328,Gasoline,2.5
1n4al2ap5cc193497,Gasoline,2.5
jn1az0cp2ct020033,Electric,
1n4al2ap5cn423995,Gasoline,2.5
1n4al2ap3cc136473,Gasoline,2.5
1n4al2ap0cn531621,Gasoline,2.5
1n4al2ap2cn453746,Gasoline,2.5
1n4bl2ap0cn484370,Gasoline,3.5
1n4al2ap8cc197754,Gasoline,2.5
1n4al2ap1cc126203,Gasoline,2.5
1n4al2ap1cn563316,Gasoline,2.5
1n4aa5ap2cc806389,Gasoline,3.5
jn1az0cp0ct015851,Electric,
1n4aa5apxcc814692,Gasoline,3.5
1n4aa5ap5cc801574,Gasoline,3.5
jn1az0cp5ct019152,Electric,
1n4aa5apxcc813610,Gasoline,3.5
jn1az0cp1ct020945,Electric,
1n4aa5ap9cc820807,Gasoline,3.5
1n4aa5apxcc811212,Gasoline,3.5
jn1az0cp3ct017433,Electric,
jn1az0cpxct024296,Electric,
jn1az0cp5ct016137,Electric,
jn8as5mv2cw370096,Gasoline,2.5
jn8as5mv0cw394770,Gasoline,2.5
jn8as5mv3cw412985,Gasoline,2.5
jn8as5mv1cw357324,Gasoline,2.5
jn8as5mt9cw275713,Gasoline,2.5
jn8as5mv5cw384493,Gasoline,2.5
jn8as5mt3cw287162,Gasoline,2.5
3n1ab6ap2cl700271,Gasoline,2
3n1ab6ap1cl761062,Gasoline,2
3n1ab6ap2cl679941,Gasoline,2
3n1bc1cp2ck213353,Gasoline,1.8
3n1ab6ap3cl705012,Gasoline,2
3n1ab6ap1cl777973,Gasoline,2
3n1ab6ap5cl651132,Gasoline,2
3n1ab6ap1cl730944,Gasoline,2
3n1ab6ap0cl640409,Gasoline,2
3n1ab6ap3cl742772,Gasoline,2
1c6rd7lp0cs221966,Gasoline,4.7
jtlze4fe0cj020013,Gasoline,2.4
3c63drgl4cg209402,Diesel,6.7
4t1bf1fk1cu569499,Gasoline,2.5
3c6td5dt5cg113825,Gasoline,5.7
4t1bk1fkxcu011288,Gasoline,3.5
2t3bf4dvxcw196047,Gasoline,2.5
5yfbu4ee4cp043467,Gasoline,1.8
jtdkn3du0c1542710,Gasoline,1.8
5yfbu4ee5cp017752,Gasoline,1.8
3vw2k7aj5cm404722,Gasoline,1.984000
3vw2k7aj5cm394015,Gasoline,1.984000
3vwll7aj1cm328045,Diesel,1.968000
2g1fk1ejxe9127727,Gasoline,6.2
1g1pc5sb4e7158169,Gasoline,1.4
yv1672mc9cj129143,Gasoline,2.5
3vwdp7aj7cm026543,Gasoline,2.480000
3gcpcse05bg389811,Flexible Fuel Vehicle (FFV),5.3
2g1fc1edxb9136155,Gasoline,3.6
1g1zd5e7xbf245718,Gasoline,3.6
2a4rr5dg0br784913,Gasoline,3.6
1g1yf2dw9b5108532,Gasoline,6.2
2cnfleec0b6455423,Gasoline,2.4
1gnkrged2bj345473,Gasoline,3.6
2fmdk3gc9bba32309,Gasoline,3.5
1ftfw1ctxbfc90204,Gasoline,3.5
1ftfw1cf2bkd76169,Gasoline,5.0
1fmcu0eg9bka56139,Gasoline,3.0
1fmcu0eg4bkc08909,Gasoline,3.0
2d4rn4dg0br732924,Gasoline,3.6
1ftex1cm5bfb37389,Gasoline,3.7
1ftew1cm7bfb76827,Gasoline,3.7
1b3bd2fg4bn544280,Gasoline,3.6
1ftmf1cmxbkd52644,Gasoline,3.7
1fmju1h56bef34152,Gasoline,5.4
1fbss3bl5bda94145,Gasoline,5.4
1ftkr1adxbpb02096,Gasoline,2.3
3fahp0haxbr310788,Gasoline,2.5
1ft7w2bt1bea25558,Diesel,6.7
3fadp4aj2bm137832,Gasoline,1.6
1zvbp8am0b5138502,Gasoline,3.7
2fmgk5bc6bbd17159,Gasoline,3.5
3fahp0hg9br214834,Gasoline,3.0
3fahp0hg7br106180,Gasoline,3.0
5npec4ac5bh164542,Gasoline,2.4
nm0ls7bn5bt043577,Gasoline,2.0
1hgcp2f3xba062588,Gasoline,2.359737216
1fahp2ew2bg160551,Gasoline,3.5
5xyku4a26bg041329,Gasoline,3.5
kndjt2a22b7725228,Gasoline,2.0
jn1cv6ek8bm212610,Gasoline,3.7
5xykt4a25bg125564,Gasoline,3.5
jn8az2nc9b9303242,Gasoline,5.6
jn8az2ndxb9701228,Gasoline,5.6
jn1cv6ap4bm301141,Gasoline,3.7
1j4rr4gg6bc552993,Gasoline,3.6
jn1cv6ek3bm214037,Gasoline,3.7
jn1dv6ap7bm604211,Gasoline,2.5
jm3er2b57b0371926,Gasoline,2.5
wddgf5eb7br152785,Gasoline,3.0
1n4al2ap7bn502180,Gasoline,2.5
1n6ad0fv4bc401481,Gasoline,4
1n4aa5ap1bc856117,Gasoline,3.5
