vin,fuel_type,engine_volume
jn8as5mv9cw375683,Gasoline,2.5
jn8as5mv5cw360517,Gasoline,2.5
jn8as5mv5cw359982,Gasoline,2.5
jn8as5mv1cw413584,Gasoline,2.5
jn8as5mv9cw380592,Gasoline,2.5
jn8as5mv8cw374427,Gasoline,2.5
jn8as5mv4cw708260,Gasoline,2.5
jn8as5mv5cw706971,Gasoline,2.5
jn8as5mv9cw706407,Gasoline,2.5
jn8as5mv9cw714426,Gasoline,2.5
jn8as5mv2cw358868,Gasoline,2.5
jn8as5mv9cw705063,Gasoline,2.5
jn8as5mt3cw289252,Gasoline,2.5
jn8as5mv1cw706255,Gasoline,2.5
jn8as5mv7cw365525,Gasoline,2.5
jn8as5mv4cw704371,Gasoline,2.5
jn8as5mt5cw254843,Gasoline,2.5
jn8as5mv6cw703836,Gasoline,2.5
jn8as5mv3cw359737,Gasoline,2.5
jn8as5mvxcw367799,Gasoline,2.5
jn8as5mv6cw708311,Gasoline,2.5
3n1ab6ap1cl649989,Gasoline,2
3n1ab6ap5cl670716,Gasoline,2
3n1ab6ap1cl707826,Gasoline,2
3n1ab6apxcl691674,Gasoline,2
jn8as5mt1cw260199,Gasoline,2.5
3n1ab6ap6cl706994,Gasoline,2
3n1ab6ap2cl636104,Gasoline,2
3n1ab6ap5cl710177,Gasoline,2
3n1ab6ap1cl660118,Gasoline,2
3n1ab6ap1cl709124,Gasoline,2
3n1ab6ap5cl730008,Gasoline,2
1n6aa0ec2cn317674,Gasoline,5.6
3n1ab6ap6cl744550,Gasoline,2
jn8as5mt0cw301776,Gasoline,2.5
3n1ab6ap1cl682264,Gasoline,2
3n1ab6apxcl750173,Gasoline,2
3n1ab6ap0cl673930,Gasoline,2
3n1ab6ap5cl778494,Gasoline,2
3n1ab6ap9cl770771,Gasoline,2
3n1ab6ap2cl689384,Gasoline,2
jn8as5mt9cw600490,Gasoline,2.5
3n1ab6ap1cl720639,Gasoline,2
1c6rd7gt8cs215405,Gasoline,5.7
1c6rd7gt4cs315016,Gasoline,5.7
3n1cn7ap2cl868305,Gasoline,1.6
1c6rd6ft5cs333858,Gasoline,5.7
wp1aa2a2xcla10260,Gasoline,3.6
3c6ud5glxcg327418,Diesel,6.7
3n1cn7ap3cl940130,Gasoline,1.6
1c6rd7lt2cs258465,Gasoline,5.7
3c6jd7ep1cg133073,Gasoline,4.7
1c6rd6kt3cs301223,Gasoline,5.7
3n1cn7ap2cl847180,Gasoline,1.6
1c6rd6ft3cs324074,Gasoline,5.7
1c6rd6ft6cs157774,Gasoline,5.7
1c6rd7mtxcs185814,Gasoline,5.7
3n1bc1cp3ck215614,Gasoline,1.8
3n1cn7apxcl872845,Gasoline,1.6
5n1an0nw5cc524813,Gasoline,4
1c6rd7mt4cs200775,Gasoline,5.7
wp1aa2a22cla06641,Gasoline,3.6
1c6rd7gt9cs314413,Gasoline,5.7
1c6rd7ft3cs140176,Gasoline,5.7
jtlze4fe3cj009488,Gasoline,2.4
4t4bf1fk9cr208429,Gasoline,2.5
jf1gv8j66cl018660,,2.500000
jtebu5jrxc5099842,Gasoline,4.0
4s3bmcf61c3034025,,2.5
jtlze4fe9cj005509,Gasoline,2.4
4t1bk3dbxcu440865,Gasoline,3.5
jf1gjae65ch030461,,2.0
4t1bf1fk8cu519635,Gasoline,2.5
jf1gpau6xch246130,,2.0
jtnjjxb03cj014458,Gasoline,1.3
4t1bf1fk1cu005657,Gasoline,2.5
4t1bf1fk4cu050706,Gasoline,2.5
4t1bf1fkxcu156559,Gasoline,2.5
4t1bf1fk2cu030213,Gasoline,2.5
4t1bf1fk7cu032507,Gasoline,2.5
4t1bf1fk5cu547747,Gasoline,2.5
4t1bf1fk2cu058206,Gasoline,2.5
4t1bf1fk6cu069757,Gasoline,2.5
4t1bf1fk4cu115733,Gasoline,2.5
4t1bf1fk9cu635765,Gasoline,2.5
4t1bf1fk2cu107694,Gasoline,2.5
4t1bf1fkxcu105143,Gasoline,2.5
4t1bf1fk3cu090100,Gasoline,2.5
4t1bf1fk0cu150544,Gasoline,2.5
4t1bf1fk7cu202493,Gasoline,2.5
4t1bf1fk0cu049942,Gasoline,2.5
4t1bf1fk4cu535251,Gasoline,2.5
4t1bf1fk0cu169241,Gasoline,2.5
2t1bu4ee0cc779659,Gasoline,1.8
5yfbu4ee9cp015101,Gasoline,1.8
5yfbu4ee8cp055430,Gasoline,1.8
4t4bf1fk2cr234452,Gasoline,2.5
4t4bf1fkxcr213025,Gasoline,2.5
4t1bk1fk3cu521658,Gasoline,3.5
jtdbu4eexc9176031,Gasoline,1.8
4t1bk1fk1cu507998,Gasoline,3.5
2t1bu4eexcc830620,Gasoline,1.8
jtdkn3du7c1560525,Gasoline,1.8
5tdbk3eh4cs121442,Gasoline,3.5
jtdkn3du3c5375817,Gasoline,1.8
5tdbk3eh2cs146498,Gasoline,3.5
5tddk3eh6cs127283,Gasoline,3.5
jtdkdtb30c1028515,Gasoline,1.5
5tdbk3eh4cs132179,Gasoline,3.5
5yfbu4ee6cp032471,Gasoline,1.8
jtdkn3duxc0335120,Gasoline,1.8
jtdkn3du0c5430238,Gasoline,1.8
2t1bu4ee6cc814169,Gasoline,1.8
jtdkn3du0c5441983,Gasoline,1.8
5yfbu4ee6cp013161,Gasoline,1.8
2t1bu4ee9cc793950,Gasoline,1.8
jtdkdtb3xc1504608,Gasoline,1.5
1n4al3ap3fc100051,Gasoline,2.5
1n4al3ap9fn310836,Gasoline,2.5
ja32u2fu1fu000608,Gasoline,2.0
4jgda5hb3fa459359,Gasoline,3.5
ja32u2fu5fu001485,Gasoline,2.0
jm1gj1u61f1166255,Gasoline,2.5
jm3ke2cy2f0436596,Gasoline,2.5
4a4ap3auxfe016469,Gasoline,2.0
ja32u2fuxfu002549,Gasoline,2.0
1n4al3ap5fc147064,Gasoline,2.5
ja4jz4ax9fz008755,Gasoline,3.0
ml32a4hj8fh006815,Gasoline,1.2
