vin,fuel_type,engine_volume
5uxzv4c59cl990557,Gasoline,3.0
5uxzw0c51cl664063,Diesel,3.0
5uxzv8c58cl422792,Gasoline,4.4
5uxzv8c58cl426339,Gasoline,4.4
5uxzv4c53cl745317,Gasoline,3.0
wbsdx9c59ce785207,Gasoline,4.0
wbakb4c54cc576756,Gasoline,3.0
5uxzv4c59cl766267,Gasoline,3.0
5uxzw0c53cl668356,Diesel,3.0
5uxzw0c5xcl666426,Diesel,3.0
5uxwx5c54cl727685,Gasoline,3.0
5uxzw0c51cl669814,Diesel,3.0
5uxfg2c52cl782182,Gasoline,3.0
5uxzw0c52cl666789,Diesel,3.0
1fa6p8cf9f5327146,Gasoline,5.0
1fa6p8cf7f5319935,Gasoline,5.0
3fa6p0hd5fr207530,Gasoline,1.5
1fmcu0g94fua31836,Gasoline,2.0
1ft7w2b65feb11603,Gasoline,6.2
1ft7w2b67feb36065,Gasoline,6.2
1fa6p8th9f5323129,Gasoline,2.3
1fm5k7f87fga10493,Gasoline,3.5
3fa6p0lu1fr151271,Gasoline,2.0
1fm5k7f81fga87831,Gasoline,3.5
3fadp4bj7fm108492,Flexible Fuel Vehicle (FFV),1.6
1fa6p8cf1f5323415,Gasoline,5.0
1fa6p8am0f5319938,Gasoline,3.7
3fa6p0h78fr133028,Gasoline,2.5
1fmcu0g97fua31877,Gasoline,2.0
3fadp4ej4fm108459,Flexible Fuel Vehicle (FFV),1.6
3fadp4ej9fm129579,Flexible Fuel Vehicle (FFV),1.6
1fa6p8cfxf5323414,Gasoline,5.0
1fa6p0g76f5105359,Gasoline,2.5
1ft7w2b64fea63608,Gasoline,6.2
1ft7w2b61feb35963,Gasoline,6.2
1fm5k8f81fga62305,Gasoline,3.5
1fm5k8d84fga16390,Gasoline,3.5
1ft7w2b6xfec02737,Gasoline,6.2
1fmcu0g90fua44700,Gasoline,2.0
3gyfnge31cs557305,Gasoline,3.6
2g1fg1e35c9172638,Gasoline,3.6
3gyfnae34cs569977,Gasoline,3.6
1gcpkse77cf167323,Gasoline,5.3
1gcrkrea0cz122445,Gasoline,4.8
3gyfnae32cs514850,Gasoline,3.6
