vin,fuel_type,engine_volume
jn8ae2kpxc9035998,Gasoline,3.5
jn8as5mv6cw700161,Gasoline,2.5
jn8as5mv2cw706166,Gasoline,2.5
5n1ar1nn8cc635017,Gasoline,4
jn8ae2kp1c9034772,Gasoline,3.5
jn8as5mv1cw704036,Gasoline,2.5
jn8as5mv0cw703511,Gasoline,2.5
jn8as5mv5cw382355,Gasoline,2.5
jn8as5mv9cw355174,Gasoline,2.5
1n4al2ap4cn418481,Gasoline,2.5
3n1ab6ap2cl697937,Gasoline,2
jn8as5mvxcw369357,Gasoline,2.5
3n1ab6ap9cl666684,Gasoline,2
3n1ab6apxcl719778,Gasoline,2
3n1ab6ap0cl663771,Gasoline,2
3n1ab6ap9cl713079,Gasoline,2
jn8as5mv6cw704842,Gasoline,2.5
3n1cn7ap4cl818215,Gasoline,1.6
3n1bc1cp1ck814530,Gasoline,1.8
1c6rd6gt9cs197247,Gasoline,5.7
3n1cn7ap1cl835862,Gasoline,1.6
jf1gpaa60ch211830,,2.0
3c6jd6ap0cg277469,Gasoline,4.7
4t1bf1fk0cu015337,Gasoline,2.5
jtkku4b42c1021914,Gasoline,1.8
1c6rd6nt7cs169448,Gasoline,5.7
4t1bf1fk9cu507123,Gasoline,2.5
wp0aa2a72cl071745,Gasoline,3.6
4t1bf1fk8cu015330,Gasoline,2.5
3c6jd6ct7cg197516,Gasoline,5.7
4t1bf1fk1cu506242,Gasoline,2.5
1c6rd7lt5cs160451,Gasoline,5.7
jf1gpac66cg246066,,2.0
3n1cn7apxcl886373,Gasoline,1.6
1c6rd7nt8cs209624,Gasoline,5.7
4t1bf1fk1cu634741,Gasoline,2.5
4t4bf1fk2cr203248,Gasoline,2.5
1c6rd7ht9cs335874,Gasoline,5.7
jtkjf5c79c3032062,Gasoline,2.5
3n1cn7ap4cl895960,Gasoline,1.6
4t1bf1fk6cu552164,Gasoline,2.5
4t1bf1fk6cu518192,Gasoline,2.5
4t1bf1fk7cu010300,Gasoline,2.5
4t1bf1fk2cu167023,Gasoline,2.5
4t1bf1fk6cu597895,Gasoline,2.5
4t1bf1fk2cu533059,Gasoline,2.5
2t1bu4ee7cc825908,Gasoline,1.8
4t1bf1fk8cu105402,Gasoline,2.5
2t1bu4ee6cc767631,Gasoline,1.8
4t4bf1fk4cr158846,Gasoline,2.5
4t1bf1fk5cu040508,Gasoline,2.5
2t1bu4ee0cc792508,Gasoline,1.8
4t1bf1fk9cu607643,Gasoline,2.5
4t1bf1fk3cu101127,Gasoline,2.5
4t1bf1fk5cu018413,Gasoline,2.5
2t1bu4ee4cc854346,Gasoline,1.8
2t1bu4ee2cc756982,Gasoline,1.8
4t1bk1fk1cu018260,Gasoline,3.5
4t1bf1fk1cu546904,Gasoline,2.5
4t1bd1fk7cu052701,Gasoline,2.5
4t1bf1fk4cu025692,Gasoline,2.5
2t1bu4ee2cc847797,Gasoline,1.8
5yfbu4ee2cp029678,Gasoline,1.8
4t1bf1fk7cu178339,Gasoline,2.5
jtdkn3duxc5381615,Gasoline,1.8
5yfbu4ee0cp035480,Gasoline,1.8
jtdkn3duxc5508797,Gasoline,1.8
2t1bu4ee2cc855172,Gasoline,1.8
5tddk3eh4cs117027,Gasoline,3.5
jtdkn3du3c1506400,Gasoline,1.8
2t1bu4eexcc855050,Gasoline,1.8
5tdzk3dc8cs204554,Gasoline,3.5
2t1bu4ee3cc805851,Gasoline,1.8
2t1bu4ee9cc833122,Gasoline,1.8
5yfbu4ee6cp028114,Gasoline,1.8
2t1bu4ee7cc823267,Gasoline,1.8
5yfbu4ee3cp065430,Gasoline,1.8
2t3bf4dv8cw201147,Gasoline,2.5
