vin,fuel_type,engine_volume
wmwzc3c57cwm26158,Gasoline,1.6
1yvhz8bh5c5m15455,,2.5
wddgf4hb2ca704022,Gasoline,1.8
1yvhz8dhxc5m32488,,2.5
jm1cw2bl8c0100611,,2.5
wddgf4hb1cr214771,Gasoline,1.8
jm1bl1ug4c1547879,Gasoline,2.0
1yvhz8eh5c5m41064,,2.5
1yvhz8bh6c5m16775,,2.5
1yvhz8dh0c5m36050,,2.5
1yvhz8dh8c5m18721,,2.5
1yvhz8bh6c5m03864,,2.5
wddgf4hb1cr222661,Gasoline,1.8
1yvhz8bh3c5m04471,,2.5
wddgf8bbxca611622,Gasoline,3.0
wddhf5kb7ca587637,Gasoline,3.5
wddgf8bb4cf857424,Gasoline,3.0
wddgj5hb1cf905787,Gasoline,3.5
wddgj5hb1cf862391,Gasoline,3.5
wddkj5kb2cf141385,Gasoline,3.5
wddgf8bbxcr227566,Gasoline,3.0
wddkk5kfxcf151694,Gasoline,3.5
wddgf8bb4ca710730,Gasoline,3.0
wddlj7db0ca034328,Gasoline,4.7
wddhf5kb1ca564242,Gasoline,3.5
wdcgg5gb3cf894473,Gasoline,3.5
4a31k5df0ce004791,Gasoline,2.4
wdcgg5gb8cf724562,Gasoline,3.5
4jgda5hb1ca022990,Gasoline,3.50
wdcgg8hb2cf768492,Gasoline,3.5
4jgda2eb4ca088159,Diesel,3.0
ja4ap4au7cz007885,Gasoline,2.0
jn1az4eh3cm562278,Gasoline,3.70
1n4al2ap9cn497470,Gasoline,2.5
1n4al2ep7cc172418,Gasoline,2.5
1n4al2ap1cn465404,Gasoline,2.5
1n4al2ep3cc242271,Gasoline,2.5
1n4al2ap2cn518336,Gasoline,2.5
1n4al2ap1cc243957,Gasoline,2.5
1n4al2ap0cn402827,Gasoline,2.5
1n4al2ap8cc206520,Gasoline,2.5
1n4al2ap5cn522686,Gasoline,2.5
1n4al2ap8cn562745,Gasoline,2.5
1n4al2apxcn545767,Gasoline,2.5
ja32u2fu9cu022528,Gasoline,2.0
1n4al2ap3cn496430,Gasoline,2.5
1n4al2ap2cc109944,Gasoline,2.5
1n4al2ap7cn539196,Gasoline,2.5
1n4al2ap9cc110671,Gasoline,2.5
1n4al2ap4cc110870,Gasoline,2.5
1n4al2ap1cc101320,Gasoline,2.5
