vin,fuel_type,engine_volume
3fa6p0lu3er279252,Gasoline,2.0
1g11f5sl5ff130345,Gasoline,2.5
1g11b5sl3ff105567,Gasoline,2.5
1g11d5sl2ff171294,Gasoline,2.5
1zvbp8em6e5242894,Gasoline,3.7
1zvbp8em9e5245563,Gasoline,3.7
1zvbp8em3e5281703,Gasoline,3.7
1fahp2f82eg179816,Gasoline,3.5
1zvbp8cf3e5282788,Gasoline,5.0
1fahp2f86eg183268,Gasoline,3.5
1fahp2kt1eg117687,Gasoline,3.5
1gtw7fca6e1905843,Gasoline,4.8
1gtw7fca2e1908755,Gasoline,4.8
1gtw7fca2e1902230,Gasoline,4.8
1gtw7fca5e1912024,Gasoline,4.8
1fahp2f85eg183505,Gasoline,3.5
1gtw7fca4e1906084,Gasoline,4.8
1gtw7fca5e1906448,Gasoline,4.8
1gtw7fca7e1908752,Gasoline,4.8
1gtw7fca8e1909795,Gasoline,4.8
2gkalmek7e6143060,Gasoline,2.4
1hgcr2f56ea177205,Gasoline,2.4
1hgcr2f52ea272036,Gasoline,2.4
1gtw7fca0e1912271,Gasoline,4.8
3gtu2uec1eg166925,Gasoline,5.3
1gks1ke05er194459,Gasoline,5.3
19xfb2f86ee080786,Gasoline,1.802577040
kmhct5ae8eu158481,Gasoline,1.6
2hkrm4h33eh719836,Gasoline,2.4
19xfb2f50ee216349,Gasoline,1.802577040
5j6rm4h79el116463,Gasoline,2.4
3czrm3h32eg715113,Gasoline,2.4
kmhd35lh5eu172107,Gasoline,2.0
5xyzt3lb6eg204896,Gasoline,2.4
5npdh4ae9eh512913,Gasoline,1.8
5xyzu3lb7eg204726,Gasoline,2.4
5npdh4ae2eh513143,Gasoline,1.8
5npeb4ac4eh888553,Gasoline,1.6
5npeb4acxeh824078,Gasoline,1.6
1gnskjkc0fr232352,Gasoline,5.3
1c4njdbbxed879922,Gasoline,2.4
1c4njdbb1ed567536,Gasoline,2.4
1c4rjfbg3ec173504,Gasoline,3.6
1c4njcba7ed844742,Gasoline,2.0
1c4rjebg3ec560015,Gasoline,3.6
1c4njcba0ed843271,Gasoline,2.0
1c4rjfjg5ec134852,Gasoline,3.6
knafx4a6xe5235500,Gasoline,1.8
knafx4a62e5223096,Gasoline,1.8
knafx4a64e5227389,Gasoline,1.8
