vin,fuel_type,engine_volume
3gntkge71cg164371,Gasoline,5.3
1g1yw3dw0c5106286,Gasoline,6.2
1gnkrged3cj342759,Gasoline,3.6
1c3ccbab5cn272944,Gasoline,2.4
1gnkrged1cj342114,Gasoline,3.6
1fmju1h5xcef22975,Gasoline,5.4
1fmju1h53cef14720,Gasoline,5.4
5j6rm4h7xcl007314,Gasoline,2.4
1c4bjwcg9cl180678,Flexible Fuel Vehicle (FFV),3.6
jtjjm7fx8c5040272,Gasoline,4.6
wddlj7db3ca011061,Gasoline,4.7
wdcgg8hb3cf839733,Gasoline,3.5
2c4rvaag2cr120614,Flexible Fuel Vehicle (FFV),3.6
3gcpksea8bg151480,Gasoline,4.8
1g4ga5ec9bf214203,Gasoline,2.4
2cnalbec9b6274457,Gasoline,2.4
1gnkrged3bj241560,Gasoline,3.6
5npec4ac2bh002240,Gasoline,2.4
jtebu4bf8bk115485,Gasoline,4.0
1g6kd5ey7au138446,Gasoline,6
2c3ca5cvxah306915,Gasoline,3.5
2b3ca3cv9ah243498,Gasoline,3.5
1fmcu0c70aka12256,Gasoline,2.5
5j6re3h57al024946,Gasoline,2.359737216
1j4ba5h11al200816,Gasoline,3.8
5n3za0nf9an903630,Gasoline,5.6
knagg4a82a5382801,Gasoline,2.4
jn8az1mw7aw129340,Gasoline,3.5
4t4bf3ek8ar023816,Gasoline,2.5
1ftrx14v39fa09400,Flexible Fuel Vehicle (FFV),5.4
4t1bk46k99u076594,Gasoline,3.5
2gcek13c781302686,,4.8
3gcda85d38s578154,Gasoline,2.2
1gtec14xx8z204628,Gasoline,4.3
salsk254x8a169872,Gasoline,4.4
1g4hd57227u185498,Gasoline,3.8
1g6dp577370122586,Gasoline,3.6
1g6dp577470156150,Gasoline,3.6
1zvft80n575274848,Gasoline,4.0
5fnyf28487b038673,Gasoline,3.474057568
jn8az08w77w600125,Gasoline,3.5
3fafp08176r108441,Gasoline,3.0
wdbnf67jx6a467112,Gasoline,3.7
5tdza23c56s471427,Gasoline,3.3
2g4wd532351318906,Gasoline,3.8
1g6dp567150182901,Gasoline,3.6
1j4fa39s95p378744,Gasoline,4
5tdba22c75s048589,Gasoline,3.3
jnkcv51e64m620046,Gasoline,3.5
5n1ed28t84c662560,Gasoline,3.3
5tdza22c14s075106,Gasoline,3.3
1g1yy22g425135479,,5.7
2c4rdgcg6er173127,Gasoline,3.6
2c4rdgcg4er212457,Gasoline,3.6
1n4al3ap6en347504,Gasoline,2.5
1n4al3ap6en349379,Gasoline,2.5
jn8az2kr8et350231,Gasoline,1.8
1n4aa5ap8ec434401,Gasoline,3.5
3n1ab7ap5el607902,Gasoline,1.8
