vin,fuel_type,engine_volume
2lmdj8jk7dbl38786,Gasoline,3.7
wmwzg3c56dt800072,Gasoline,1.6
2lmdj6jk9dbl14185,Gasoline,3.7
2lmdj6jk3dbl20533,Gasoline,3.7
jm1bl1u79d1707093,Gasoline,2.0
jm3tb2ca8d0404359,,3.7
2lmdj8jk2dbl18848,Gasoline,3.7
5lmjj3j50del02855,Gasoline,5.4
5lmjj2j56del04765,Gasoline,5.4
wmwsu3c57dt372474,Gasoline,1.6
1lnhl9dk8dg605371,Gasoline,3.7
wddhf8jb9da742287,Gasoline,3.5
wddhf5kb7da690784,Gasoline,3.5
wddhf5kb7da696455,Gasoline,3.5
1yvhz8bh7d5m14504,,2.5
wddgf8ab4dr243605,Gasoline,3.5
wddgf4hb7da782734,Gasoline,1.8
wddhf8jb6da755045,Gasoline,3.5
wddkk5kfxdf218652,Gasoline,3.5
wddgf4hb2dr256903,Gasoline,1.8
wddhf5kb2da689929,Gasoline,3.5
jm1cw2cl0d0151570,,2.5
wddgf8ab7dr257563,Gasoline,3.5
wddgf5hb3da774751,Gasoline,3.5
wddhf5kb0da722992,Gasoline,3.5
wddhf5kb7da699419,Gasoline,3.5
wddgj4hb3dg027141,Gasoline,1.8
wddgf4hbxda805830,Gasoline,1.8
wddgf4hb2dr267982,Gasoline,1.8
wddhf5kbxda696188,Gasoline,3.5
wddgf4hb9da782217,Gasoline,1.8
wdcgg0eb2dg153717,Diesel,2.2
4jgdf7ce5da193595,Gasoline,4.7
wddhf5kb0da709434,Gasoline,3.5
wddhf5kb3da726003,Gasoline,3.5
wddgf4hbxdr268720,Gasoline,1.8
wddgf4hb6dr268939,Gasoline,1.8
wddgf4hb7da742329,Gasoline,1.8
wddhf8jb5da702739,Gasoline,3.5
1n4al3ap9dc297501,Gasoline,2.5
1n4al3ap1dn452398,Gasoline,2.5
1n4al3ap6dc248739,Gasoline,2.5
1n4al3ap3dc241604,Gasoline,2.5
1n4al3ap3dn536318,Gasoline,2.5
1n4al3ap9dn557335,Gasoline,2.5
1n4al3ap7dn530263,Gasoline,2.5
1n4al3ap1dc180026,Gasoline,2.5
wdcgg8jb8dg050550,Gasoline,3.5
ja32u2fu5du022253,Gasoline,2.0
1n4al3ap4dn483869,Gasoline,2.5
