vin,fuel_type,engine_volume
wbaph5g57anm70145,Gasoline,3.0
wbasn2c52ac201201,Gasoline,3
2a4rr5d13ar232459,Gasoline,3.8
2d4rn5d15ar283708,Gasoline,3.8
1d4pt5gk9aw146652,Gasoline,3.7
1d7rb1ct3as246257,Gasoline,5.7
1ftfw1cv3ake55498,Gasoline,5.4
1fahp3fn2aw159562,Gasoline,2.0
1ftkr1ed5apa71266,Gasoline,2.3
1ftsx2br3aea21599,Diesel,6.40
3fadp0l33ar310699,Gasoline,2.5
1fahp2ew5ag100410,Gasoline,3.5
1gkukce04ar193289,Flexible Fuel Vehicle (FFV),5.3
jthff2c28a2504916,Gasoline,2.5
4jgbf7be3aa593384,Gasoline,4.60
wddhf5gbxaa191563,Gasoline,3.5
wddkj5gb1af021597,Gasoline,3.5
wausf78k79n050199,Gasoline,1.984000
waulf78k19n065138,Gasoline,1.984000
wvgav7ax9aw501733,Gasoline,1.984000
wbaph57599nm32508,Gasoline,3.0
1g1zh57bx94175259,Gasoline,2.4
1gndt33s092133244,Gasoline,4.2
2c3ka43d49h517293,Gasoline,2.7
2b3ka53tx9h568758,Gasoline,5.7
5fnrl38789b053657,Gasoline,3.5
5j6re48739l005426,Gasoline,2.359737216
knade243396544292,Gasoline,1.6
jnkcv61ex9m302735,Gasoline,3.7
knafe222595644886,Gasoline,2
jm1nc25f490202066,Gasoline,2
wddgf54x19r058943,Gasoline,3.0
jn8az18u89w023645,Gasoline,3.5
jn8az18u39w023956,Gasoline,3.5
jtdbl40e899087397,Gasoline,1.8
3vwrl71k69m156008,Diesel,1.968000
wbavc53538fz86485,Gasoline,3.0
3vwal81k99m160413,Diesel,1.968000
wbanw135x8cz73847,Gasoline,3.0
wbanu53548ct09444,Gasoline,3.0
1g6dm577580113754,Gasoline,3.6
wbxpc93408wj14200,Gasoline,3.0
5uxfe43568l006047,Gasoline,3.0
wbanw13528cz84843,Gasoline,3.0
1gyfk63848r187642,,6.2
1g1ak18f387144120,Gasoline,2.2
2gcec130x81111802,Flexible Fuel Vehicle (FFV),5.3
1gnfk16398r136539,Flexible Fuel Vehicle (FFV),5.3
1gahg35k781160286,Gasoline,6
3gnca53p28s718788,Gasoline,2.4
2g1wb58k889107671,Flexible Fuel Vehicle (FFV),3.5
2cndl537286012180,Gasoline,3.6
1c3lc46j58n142293,Gasoline,2.4
2a8hr54p08r679176,Gasoline,3.8
1gndt13s882207089,Gasoline,4.2
1a8hx58n78f156923,Gasoline,4.7
3a8fy68858t183208,Gasoline,2.4
1d7hu18208j188873,Gasoline,5.7
2b3ka43r98h162077,Gasoline,2.7
2b3ka43g48h234365,Gasoline,3.5
1d8hn44h78b159112,Gasoline,3.3
2hjyk16358h507046,Gasoline,3.474057568
jnkbv61f48m253213,Gasoline,3.5
5fnrl38768b099874,Gasoline,3.5
