vin,fuel_type,engine_volume
1fahp3f20cl154760,Gasoline,2.0
1fahp3k20cl460637,Gasoline,2.0
1fahp3f28cl381288,Gasoline,2.0
1fahp3e28cl313123,Gasoline,2.0
1fahp3f25cl336874,Gasoline,2.0
1fahp3m2xcl208181,Gasoline,2.0
1fahp3f29cl355234,Gasoline,2.0
1fahp3h2xcl321204,Gasoline,2.0
1fahp3f20cl237010,Gasoline,2.0
1fahp3f20cl190917,Gasoline,2.0
1fahp3e20cl329932,Gasoline,2.0
1fahp3m27cl315477,Gasoline,2.0
1fahp3f25cl289751,Gasoline,2.0
1fahp3h28cl455340,Gasoline,2.0
1fahp3e24cl324362,Gasoline,2.0
1fahp3h21cl429047,Gasoline,2.0
2fmgk5bc0cbd11732,Gasoline,3.5
1fahp3e28cl219906,Gasoline,2.0
3fahp0haxcr229677,Gasoline,2.5
3fahp0ha6cr417502,Gasoline,2.5
3fahp0ja6cr282533,Gasoline,2.5
3fahp0ha3cr131963,Gasoline,2.5
3fahp0ja2cr433903,Gasoline,2.5
3fahp0jaxcr183715,Gasoline,2.5
3fahp0ha1cr322751,Gasoline,2.5
3fahp0ha8cr417565,Gasoline,2.5
3fahp0ha2cr228328,Gasoline,2.5
3fahp0jaxcr341681,Gasoline,2.5
3fahp0ha3cr268546,Gasoline,2.5
3fahp0ha5cr306617,Gasoline,2.5
3fahp0ga5cr270512,Gasoline,2.5
3fahp0ja1cr375668,Gasoline,2.5
3fahp0ha6cr417189,Gasoline,2.5
3fadp0l35cr225351,Gasoline,2.5
3fahp0ha0cr367373,Gasoline,2.5
3fahp0jaxcr410000,Gasoline,2.5
3fahp0ha9cr336896,Gasoline,2.5
3fahp0ha9cr367338,Gasoline,2.5
3fahp0ha4cr417708,Gasoline,2.5
3fahp0ha3cr305577,Gasoline,2.5
3fahp0ha2cr239670,Gasoline,2.5
3fahp0ja6cr411371,Gasoline,2.5
3fahp0ja0cr186090,Gasoline,2.5
3fahp0ha9cr329205,Gasoline,2.5
