vin,fuel_type,engine_volume
jm1bl1ug7b1464865,Gasoline,2.0
jm1bl1vg6b1473023,Gasoline,2.0
2lnbl8cv4bx750913,Flexible Fuel Vehicle (FFV),4.6
jm3er2cm9b0378592,Gasoline,2.5
jm1bl1ug7b1449606,Gasoline,2.0
jthbk1eg1b2425604,Gasoline,3.5
jm1bl1vg1b1381415,Gasoline,2.0
jm3tb3cv4b0321548,,3.7
jm1bl1ug3b1432141,Gasoline,2.0
wmwzf3c52bt188081,Gasoline,1.6
jm1bl1ug8b1472733,Gasoline,2.0
4jgbb8gb7ba684644,Gasoline,3.50
wddhf5gb4ba516385,Gasoline,3.5
jm1bl1vg1b1360788,Gasoline,2.0
jm1bl1vg7b1446882,Gasoline,2.0
1yvhz8bh7b5m07159,,2.5
4jgbb8gbxba730564,Gasoline,3.50
jm1bl1u61b1471382,Gasoline,2.5
jm1bl1u68b1395109,Gasoline,2.5
wddgf8bb5br145906,Gasoline,3.0
4jgbb8gb4ba685136,Gasoline,3.50
jm1bl1k6xb1479080,Gasoline,2.5
wddgf8bb9br144256,Gasoline,3.0
jm1bl1vg3b1448211,Gasoline,2.0
jm1bl1u69b1431972,Gasoline,2.5
wddhf8hb2ba443257,Gasoline,3.5
4jgbb5gb2ba682332,Gasoline,3.50
jm1bl1k68b1462973,Gasoline,2.5
4jgbb8gb4ba727112,Gasoline,3.50
1yvhz8bh1b5m27603,,2.5
jm1bl1u63b1469455,Gasoline,2.5
4m2cn9b7xbkj01352,Gasoline,2.5
jm1bl1vg2b1423297,Gasoline,2.0
1yvhz8bh1b5m24362,,2.5
4jgbb8gb1ba684784,Gasoline,3.50
jm1bl1vg0b1488553,Gasoline,2.0
1yvhz8bh1b5m15466,,2.5
4jgbb8gb9ba650897,Gasoline,3.50
jm1bl1k63b1434594,Gasoline,2.5
jm1bl1k68b1378992,Gasoline,2.5
4jgbb8gb6ba653319,Gasoline,3.50
jm1bl1vg2b1427415,Gasoline,2.0
jm1bl1k67b1437403,Gasoline,2.5
4jgbb8gb4ba646062,Gasoline,3.50
wddgf8bb9br151093,Gasoline,3.0
4jgbb8gb0ba681584,Gasoline,3.50
4jgbb8gb6ba687759,Gasoline,3.50
wddgf5eb9br147877,Gasoline,3.0
4jgbb8gb9ba692471,Gasoline,3.50
1yvhz8bhxb5m05633,,2.5
4jgbb8gb9ba730216,Gasoline,3.50
wddgf5eb7ba516900,Gasoline,3.0
4jgbf7be6ba692315,Gasoline,4.60
1yvhz8ch1b5m01419,,2.5
1yvhz8bh2b5m08090,,2.5
4jgbb5gb1ba676313,Gasoline,3.50
wddgf5eb1br142611,Gasoline,3.0
jm1bl1u63b1394658,Gasoline,2.5
jm1bl1k62b1490140,Gasoline,2.5
4jgbb8gb4ba654159,Gasoline,3.50
1yvhz8ch8b5m03832,,2.5
jm1bl1w62b1366251,Gasoline,2.5
1n4al2ap6bn421087,Gasoline,2.5
1n4aa5ap3bc850741,Gasoline,3.5
1n4al2ap9bc150067,Gasoline,2.5
jn1az0cp3bt006057,Electric,
4a32b3ff1be029428,Gasoline,2.4
1n4al2ap0bn419724,Gasoline,2.5
1n4al2ap8bn499824,Gasoline,2.5
1n4al2ap2bc133238,Gasoline,2.5
4a4jm2as8be016627,Gasoline,3.8
1n4al2ap8bn478794,Gasoline,2.5
1n4aa5ap3bc855826,Gasoline,3.5
1n4al2ap3bn440177,Gasoline,2.5
ja4ap4au5bz004062,Gasoline,2.0
1n4al2ap1bc146840,Gasoline,2.5
ja32v6fvxbu037244,Gasoline,2.0
1n4al2apxbn415499,Gasoline,2.5
jn8af5mr1bt017033,Gasoline,1.6
1n6ad0ev8bc412968,Gasoline,4
1n4al2apxbn440161,Gasoline,2.5
1n4al2ep0bc137489,Gasoline,2.5
jn8as5mt5bw182749,Gasoline,2.5
1n6ba0ek7bn302372,Flexible Fuel Vehicle (FFV),5.6
5n1ar1nn1bc625217,Gasoline,4
jn8as5mv1bw686250,Gasoline,2.5
jn8az1mw6bw184993,Gasoline,3.5
3n1ab6ap1bl613363,Gasoline,2
jn8az1mw3bw188483,Gasoline,3.5
jn8as5mv6bw311051,Gasoline,2.5
3n1ab6ap0bl656754,Gasoline,2
jn8as5mv4bw676490,Gasoline,2.5
3n1bc1cp5bl408906,Gasoline,1.8
3n1ab6ap3bl718843,Gasoline,2
jn8as5mv9bw670278,Gasoline,2.5
3n1bc1cp0bl483898,Gasoline,1.8
jn8as5mv8bw670787,Gasoline,2.5
1d7rv1gp3bs695685,Gasoline,4.7
1d7rv1ct8bs552198,Gasoline,5.7
4t1bf3ek4bu619100,Gasoline,2.5
4s4brcacxb3417812,,2.5
jtezu5jr0b5017663,Gasoline,4.0
1d7rv1gt0bs639653,Gasoline,5.7
4t4bf3ek7br197507,Gasoline,2.5
1d7rv1ct8bs572709,Gasoline,5.7
1d7rv1ct2bs686544,Gasoline,5.7
1d7rv1gp2bs674388,Gasoline,4.7
4s3bmbb69b3229532,,2.5
4t4bf3ek9br201329,Gasoline,2.5
4t1bf3ek4bu638343,Gasoline,2.5
4s3bmbc68b3227141,,2.5
4t1bf3ek4bu644689,Gasoline,2.5
4t1bf3ek2bu682566,Gasoline,2.5
5n1an0nu9bc508210,Gasoline,4
jtkjf5c72b3001072,Gasoline,2.5
4s3bmbc6xb3237430,,2.5
4t4bf3ek5br181158,Gasoline,2.5
5n1an0nu5bc522377,Gasoline,4
jf2shaec4bh728971,Gasoline,2.5
1d7rv1ct2bs638820,Gasoline,5.7
jf1gv8j65bl504536,,2.500000
jf2shadc9bh720446,Gasoline,2.5
4s3bmbk66b3215166,,2.5
jtlze4fexb1125205,Gasoline,2.4
4s4brekc9b2377528,,3.6
4t1bb3ek6bu138521,Gasoline,2.4
jtmrk4dv0b5106002,Gasoline,3.5
jtdkn3du1b5337047,Gasoline,1.8
2t1bu4ee0bc704636,Gasoline,1.8
jtdbu4ee8b9154561,Gasoline,1.8
jtmrf4dv0b5049112,Gasoline,2.5
4t1bf3ek4bu755565,Gasoline,2.5
5tdyk3dcxbs128555,Gasoline,3.5
jtdkn3du7b0300159,Gasoline,1.8
4t4bf3ekxbr184038,Gasoline,2.5
2t1bu4ee0bc746479,Gasoline,1.8
2t3bf4dv0bw176744,Gasoline,2.5
jtmbf4dv2b5049551,Gasoline,2.5
4t1bf3ek6bu143531,Gasoline,2.5
4t1bf3ek1bu161659,Gasoline,2.5
2t3bf4dv9bw176404,Gasoline,2.5
jtdkn3du6b5289187,Gasoline,1.8
2t3zf4dv0bw079252,Gasoline,2.5
2t3bf4dv5bw168607,Gasoline,2.5
jtezu4bf5bk011552,Gasoline,4.0
jtmkf4dvxb5036921,Gasoline,2.5
2t1bu4ee5bc714871,Gasoline,1.8
2t3bf4dv9bw173227,Gasoline,2.5
5tdkk3dc9bs170883,Gasoline,3.5
4t1bf3ek1bu773229,Gasoline,2.5
2t3bf4dv4bw166461,Gasoline,2.5
4t1bf3ek8bu180435,Gasoline,2.5
2t3bf4dvxbw170451,Gasoline,2.5
2t1bu4ee8bc709244,Gasoline,1.8
jtdbu4eexbj094250,Gasoline,1.8
2t3yf4dv9bw079892,Gasoline,2.5
2t3bf4dvxbw147493,Gasoline,2.5
2t3bf4dv6bw175369,Gasoline,2.5
2t3bf4dv0bw176162,Gasoline,2.5
jtdbu4ee0b9168776,Gasoline,1.8
2t1bu4ee7bc614481,Gasoline,1.8
2t3bf4dv5bw166050,Gasoline,2.5
4t1bf3ek1bu691114,Gasoline,2.5
wa1vkafp9aa110982,Gasoline,3.197000
wbapk5c5xaa652095,Gasoline,3.0
wbanu5c5xac366057,Gasoline,3.0
3vwdz7aj4bm315680,Gasoline,2.480000
5uxfe4c54al277842,Gasoline,3.0
wbapk5c55aa648438,Gasoline,3.0
2hnyd2h49ah505066,Gasoline,3.670702336
4t3zk3bb7bu037739,Gasoline,3.5
wa1lkafp3aa071734,Gasoline,3.197000
5tflu4en6bx006120,Gasoline,4.0
wbawb7c57ap049514,Gasoline,3.0
