vin,fuel_type,engine_volume
19uua8f24ca019463,Gasoline,3.474057568
1vwbp7a35dc035429,Gasoline,2.480000
1vwbp7a33dc035395,Gasoline,2.480000
yv4940dl0d2431669,Gasoline,3.2
wvgbv7ax7dw553595,Gasoline,1.984000
19uua9f50ca005608,Gasoline,3.474057568
19uua8f27ca006173,Gasoline,3.474057568
wvgbv3ax5dw575846,Gasoline,1.984000
yv1612fs0d2201994,Gasoline,2.5
19uua8f24ca025702,Gasoline,3.474057568
wa1lgafe4cd010071,Gasoline,2.995000
wauffafl1ca095664,Gasoline,1.984000
jh4cu2f48cc003866,Gasoline,2.4
jh4cu2f40cc014361,Gasoline,2.4
waucvafr9ca005624,Gasoline,4.163000
jh4cu2f46cc012758,Gasoline,2.4
jh4cu2f44cc010684,Gasoline,2.4
jh4cu2f82cc013148,Gasoline,2.4
wa1lmafe2cd007453,Diesel,2.967000
waubfafm6ca020708,Gasoline,1.984000
19uua8f58ca018925,Gasoline,3.474057568
jh4cu2f62cc014587,Gasoline,2.4
wba3a5c57cf340291,Gasoline,2.00
waulfafh8cn000654,Gasoline,1.984000
waurvafd5cn009967,Gasoline,4.163000
waulfafh9cn001988,Gasoline,1.984000
wba3a5c56cfj89802,Gasoline,2.00
wauggafc1cn118127,Gasoline,2.995000
19uua8f58ca035109,Gasoline,3.474057568
19uua8f56ca018065,Gasoline,3.474057568
wba3a9g58cnn67822,Gasoline,3.0
wauwfafl5ca085056,Gasoline,1.984000
wauwfafl2ca095981,Gasoline,1.984000
wauffafl7cn013509,Gasoline,1.984000
wba3a5g58cnp15718,Gasoline,2.00
wba3a5c58cf342082,Gasoline,2.00
jh4cu2f60cc002387,Gasoline,2.4
jh4cu2f47cc016415,Gasoline,2.4
waubfafl1ca088339,Gasoline,1.984000
waukeafm4ca095829,Gasoline,1.984000
jh4cu2f84cc007531,Gasoline,2.4
wba3a9c51cf269760,Gasoline,3.0
3gcpcrec6eg489973,Gasoline,5.3
