vin,fuel_type,engine_volume
3gnbaadb5as606807,Flexible Fuel Vehicle (FFV),2.2
2g1wa5ek7a1151768,Flexible Fuel Vehicle (FFV),3.5
3gnbabdbxas603648,Flexible Fuel Vehicle (FFV),2.2
2cnaldew4a6253942,Gasoline,2.4
1gnlvfed4as153684,Gasoline,3.6
1fmcu9d75akd47502,Gasoline,2.5
3d4ph5fv1at265394,Gasoline,3.5
1d7rb1gp3as182203,Gasoline,4.7
2fmdk4kc5abb39336,Gasoline,3.5
3d4pg5fv9at276078,Gasoline,3.5
2d4rn4de1ar204788,Gasoline,3.3
3d4pg5fv5at149389,Gasoline,3.5
3d4pg5fv9at105492,Gasoline,3.5
2b3ca5ct8ah182283,Gasoline,5.7
2fmdk3gcxabb66437,Gasoline,3.5
1b3cc4fb3an124189,Gasoline,2.4
1b3cc5fb2an220515,Gasoline,2.4
3d4pg5fv9at118288,Gasoline,3.5
2fmdk3kc7aba07799,Gasoline,3.5
1b3cc4fb2an172718,Gasoline,2.4
2fmdk4ac5abb07178,Gasoline,3.5
1b3cb3ha4ad546477,Gasoline,2.0
2d4rn4de4ar496985,Gasoline,3.3
2b3ca3cv0ah165662,Gasoline,3.5
3d7ut2cl5ag169878,Diesel,6.7
2d4rn4de0ar171122,Gasoline,3.3
1d4pu4gkxaw174550,Gasoline,3.7
1d7rb1gt7as112345,Gasoline,5.7
2d4rn4de3ar475951,Gasoline,3.3
1b3cc4fb0an135800,Gasoline,2.4
2b3ca3cv8ah158555,Gasoline,3.5
3d4pg5fv1at147428,Gasoline,3.5
1b3cb4ha2ad552218,Gasoline,2.0
1b3cc4fb9an152224,Gasoline,2.4
2d4rn4de5ar487387,Gasoline,3.3
2b3cj7dw1ah260570,Gasoline,6.1
2d4rn4de6ar291278,Gasoline,3.3
2d4rn5d17ar201266,Gasoline,3.8
1b3cb4haxad536073,Gasoline,2.0
2fmdk3jc9aba21317,Gasoline,3.5
2d4rn4de7ar439390,Gasoline,3.3
2b3ca8ct5ah299823,Gasoline,5.7
2b3cj4dv6ah278147,Gasoline,3.5
2d4rn4de2ar475892,Gasoline,3.3
2g1155s32e9241445,Gasoline,3.6
1g11c5sl9ef111031,Gasoline,2.5
2g1155s39e9307246,Gasoline,3.6
1g1125s33eu132908,Gasoline,3.6
2g1125s36e9258869,Gasoline,3.6
2g1155s32e9284800,Gasoline,3.6
1g11b5sl0ef200425,Gasoline,2.5
2g1125s39e9237840,Gasoline,3.6
2g1125s31e9243065,Gasoline,3.6
2g1155s33e9246959,Gasoline,3.6
2g1125s32e9238991,Gasoline,3.6
2g1155s30e9242805,Gasoline,3.6
1g1125s34eu138197,Gasoline,3.6
2g1155s39e9268190,Gasoline,3.6
2g1155s38e9212449,Gasoline,3.6
2g1125s3xe9244859,Gasoline,3.6
2g1125s33e9239860,Gasoline,3.6
2g1125s30e9242960,Gasoline,3.6
1g11e5sl8ef280855,Gasoline,2.5
2g1125s31e9164642,Gasoline,3.6
2g1155s3xe9285872,Gasoline,3.6
1g11h5sl2ef196411,Gasoline,2.5
2c4rc1bg9er256827,Gasoline,3.6
1g11e5sl9ef205128,Gasoline,2.5
2g1125s32e9240952,Gasoline,3.6
1g1155s34eu126722,Gasoline,3.6
2g1155s33e9216344,Gasoline,3.6
1g11c5sl9ef235073,Gasoline,2.5
2g1155s36e9244395,Gasoline,3.6
1fmeu7ee9aua40994,Gasoline,4.0
1ftfw1ev9afb71881,Gasoline,5.4
1fmcu0d73aka34153,Gasoline,2.5
1ftew1e86afd81148,Gasoline,4.6
1ftnf1ev1aka47347,Gasoline,5.4
1fmcu0c7xaka55745,Gasoline,2.5
1ftsw2br2aea84549,Diesel,6.40
1ftex1e87ake72143,Gasoline,4.6
1ftsw2br5aea26998,Diesel,6.40
1fahp3fn7aw234479,Gasoline,2.0
1ftew1c89afa83566,Gasoline,4.6
1ftfw1cv1afb83719,Gasoline,5.4
1fahp3fn7aw104377,Gasoline,2.0
1fahp3fn8aw230036,Gasoline,2.0
1ftsw2br7aea11144,Diesel,6.40
1ftfw1cv9afc07135,Gasoline,5.4
1ftfw1cv1afc52411,Gasoline,5.4
1ftew1cwxafd86967,Gasoline,4.6
3fahp0ga8ar271831,Gasoline,2.5
1zvbp8an0a5155484,Gasoline,4.0
nm0ks9bn2at015029,Gasoline,2.0
5fnrl3h42ab007025,Gasoline,3.474057568
1hgcp2f35aa113610,Gasoline,2.359737216
1gt4k0b63af102694,Diesel,6.6
jhmge8h22ac037845,Gasoline,1.491222824
5fnrl3h79ab024527,Gasoline,3.5
1gklvmed3aj116701,Gasoline,3.6
1gklrmed6aj101095,Gasoline,3.6
1hgcp3f8xaa024343,Gasoline,3.474057568
1gklrmed4aj117392,Gasoline,3.6
2hgfa1f53ah305328,Gasoline,1.802577040
2hgfg1b82ah517958,Gasoline,1.802577040
1gklrked7aj107346,Gasoline,3.6
5j6tf1h54al001714,Gasoline,3.474057568
2hgfa1f54ah549859,Gasoline,1.802577040
5j6tf1h52al001971,Gasoline,3.474057568
5j6re4h35al052698,Gasoline,2.359737216
2hgfa1f59ah587541,Gasoline,1.802577040
5fnyf4h54ab011921,Gasoline,3.474057568
5kbcp3f77ab009989,Gasoline,3.474057568
jhmze2h50as013940,Gasoline,1.343739248
3gtrkxe23ag227264,Flexible Fuel Vehicle (FFV),6.2
1hgcp2f32aa179340,Gasoline,2.359737216
5fnrl3h71ab044688,Gasoline,3.5
2ctfleew9a6308258,Gasoline,2.4
1zvbp8fh1a5130404,Gasoline,4.6
1ftlr4fexapa28202,Gasoline,4.0
kmhdu4ad8au974796,Gasoline,2.0
1j4nt1fb4ad638462,Gasoline,2.4
1j4nf2gb9ad520158,Gasoline,2.4
2t2bk1ba9ac028395,Gasoline,3.5
knafu4a20a5807836,Gasoline,2.0
1j4nt4fb8ad617597,Gasoline,2.4
salfr2bn5ah192192,,3.2
kndmg4c36a6327365,Gasoline,3.8
km8ju3ac9au095067,Gasoline,2.4
1j4nt4faxad540836,Gasoline,2.0
1j4nf4fb2ad503568,Gasoline,2.4
knagg4a81a5441076,Gasoline,2.4
5npet4ac8ah586674,Gasoline,2.4
kmhdu4ad8au952961,Gasoline,2.0
jtjbm7fx2a5010265,Gasoline,4.6
1j4pn2gk0aw179314,Gasoline,3.7
1j4ba5h10al184480,Gasoline,3.8
kndkg3a40a7712007,Gasoline,2
jm1bl1sf2a1217553,Gasoline,2.0
1lnhl9dr0ag604224,Gasoline,3.7
jm1bl1s5xa1228520,Gasoline,2.5
jm1bl1sg1a1173926,Gasoline,2.0
wddng7bb0aa347967,Gasoline,5.5
4m2en4he6auj05208,Gasoline,4.0
wddng8gb6aa321873,Gasoline,5.5
wdcgg8hb1af316353,Gasoline,3.5
2t2zk1ba7ac017877,Gasoline,3.5
4jgbf7be4aa589960,Gasoline,4.60
wddhf7hb7aa117740,Gasoline,6.2
wddgf7hb9af453761,Gasoline,6.2
jtjbk1ba2a2401891,Gasoline,3.5
jm1bl1sg1a1290339,Gasoline,2.0
1yvhz8ch9a5m56456,,2.5
4jgbf2fe0aa604502,Diesel,3.0
1yvhz8ch0a5m29467,,2.5
jtjzb1ba3a2402031,Gasoline,3.5
jm1bl1sg2a1166340,Gasoline,2.0
3lnhl2jc1ar640486,Gasoline,3.5
wddng8gbxaa320225,Gasoline,5.5
2lmhj5at8abj20490,Gasoline,3.5
jn8az1mw5aw120264,Gasoline,3.5
4t1bf3ek6au566303,Gasoline,2.5
5y2sp6e84az410254,Gasoline,1.8
jtlze4fe8a1106411,Gasoline,2.4
jn8az1mw1aw115398,Gasoline,3.5
4t1bf3ek5au568625,Gasoline,2.5
5n1ar1nb2ac623089,Gasoline,4
1n6aa0ed8an324912,Gasoline,5.6
1n6ba0ec9an306334,Flexible Fuel Vehicle (FFV),5.6
wp1ab2ap5ala50316,Gasoline,4.8
3n1ab6ap4al719336,Gasoline,2
4t1bf3ek2au537798,Gasoline,2.5
4t1bf3ek6au566415,Gasoline,2.5
4t1bf3ek8au051674,Gasoline,2.5
3n1bc1ap2al458843,Gasoline,1.8
jtezu5jr0a5013188,Gasoline,4.0
3n1bc1cp3al426352,Gasoline,1.8
4t1bf3ek8au523467,Gasoline,2.5
5n1aa0nc9an604215,Gasoline,5.6
4s3bmbb69a3228041,Gasoline,2.5
jn8az1mw2aw109562,Gasoline,3.5
jn8as5mv3aw608910,Gasoline,2.5
4t1bk3ek0au102564,Gasoline,2.5
1g2za5e0xa4142607,Gasoline,2.4
4t1bf3ek7au084181,Gasoline,2.5
jtebu5jr9a5020755,Gasoline,4.0
jn8az2kr1at155355,Gasoline,1.8
jn8az2kr5at158212,Gasoline,1.8
2t1bu4eexac469452,Gasoline,1.8
jtdkn3du8a0177227,Gasoline,1.8
5tdzk3eh7as017622,Gasoline,3.5
jtdjt4k36a5292770,Gasoline,1.5
1nxbu4ee9az280354,Gasoline,1.8
2v4rw4d11ar229445,Gasoline,3.80
3vwkz8aj9am679508,Gasoline,2.480000
4t3bk3bb4au041327,Gasoline,3.5
jtdjt4k3xa5286776,Gasoline,1.5
jtebk3eh8a2154878,Gasoline,3.5
wvwab7aj2aw292196,Gasoline,2.480000
3vwaz7aj7am078409,Gasoline,2.480000
5tdjk3eh1as009657,Gasoline,3.5
