vin,fuel_type,engine_volume
1ftex1ev9afa76312,Gasoline,5.4
1zvbp8ch8a5159578,Gasoline,4.6
wddng8gb6aa323641,Gasoline,5.5
4t4bf3ekxar064299,Gasoline,2.5
1g1at58h097165711,Gasoline,2.2
2g4wd582191205499,Gasoline,3.8
1gnfk36369r248311,Gasoline,5.3
5uxfe43569l038157,Gasoline,3.0
2g1wt57n691276208,Gasoline,3.5
3gtek23m69g219922,Gasoline,5.3
knafe221895645974,Gasoline,2
1j8gn28k89w539616,Gasoline,3.7
jthcl46f895002794,Gasoline,4.6
wdbuf56xx9b418566,Gasoline,3.5
4t4be46k09r088467,Gasoline,2.4
2c3ka63hx8h263960,Gasoline,5.7
wd0pe745085303221,Diesel,3.9
1fmeu74868ua89625,Gasoline,4.6
1fahp35n38w175975,Gasoline,2.0
1gker33708j235160,Gasoline,3.6
1j8hr68278c187922,Gasoline,5.7
2hgfa555x8h706006,Gasoline,1.999221808
1j4gb59148l530753,Gasoline,3.8
jthbl46f485077664,Gasoline,4.6
1g1jc6sh9e4148500,Gasoline,1.8
4jgbb86e08a430522,Gasoline,3.5
3gscl53718s523403,Gasoline,3.6
yv1as982881059855,Gasoline,3.2
3gnfk12347g119555,Flexible Fuel Vehicle (FFV),5.3
1gndv33177d100308,Gasoline,3.9
2b3ka53hx7h636114,Gasoline,5.7
1fmeu74887ua62196,Gasoline,4.6
1ftne24w47da51831,Gasoline,4.6
1ftpx12v87na61974,Flexible Fuel Vehicle (FFV),5.4
1ftzr45ex7pa95502,Gasoline,4.0
1ftsx21577ea46092,Gasoline,5.4
jhmfa36267s019618,Gasoline,1.343739248
km8jn12d27u583603,Gasoline,2.7
jhmgd38637s007776,Gasoline,1.491222824
5n1bv28u97n135967,Gasoline,3.5
1n6aa07b97n237377,Gasoline,5.6
jtezu11fx70004342,Gasoline,4.0
wvwcu73c57p106185,Gasoline,3.597000
1d4gp25bx6b592507,Gasoline,2.4
1fmeu73e86ub09524,Gasoline,4.0
1ftrw14w86kd74993,Gasoline,4.6
1n4ba41e66c864815,Gasoline,3.5
2g2wp552861250584,Gasoline,3.8
1gchk29ux5e338028,Gasoline,6.0
1gndv03e65d128311,Gasoline,3.4
1ftwx31585ec32356,Gasoline,5.4
1ftpx14525nb78184,Gasoline,5.4
km8sc73e05u893380,Gasoline,3.5
kndjd733355368416,Gasoline,3.5
wmwre33555tg99262,,
1j4hr58245c730103,Gasoline,5.7
1n4ba41ex5c804034,Gasoline,3.5
1n4al11e95c346720,Gasoline,2.5
jf1gd67525h525115,,2.500000
5uxfa13554lu40710,Gasoline,3
19uua65694a052128,Gasoline,3.211864544
1g6dm577940188998,Gasoline,3.6
1g6dm577340142812,Gasoline,3.6
kndjd733145271889,Gasoline,3.5
kndup131246551640,Gasoline,3.5
1g8aw12f54z128157,Gasoline,2.2
2g4ws52j231144418,Gasoline,3.1
1d7hg48n83s115370,Gasoline,4.7
1gket16s436188166,Gasoline,4.2
shsrd77893u123813,Gasoline,2.359737216
shsrd78873u128880,Gasoline,2.359737216
1g2nw12e23c107772,Gasoline,3.4
1n4al11d03c144305,Gasoline,2.5
jtehf21a830119077,Gasoline,3.0
1g8aj52f73z178692,Gasoline,2.2
wbadt63462ch93851,Gasoline,3
1g1js124527212299,Gasoline,2.2
1fmzu72e02ua01654,Gasoline,4.0
km8sc13d92u228025,Gasoline,2.7
1j4gl58k92w221647,Gasoline,3.7
1hgcf86641a045087,Gasoline,2.261414832
jhlrd18431c046885,Gasoline,1.966447680
2c4rc1bg8er357812,Gasoline,3.6
2c4rc1bgxer256478,Gasoline,3.6
2c4rc1bg7er343030,Gasoline,3.6
2c4rdgcg1er392254,Gasoline,3.6
2c4rdgcg0er352179,Gasoline,3.6
2c4rdgcg6er119990,Gasoline,3.6
1ftne2ew3eda19576,Gasoline,4.6
3fa6p0h71er143950,Gasoline,2.5
1c4rjfag0ec144480,Gasoline,3.6
knafx4a66e5109666,Gasoline,1.8
knadm4a35e6332295,Gasoline,1.6
ja4az3a3xez015610,Gasoline,2.4
1n4al3ap0en349832,Gasoline,2.5
5npe24af7fh118830,Gasoline,2.4
5tflu4en3ex101805,Gasoline,4.0
1gc2kxcg8dz174579,Gasoline,6
1c3ccbab3dn761392,Gasoline,2.4
1fadp5au8dl543263,Gasoline,2.0
