vin,fuel_type,engine_volume
3c6ur5fl0fg571196,Diesel,6.7
3n1ce2cp1fl357107,Gasoline,1.6
1n4al3ap5fc127008,Gasoline,2.5
1c6rr7gt0fs524324,Gasoline,5.7
1n4al3ap4fc165197,Gasoline,2.5
1c6rr6gg3fs552728,Gasoline,3.6
1b3hb28b97d261954,Gasoline,2.0
1fmyu02zx7kb26444,Gasoline,2.3
1d8gu58kx7w559599,Gasoline,3.7
1d4gp25r97b258712,Gasoline,3.3
1fafp31n77w325842,Gasoline,2.0
1fmeu73e07ua82739,Gasoline,4.0
1ftpx14v67fa23263,Flexible Fuel Vehicle (FFV),5.4
1gkev23767j146987,Gasoline,3.6
1ftpw14v77kc31582,Flexible Fuel Vehicle (FFV),5.4
2hjyk16447h508597,Gasoline,3.474057568
5fnrl38777b140916,Gasoline,3.5
1hgcm56877a197444,Gasoline,2.359737216
2hgfg12637h536963,Gasoline,1.802577040
1j8ff57w97d166142,Gasoline,2.4
jthbl46f075037757,Gasoline,4.6
1j4fa24147l231668,Gasoline,3.8
1g2al15f377246495,Gasoline,2.2
4m2yu911x7kj10890,Gasoline,3.0
wddng71x07a098303,Gasoline,5.5
ja4mt41x17u015955,Gasoline,3.0
jn8az08t27w502738,Gasoline,3.5
1n4al21e27c127901,Gasoline,2.5
3n1ab61e07l639524,Gasoline,3.5
ja4mt41xx7u016313,Gasoline,3.0
5tdzk23c07s087179,Gasoline,3.5
jtmzd33v376046577,Gasoline,2.4
1g8zs57n47f313585,Gasoline,3.5
1nxbr32e27z842264,Gasoline,1.8
4t1be46k97u113177,Gasoline,2.4
5uxfa13556ly25512,Gasoline,3
wbxpa93456wg91598,Gasoline,3
5uxfb53546lv27991,Gasoline,4.4
2hnyd18986h500583,Gasoline,3.474057568
wbahn83506dt62628,Gasoline,4.8
jh4dc54826s014435,Gasoline,2.359737216
wbavb33556ks37232,Gasoline,3
1g4hd57236u157837,Gasoline,3.8
wbavb13556kx46029,Gasoline,3
19uua66236a041673,Gasoline,3.211864544
jh4dc53076s001790,Gasoline,2.359737216
wbavb33536ps14356,Gasoline,3
1gnec13z16r129616,Gasoline,2.4
1gcec19t96z151486,,5.3
2g1wd58c669342473,,5.3
1gnek13t96r101254,,5.3
1g1zt51f76f272235,Gasoline,2.2
2b3ka43g76h433360,Gasoline,3.5
3d7ks28c56g192720,Diesel,5.9
1d7ha16k96j206666,Gasoline,3.7
1ftpw14566fb11652,Gasoline,5.4
1fmdk06106ga32681,Gasoline,3.0
1ftpw12v06kc68989,Flexible Fuel Vehicle (FFV),5.4
1zvht80n365122798,Gasoline,4.0
jtdkn3du9f1909639,Gasoline,1.8
5j6yh27716l018289,Gasoline,2.359737216
1j4gs48k26c157648,Gasoline,3.7
kmhdn46d56u221241,Gasoline,2
5n3aa08c96n810919,Gasoline,5.6
1hgcm72756a007955,Gasoline,2.359737216
5fnrl38476b115874,Gasoline,3.474057568
5npeu46f26h060726,Gasoline,3.3
1j4gr48k66c265007,Gasoline,3.7
1ftzr15e66pa46181,Gasoline,4.0
5fnrl388x6b003945,Gasoline,3.5
4jgbb86e16a083473,Gasoline,3.5
wdbuf56j66a837687,Gasoline,3.5
1j4hr58286c360128,Gasoline,5.7
4jgcb65e96a028246,Gasoline,3.5
jthbh96s065001187,Gasoline,3.0
4jgbb86e76a016683,Gasoline,3.5
1yvhp84c665m35869,,2.3
jn8az08w76w521455,Gasoline,3.5
1g2zh158964172974,Gasoline,3.5
4m2eu48856zj05093,Gasoline,4.6
1n4bl11d06c251704,Gasoline,3.5
jn8az08t36w401951,Gasoline,3.5
2ckdl73f866120543,,3.4
3vwsf71k56m617333,Gasoline,2.480000
yv1ms382x62170148,Gasoline,2.4
jf1gd79666g513293,,2.500000
jtebu14r168066624,Gasoline,4.0
wvwev71k16w083962,Gasoline,1.984000
4t1bk36b96u074544,Gasoline,3.5
wbana53545b863285,Gasoline,2.5
wbana73575cr59823,Gasoline,3
waudl74f25n079064,Gasoline,4.163000
1gcec14x45z340863,Gasoline,4.3
1gcfg15xx51253510,Gasoline,4.3
1d7he48n35s260356,Gasoline,4.7
1d4hb48dx5f584233,Gasoline,5.7
1d4gp24rx5b341192,Gasoline,3.3
2cndl23f256034259,,3.4
1c3el55r35n555654,Gasoline,2.7
1gnds13s352345945,Gasoline,4.2
1g1zu54885f159046,Gasoline,3.5
1fmyu94185kb05990,Gasoline,3.0
1fafp34n25w216018,Gasoline,2.0
1fmdu77k85ub93502,Gasoline,4.0
1gkek63u95j149305,Gasoline,6.0
jnkcv54e45m418044,Gasoline,3.5
kmhdn46d15u116758,Gasoline,2.0
km8sc73e05u862629,Gasoline,3.5
jnkcv51e05m202695,Gasoline,3.5
1gkek13t45j223594,,5.3
shsrd78845u347203,Gasoline,2.359737216
wdbrh61j95f556773,Gasoline,2.60
ja3aj26e95u047218,Gasoline,2.0
wmwrc33425tj66411,,
jn8az08t15w308005,Gasoline,3.5
2t1lr30e15c550031,Gasoline,1.8
jteep21a850129109,Gasoline,3.3
jtdkb22ux57046822,Gasoline,1.5
2g2wp522551330816,Gasoline,3.8
jtdkb20ux53095576,Gasoline,1.5
jn8az08t45w331343,Gasoline,3.5
4t1bf30k55u610367,Gasoline,3.0
4t1bk36b65u006474,Gasoline,3.5
1g2zg528954129443,Gasoline,3.5
5n1an08u75c650300,Gasoline,4
wbxpa73434wc44219,Gasoline,2.5
5uxfa13554lu25253,Gasoline,3
1g6dm577x40171126,Gasoline,3.6
1gchk23194f113686,Diesel,6.6
1gcdt196848154937,Gasoline,3.5
1d7hu16dx4j118800,Gasoline,5.7
1gnek13z94r322161,Flexible Fuel Vehicle (FFV),5.3
1g1nd52fx4m653337,Gasoline,2.2
1c3el55r64n263138,Gasoline,2.7
1gchg35u941189629,Gasoline,6.0
1fmzu73w34za53003,Gasoline,4.6
3fafp31z84r115851,Gasoline,2.3
1hgcm66594a084084,Gasoline,2.998832712
2gtek19t141211740,Gasoline,5.3
1hgcm66524a042808,Gasoline,2.998832712
1ftpw12534kc99702,Gasoline,5.4
1j4gl48k24w248668,Gasoline,3.7
jnkcv54e74m303159,Gasoline,3.5
1lnhm81w94y659173,Gasoline,4.6
kmhdn46d74u851727,Gasoline,2.0
wmwrc33414tj59013,,
jnkcv51f64m712833,Gasoline,3.5
jthba30g845011601,Gasoline,3.3
2t2ga31u64c002390,Gasoline,3.3
1j4gw48jx4c195041,Gasoline,4.7
jthba30g245048840,Gasoline,3.3
2hges16334h538427,Gasoline,1.671480528
jthba30g645038506,Gasoline,3.3
3n1cb51d64l919504,Gasoline,1.8
1yvfp80dx45n26887,,3.0
1n4al11d94c130517,Gasoline,2.5
jn8az08t14w204452,Gasoline,3.5
5tdza23c94s175274,Gasoline,3.3
5tbdt48124s445610,Gasoline,4.7
yv1rs59v642359208,,
5tdza23c64s022559,Gasoline,3.3
jtebu17r748014617,Gasoline,4
5tdza23c24s117944,Gasoline,3.3
4t1ca30p94u007502,Gasoline,3.3
2t1kr32e84c235475,Gasoline,1.8
1g1nd52j23m718510,Gasoline,3.1
1hges16593l009356,Gasoline,1.671480528
1gkek13z33j182036,Flexible Fuel Vehicle (FFV),5.3
wdbsk75f13f014756,Gasoline,5.0
4jgab54e33a378275,Gasoline,3.20
jnkcv51e33m006330,Gasoline,3.5
wdbuf70j33a158184,Gasoline,5.0
2t1kr32e63c062215,Gasoline,1.8
1g8al52f63z188253,Gasoline,2.2
3vwsk69m93m126514,Gasoline,1.984000
wbavl1c57evy13935,Gasoline,2.00
1g1yy32g925121051,,5.7
1gccs195328210320,Ethanol (E85),2.2
1gyek63n82r113794,,6.0
1gndx03e02d316974,Gasoline,3.4
1gnek13z62r203819,Flexible Fuel Vehicle (FFV),5.3
1gchk23132f103085,Diesel,6.6
1hgcg16522a064427,Gasoline,2.998832712
1gkdt13sx22227056,Gasoline,4.2
1hgcg66822a029734,Gasoline,2.261414832
1gkdt13s322443024,Gasoline,4.2
wdblj70g52f198086,Gasoline,4.3
2mefm75w92x665812,Gasoline,4.6
1j4gl48k22w269596,Gasoline,3.7
wdbrn47j42a252991,Gasoline,2.3
2t1br12e82c520582,Gasoline,1.8
wbaan374x1nd45007,Gasoline,2.5
4t1bf32k62u540144,Gasoline,3.0
waudc68d91a077767,Gasoline,1.781000
1g1ne52j616116014,,3.1
1ftzr15e11ta38263,Gasoline,4.0
1hgcg16561a004407,Gasoline,2.998832712
1j4gx58s31c612393,Gasoline,4
1c3el56u91n500753,Gasoline,2.7
1fmzu77e81uc41722,Gasoline,4.0
2b4gp54381r206151,Gasoline,3.3
4a3ac54hx1e083883,Gasoline,3.0
jn8dr09y11w594116,Gasoline,3.5
1g1pc5sb1e7464908,Gasoline,1.4
1g1pc5sb3e7413622,Gasoline,1.4
2g1fe1e36e9220270,Gasoline,3.6
1g1pc5sb2e7362789,Gasoline,1.4
1g1pg5sb8e7377995,Gasoline,1.4
