vin,fuel_type,engine_volume
yv1ms382062167937,Gasoline,2.4
yv1mc68256j006424,Gasoline,2.5
waull44ex5n012472,Gasoline,4.172000
1g6dw677950235660,Gasoline,3.6
wbana53515b860618,Gasoline,2.5
3gyek62n65g109085,,6.0
2gcek13t951141950,,5.3
1gchc23u45f892116,Gasoline,6.0
1g6dp567x50138279,Gasoline,3.6
1g4hp52k35u223753,,3.8
3gnec12z35g201643,Flexible Fuel Vehicle (FFV),5.3
1g6kd54yx5u227662,Gasoline,4.6
3gnek12z35g150826,Flexible Fuel Vehicle (FFV),5.3
1gndt13s652315447,Gasoline,4.2
2cndl73f056058282,,3.4
3d7ks28c45g757117,Diesel,5.9
2d4gv58235h550897,Gasoline,5.7
1d4hb48n15f580399,Gasoline,4.7
2d4fv48t95h668872,Gasoline,2.7
1g1ja5sh1e4134137,Gasoline,1.8
1gkes16sx56141956,Gasoline,4.2
1zvft80n455161891,Gasoline,4.0
2fmza51615ba17072,,3.9
5fnrl38635b423253,Gasoline,3.5
jnras08w95x204088,Gasoline,3.5
shsrd68565u304143,Gasoline,2.359737216
1gkec13tx5j254071,,5.3
5fnrl38475b400427,Gasoline,3.474057568
1hgcm56815a174769,Gasoline,2.359737216
1j4gl58k25w654487,Gasoline,3.7
1j4hs48n65c543096,Gasoline,4.7
1n4al11d95c282332,Gasoline,2.5
wdbrh81j35f613741,Gasoline,2.60
2mehm75w25x615296,Gasoline,4.6
wdbpj79j85a045963,Gasoline,6
wdbuf26j25a726485,Diesel,3.20
2mefm75w05x656579,Gasoline,4.6
1lnhm81w35y622878,Gasoline,4.6
jtlkt324954027591,Gasoline,1.5
2g2wp522451162358,Gasoline,3.8
4t1be32k85u572276,Gasoline,2.4
yv1ms382352078281,Gasoline,2.4
3vwcd31yx5m307913,Gasoline,1.781000
jtdkb20u153012648,Gasoline,1.5
4t1be32k05u564835,Gasoline,2.4
2g1ww12e949264538,Gasoline,3.4
3gnek12t14g136871,Gasoline,5.3
1gyek63n84r150072,,6.0
wbxpa93424wa63432,,
3gyfk66n54g238299,,6.0
1fafp40414f124934,Gasoline,3.8
1ftpx14504nb29449,Gasoline,5.4
1hgcm55424a086150,Gasoline,2.359737216
1gkfk66u74j223805,Gasoline,6.0
1j4fa39s94p714309,Gasoline,4
1yvfp80c745n31486,,2.3
1c3ccbbb9en185484,Gasoline,2.4
1c3ccbbb4en194948,Gasoline,2.4
3n1cb51d24l837754,Gasoline,1.8
4m2du86w54zj26088,Gasoline,4.6
2g2wr524941159580,Gasoline,3.8
3vwck31c04m418530,Gasoline,1.984000
4t1be30k54u898117,Gasoline,2.4
4t1bf28bx4u363229,Gasoline,3.00
1g1yy12s435113482,,5.7
3gnek13t83g109275,Gasoline,5.3
3gnek13t63g132733,Gasoline,5.3
1ftrx17213nb56233,Gasoline,4.2
1ftyr44v73pa87896,Gasoline,3.0
1fmdu75w23ub01190,Gasoline,4.6
1fafp40483f325468,Gasoline,3.8
5fnrl18073b070660,Gasoline,3.474057568
1j4gk58k93w548067,Gasoline,3.7
2hges16573h579272,Gasoline,1.671480528
shsrd78893u106346,Gasoline,2.359737216
shhep33593u403053,Gasoline,1.999221808
1gkfk66u23j236606,Gasoline,6.0
kmhwf35hx3a834070,Gasoline,2.7
sajea03v431m71370,,4.2
jnkcv54e73m207496,Gasoline,3.5
kmhdn45d83u531199,Gasoline,2
km8sc13d73u452766,Gasoline,2.7
jthbf30g430115418,Gasoline,3.0
jn8az08t73w110171,Gasoline,3.5
jn8dr09x03w705653,Gasoline,3.5
1j4fa49s13p325667,Gasoline,4
3gnec13t92g311635,,5.3
wbaev33432kl67244,Gasoline,2.4941111408
1hgcg32772a025786,Gasoline,2.261414832
1ftrw08l22ke15266,Gasoline,5.4
