vin,fuel_type,engine_volume
1j4gk48k73w694655,Gasoline,3.7
jthbn30f030112140,Gasoline,4.3
1yvfp80d735m54061,,3.0
1j4gl48k23w685505,Gasoline,3.7
1j4gl48k73w722483,Gasoline,3.7
1lnhm81w23y635313,Gasoline,4.6
1j4gk48k43w638883,Gasoline,3.7
wmwrc33463te15874,,
1j4fa49s73p320909,Gasoline,4
4jgab57e03a423779,Gasoline,3.70
4jgab75e83a405836,Gasoline,5.00
wdbuf65j93x110785,Gasoline,3.20
ja3ah86f83u112855,,2.0
wdbrf84j53f370366,Gasoline,3.20
4m2zu86kx3zj26217,Gasoline,4.0
wdbuf65jx3a132801,Gasoline,3.20
wdbng70j63a339068,Gasoline,4.30
1n4al11d33c175421,Gasoline,2.5
wdbng70j73a357529,Gasoline,4.30
wdbpj75j53a038648,Gasoline,5.00
wdbsk75f03f006986,Gasoline,5.0
4m2zu66k93zj06626,Gasoline,4.0
wdbrf40j33f428893,Gasoline,1.80
wdbuf70jx3a169439,Gasoline,5.0
wdbsk75f43f032118,Gasoline,5.0
wdbrf64j23f297266,Gasoline,3.20
1n4al11dx3c222251,Gasoline,2.5
wdbuf65j43a184747,Gasoline,3.20
wdbsk75f43f054829,Gasoline,5.0
1mefm50u83g601231,Gasoline,3.0
ja4lx31gx3u115993,Gasoline,2.4
4jgab57e53a434891,Gasoline,3.70
4f2cz96113km17840,Gasoline,3.0
wdbrn40j43a492022,Gasoline,1.80
wdbtj65j33f061616,Gasoline,3.2
wdbsk75f93f002998,Gasoline,5.0
jn8az08tx3w112724,Gasoline,3.5
jn8az08w73w236640,Gasoline,3.5
jn1da31a13t420055,Gasoline,3.5
1n4bl11d63c276540,Gasoline,3.50
jn1da31ax3t406798,Gasoline,3.5
1g2hz541934162560,,3.8
jn8az08w73w234984,Gasoline,3.5
jn1da31d63t523143,Gasoline,3.5
jn8dr09y73w829119,Gasoline,3.5
jn1da31a63t411819,Gasoline,3.5
1g2nw52e63c273090,Gasoline,3.4
1g8ju54f43y525731,Gasoline,2.2
1n4bl11d33c328948,Gasoline,3.50
1n6ed29x93c422001,Gasoline,3.3
5n1ed28yx3c692587,Gasoline,3.3
5n1ed28t93c650688,Gasoline,3.3
1g2nw52e13c200693,Gasoline,3.4
jn8az08t63w118343,Gasoline,3.5
jn8az08w53w237804,Gasoline,3.5
1g8jw54r43y579468,,3.0
5gzcz43d03s886580,Gasoline,2.2
jtezu14r930015865,Gasoline,4.0
3vwbd21c73m421603,Gasoline,1.781000
4t1bf28b13u279573,Gasoline,3.0
3vwcd21c33m417939,Gasoline,1.781000
2t1kr38e13c053932,Gasoline,1.8
jtehf21a030154888,Gasoline,3.0
jtebu14r630020149,Gasoline,4.0
5gzcz33d23s858970,Gasoline,2.2
5tdbt48a43s144284,Gasoline,4.7
jtegd21ax30057537,Gasoline,2.4
4t1bf28b83u303478,Gasoline,3.0
5gzcz53b23s898198,Gasoline,5.3
4s3bh686x37648342,,2.500000
4t1bf32k73u042035,Gasoline,3.0
5gzcz53b83s846140,Gasoline,5.3
5gzcz33d23s880970,Gasoline,2.2
4t1be32k83u685223,Gasoline,2.4
3vwck21y13m303097,Gasoline,1.984000
4s3bh635937310798,,2.500000
4t1be32kx3u120634,Gasoline,2.4
jtezu14r738008107,Gasoline,4.0
jtegf21a230101444,Gasoline,3.0
wvwmd63bx3e410320,Gasoline,1.781000
3vwse69m33m027355,Gasoline,1.781000
wault64b82n020955,Gasoline,2.976000
wault64b02n109077,Gasoline,2.976000
19uua56662a007878,Gasoline,3.211864544
wault64b82n056628,Gasoline,2.976000
3vwvh69m13m018352,Gasoline,2.792000
wbagl63472dp54092,Gasoline,4.4
wbaev33412kl67677,Gasoline,2.4941111408
wbagl634x2dp57987,Gasoline,4.4
wauvc68e52a271534,Gasoline,1.781000
3vwpe69m73m187812,Gasoline,1.781000
wbaeu33462pf70511,Gasoline,2.490833728
2hnyd18262h535250,Gasoline,3.474057568
yv1rs61tx32268683,Gasoline,2.4
wbabs53402ev89732,Gasoline,3
wbaet37402ng82794,Gasoline,2.4941111408
waulc68e72a279870,Gasoline,1.781000
5uxfa53522lp45084,Gasoline,3
3vwrk69m33m038783,Gasoline,1.984000
19uua56832a049524,Gasoline,3.211864544
