vin,fuel_type,engine_volume
1fadp3f2xdl113777,Gasoline,2.0
1fadp3f20dl308254,Gasoline,2.0
1fadp3f29dl337767,Gasoline,2.0
1fadp3f26dl237433,Gasoline,2.0
3fa6p0luxdr233772,Gasoline,2.0
3fa6p0h79dr279452,Gasoline,2.5
3fa6p0hr4dr208354,Gasoline,1.6
1zvbp8emxd5276450,Gasoline,3.7
3fa6p0h73dr262145,Gasoline,2.5
3fa6p0h70dr256531,Gasoline,2.5
3fa6p0hr8dr310871,Gasoline,1.6
1fahp2d84dg152408,Gasoline,3.5
1gt125e81df221359,Diesel,6.6
nm0ls7dn4dt137241,Gasoline,2.0
2gkaluek0d6253625,Gasoline,2.4
2hgfg3b56dh504085,Gasoline,1.802577040
19xfb2f56de251590,Gasoline,1.802577040
3czrm3h54dg704680,Gasoline,2.4
1hgcr2f81da138045,Gasoline,2.4
1hgcr2f35da250433,Gasoline,2.4
1hgct2b84da002077,Gasoline,3.5
2hkrm4h79dh635733,Gasoline,2.4
2hgfb2f57dh557946,Gasoline,1.802577040
19xfb2f83de024612,Gasoline,1.802577040
kmhct4ae7du498343,Gasoline,1.6
5j6rm3h37dl012320,Gasoline,2.4
5fnyf4h98db009631,Gasoline,3.474057568
5npdh4aexdh371526,Gasoline,1.8
5npdh4ae6dh448344,Gasoline,1.8
kmhd35le8du150090,Gasoline,1.8
5npdh4ae8dh172510,Gasoline,1.8
5npeb4ac0dh567138,Gasoline,2.4
5npdh4ae1dh423674,Gasoline,1.8
kmhgc4dd5du213675,Gasoline,3.8
5npeb4ac8dh678889,Gasoline,2.4
5npdh4ae1dh312803,Gasoline,1.8
kmhdh4ae1du923061,Gasoline,1.8
5xyztdlb9dg024123,Gasoline,2.4
5xyzu3lb2dg111644,Gasoline,2.4
5xyzu3lb5dg054100,Gasoline,2.4
kmhtc6ae8du159683,Gasoline,1.6
5npeb4ac6dh729483,Gasoline,2.4
5npec4ab9dh513230,Gasoline,2.0
5n1al0mm2dc301457,Gasoline,3.5
