vin,fuel_type,engine_volume
5j6rm4h7xcl011542,Gasoline,2.4
5j6rm3h72cl011903,Gasoline,2.4
2hgfb2f58ch322325,Gasoline,1.802577040
5fnyf4h92cb030893,Gasoline,3.474057568
kmhdc8ae8cu134541,Gasoline,2.0
5fnrl5h28cb106963,Gasoline,3.474057568
5fnyf4h28cb025975,Gasoline,3.474057568
5fnrl5h23cb033419,Gasoline,3.474057568
5fnrl5h64cb044917,Gasoline,3.474057568
5fnyf4h58cb033715,Gasoline,3.474057568
5npec4ac3ch387390,Gasoline,2.4
kmhdh4ae4cu406092,Gasoline,1.8
5npec4ac8ch324494,Gasoline,2.4
5npec4ab2ch397030,Gasoline,2.0
5npeb4ac4ch314306,Gasoline,2.4
kmhtc6ad0cu066307,Gasoline,1.6
1g1pa5sh6e7440968,Gasoline,1.8
1g1pe5sb5e7111419,Gasoline,1.4
1g1pe5sb5e7121027,Gasoline,1.4
1g1pb5sg9e7123920,Gasoline,1.8
1g1pe5sb8e7109292,Gasoline,1.4
1g1pe5sb8e7121975,Gasoline,1.4
1g1pe5sb5e7114434,Gasoline,1.4
1g1pe5sb7e7111504,Gasoline,1.4
1g1pe5sb3e7112665,Gasoline,1.4
1g1pe5sb1e7313335,Gasoline,1.4
jn1dv6ar3cm860137,Gasoline,2.5
jn1aj0hr6cm451504,Gasoline,3.5
jn1dv6ar6cm860083,Gasoline,2.5
jn1dv6ap5cm810614,Gasoline,2.5
jn1dv6apxcm810026,Gasoline,2.5
jn1aj0hp1cm400698,Gasoline,3.5
jn8as1mu0cm120030,Gasoline,3.5
jn1cv6ap0cm934852,Gasoline,3.7
jn1cv6ap0cm934446,Gasoline,3.7
jn8as1mw0cm152008,Gasoline,3.5
jn1cv6ap1cm624824,Gasoline,3.7
jn1cv6ap9cm931707,Gasoline,3.7
jn1dv6ap3cm700077,Gasoline,2.5
jn1dv6ap3cm700063,Gasoline,2.5
jn1cv6apxcm624305,Gasoline,3.7
jn1cv6ap6cm626147,Gasoline,3.7
jn1cv6ek0cm421647,Gasoline,3.7
jn1cv6ap7cm625136,Gasoline,3.7
jn1cv6ar6cm673583,Gasoline,3.7
jn1cv6ar0cm679217,Gasoline,3.7
jn1cv6ar6cm671865,Gasoline,3.7
jn1cv6el6cm470862,Gasoline,3.7
jn1cv6el7cm472183,Gasoline,3.7
jn1cv6ek3cm424185,Gasoline,3.7
jn1cv6ar1cm670252,Gasoline,3.7
jn1cv6ar4cm977690,Gasoline,3.7
jn1cv6ar3cm678062,Gasoline,3.7
jn1cv6ap9cm621637,Gasoline,3.7
jn1cv6ar2cm670986,Gasoline,3.7
jn1cv6ap1cm626167,Gasoline,3.7
jn1cv6ek4cm421716,Gasoline,3.7
jn1cv6ap0cm930235,Gasoline,3.7
jn1cv6ap4cm931761,Gasoline,3.7
jn1cv6arxcm677748,Gasoline,3.7
jn1cv6arxcm971571,Gasoline,3.7
jn1cv6el6cm471378,Gasoline,3.7
jn1cv6ap9cm624568,Gasoline,3.7
jn1cv6ap2cm625089,Gasoline,3.7
jn1cv6ap2cm623097,Gasoline,3.7
jn1cv6ar1cm970101,Gasoline,3.7
jn1cv6ar1cm673507,Gasoline,3.7
1c4rjfag8cc208021,Flexible Fuel Vehicle (FFV),3.6
jn1by1ap8cm334084,Gasoline,3.7
sajwa0fb3cls25033,Gasoline,5
1c4rjfag1cc225260,Flexible Fuel Vehicle (FFV),3.6
jn1by1ap7cm332343,Gasoline,3.7
1c4rjfbt0cc124724,Gasoline,5.7
jn1by1ar5cm393904,Gasoline,3.7
sajwa0fb8cls24041,Gasoline,5
jn1by1apxcm333826,Gasoline,3.7
jn1by1ar3cm394372,Gasoline,3.7
jn1ay1ar4cm580109,Gasoline,5.6
1c4rjfag4cc145631,Flexible Fuel Vehicle (FFV),3.6
jn8az2ne2c9015498,Gasoline,5.6
jn1by1ar7cm392771,Gasoline,3.7
sajwa2gb0clv32508,Gasoline,5.0
jn8az2ne7c9020776,Gasoline,5.6
jn1by1ap9cm333767,Gasoline,3.7
jn1by1arxcm393672,Gasoline,3.7
1c4rjecg3cc227793,Flexible Fuel Vehicle (FFV),3.6
jn1by1ap4cm334776,Gasoline,3.7
jn1by1ap7cm330513,Gasoline,3.7
jn1by1ar1cm392877,Gasoline,3.7
1c4rjfag1cc222505,Flexible Fuel Vehicle (FFV),3.6
jn1by1ap3cm334641,Gasoline,3.7
1c4pjmak9cw145798,Gasoline,3.7
1c4bjweg7cl213738,Flexible Fuel Vehicle (FFV),3.6
1c4gjwag0cl207565,Flexible Fuel Vehicle (FFV),3.6
1c4bjweg0cl177536,Flexible Fuel Vehicle (FFV),3.6
1c4bjweg5cl140465,Flexible Fuel Vehicle (FFV),3.6
knafu4a26c5488168,Gasoline,2.0
knafu4a29c5612370,Gasoline,2.0
1c4pjlak3cw161019,Gasoline,3.7
1c4pjmak1cw209400,Gasoline,3.7
1c4bjwfg2cl174250,Flexible Fuel Vehicle (FFV),3.6
1c4njpfb2cd692280,Gasoline,2.4
1c4pjlak0cw174519,Gasoline,3.7
knafu4a27c5581202,Gasoline,2.0
1c4gjwag1cl190873,Flexible Fuel Vehicle (FFV),3.6
1c4njpba4cd538912,Gasoline,2.0
1c4pjlak2cw214227,Gasoline,3.7
1c4hjweg8cl221633,Flexible Fuel Vehicle (FFV),3.6
1c4pjlak5cw213119,Gasoline,3.7
knafu5a22c5507434,Gasoline,2.0
kndmg4c75c6477912,Gasoline,3.50
knagm4adxc5033040,Gasoline,2.4
5xxgm4a78cg019128,Gasoline,2.4
kndjt2a69c7469531,Gasoline,2.0
5xykt4a26cg202475,Gasoline,3.5
5xyku4a61cg206532,Gasoline,2.4
5xxgm4a7xcg069464,Gasoline,2.4
knagm4a72c5288825,Gasoline,2.4
kndjt2a62c7436175,Gasoline,2.0
2t2bk1ba6cc144687,Gasoline,3.5
jthcl5ef1c5014316,Gasoline,4.6
2t2bk1ba7cc137862,Gasoline,3.5
jthcf5c24c5054039,Gasoline,2.5
jthbf5c26c5162030,Gasoline,2.5
