vin,fuel_type,engine_volume
2c3cdxbg4eh251907,Gasoline,3.6
2c3cdxbg8eh197186,Gasoline,3.6
2c3cdxbg4eh197797,Gasoline,3.6
2c3cdxbg7eh197101,Gasoline,3.6
2c3cdxbg2eh198219,Gasoline,3.6
2c3cdxbg9eh197598,Gasoline,3.6
2c3cdxbg8eh198399,Gasoline,3.6
2c3cdxbg4eh145554,Gasoline,3.6
2c3cdxbg6eh197655,Gasoline,3.6
2c3cdxbg4eh197878,Gasoline,3.6
2c3cdxct7eh113225,Gasoline,5.7
2c3cdxbg0eh192953,Gasoline,3.6
2c3cdxbg6eh198191,Gasoline,3.6
2c3cdxbg8eh192666,Gasoline,3.6
2c3cdxbg3eh197614,Gasoline,3.6
2c3cdxbg4eh198402,Gasoline,3.6
wdbsk71f58f140910,Gasoline,5.5
wddgf56x08f182019,Gasoline,3.5
wdddj72x58a132989,Gasoline,5.5
wddng71xx8a173655,Gasoline,5.5
wddgf56x88f067927,Gasoline,3.5
wddng71x88a203056,Gasoline,5.5
wddng86x88a206814,Gasoline,5.5
4m2cu91178kj44524,Gasoline,3.0
4jgcb65e68a080534,Gasoline,3.5
wddgf54xx8r015068,Gasoline,3.0
wdbuf56x38b301006,Gasoline,3.5
wddng71x58a175491,Gasoline,5.5
4jgbb86e28a411454,Gasoline,3.5
wddgf56x78f053789,Gasoline,3.5
4jgcb56e08a066119,Gasoline,3.5
wddgf56x88f050027,Gasoline,3.5
wddgf81x58f048907,Gasoline,3.0
wdddj72x48a115956,Gasoline,5.5
wddng86x38a181708,Gasoline,5.5
wdddj72x48a119117,Gasoline,5.5
wddgf54x58r036104,Gasoline,3.0
wddgf54x98f041484,Gasoline,3.0
4m2eu48858uj00847,Gasoline,4.6
1n6ad07u38c405780,Gasoline,4
1mehm42w28g601380,Gasoline,3.5
1mehm42w38g623999,Gasoline,3.5
4a3ak24f48e007344,Gasoline,2.4
1mehm42w78g617283,Gasoline,3.5
1n4bl24e98c213062,Gasoline,3.5
1n4ba41ex8c805172,Gasoline,3.5
ja3aw56v88u051512,Gasoline,2.0
3mehm07z78r658677,Gasoline,2.3
1mehm40w68g601904,Gasoline,3.5
3mehm07z18r614318,Gasoline,2.3
1n4bl21e38n503449,Gasoline,3.5
3mehm08z48r635338,Gasoline,2.3
jn8as58t78w010239,Gasoline,2.5
2g2wp552381172394,Gasoline,3.8
3n1ab61e68l612345,Gasoline,2.0
jn8as58v88w123814,Gasoline,2.5
1g2zg57b284204024,Gasoline,2.4
jn8as58t28w006227,Gasoline,2.5
3n1bc11e78l449600,Gasoline,1.8
jn8as58vx8w100714,Gasoline,2.5
1g2zh57n784158908,Gasoline,3.5
3n1bc13e78l455104,Gasoline,1.8
3n1ab61e18l713924,Gasoline,2.0
5n1bv28u88n108468,Gasoline,3.5
3n1ab61e78l751822,Gasoline,2.0
1g2zg57b484224310,Gasoline,2.4
3n1ab61e78l653003,Gasoline,2.0
jn8as58t88w300294,Gasoline,2.5
5n1an08u68c538205,Gasoline,4
1n6aa07d78n338100,Gasoline,5.6
1g8zs57n68f165229,Gasoline,3.5
2g2wp552381188773,Gasoline,3.8
jtkde167x80263761,Gasoline,2.4
2g2wp552281104815,Gasoline,3.8
1g8zs57n08f138835,Gasoline,3.5
jtlke50e181024210,Gasoline,2.4
1g8zv57728f204875,Gasoline,3.6
1g8zv57768f151792,Gasoline,3.6
1g8zs57b28f279850,Gasoline,2.4
wp1ab29p88la36604,Gasoline,4.8
1g8zs57nx8f155559,Gasoline,3.5
wp1ad29p88la74389,Gasoline,4.8
wp1ab29p08la32692,Gasoline,4.8
1g8zs57n08f118410,Gasoline,3.5
jtkde167980258244,Gasoline,2.4
1g8zs57bx8f234008,Gasoline,2.4
jtkde167180241535,Gasoline,2.4
jtkde167580254174,Gasoline,2.4
1g8zv57738f226755,Gasoline,3.6
5gzer23738j204747,Gasoline,3.6
4t1be46k78u759934,Gasoline,2.4
4t1bk36b58u267633,Gasoline,3.5
4t1bk36b58u297134,Gasoline,3.5
4s4bp61c787361742,,2.5
4t1be46k98u731715,Gasoline,2.4
4t1be46k68u734216,Gasoline,2.4
4t1be46k88u774653,Gasoline,2.4
4t1be46k88u210274,Gasoline,2.4
4s4bp86cx84304991,,3.0
4t4be46kx8r024449,Gasoline,2.4
jtnbk46kx83035914,Gasoline,3.5
4t1fa38p48u138117,Gasoline,3.3
4t1bb46k88u050907,Gasoline,2.4
4t1ce30p68u762150,Gasoline,2.4
4t4be46k58r022480,Gasoline,2.4
4s4bp60c687323176,,2.5
jtebu11f88k010809,Gasoline,4.0
jtezu11f78k003526,Gasoline,4.0
4t1bk36bx8u302666,Gasoline,3.5
jtnbb46k583046173,Gasoline,2.4
jtdkb20u583319275,Gasoline,1.5
jtmbk31v885062887,Gasoline,3.5
jtdkb20u387708974,Gasoline,1.5
5tdzk23c18s143437,Gasoline,3.5
jtmzk31v185016171,Gasoline,3.5
5tdbk23c38s015069,Gasoline,3.5
jteds42ax82062185,Gasoline,3.5
jtdkb20u083322911,Gasoline,1.5
jtdkb20u083342043,Gasoline,1.5
jtmzd33v985088484,Gasoline,2.4
jtmbd33v886079657,Gasoline,2.4
jtdkb20u987794887,Gasoline,1.5
jtees43a382107924,Gasoline,3.5
jtmbd32v086089116,Gasoline,2.4
5tdzk23c88s163734,Gasoline,3.5
jtdkb20u587720673,Gasoline,1.5
jtmbk31v685063343,Gasoline,3.5
jtdkb20u783352892,Gasoline,1.5
5tfrt54178x024717,Gasoline,4.7
5tdzk22c08s186023,Gasoline,3.5
wvwhv71k88w252701,Gasoline,1.984000
2hnyd28857h525939,Gasoline,3.670702336
19uua66277a010041,Gasoline,3.211864544
19uua66297a029318,Gasoline,3.211864544
3vwra71k58m179431,Gasoline,1.984000
yv4cz982481428167,Gasoline,3.2
wvwfv71k48w272791,Gasoline,1.984000
jtdbt923481250021,Gasoline,1.5
2hnyd28497h538187,Gasoline,3.670702336
jtdbt923881278971,Gasoline,1.5
5tfbv581x8x043462,Gasoline,5.7
wvwfa71f28v023247,Gasoline,1.984000
2hnyd283x7h521678,Gasoline,3.670702336
3vwjz71k58m080288,Gasoline,2.480000
3vwrj71k98m153723,Gasoline,1.984000
3vwrm71k98m193520,Gasoline,2.480000
wbavb73577vf54360,Gasoline,3.0
19uua76547a009624,Gasoline,3.474057568
wbavc73527kp32140,Gasoline,3.0
wbavb73567pa85086,Gasoline,3.0
wbane53587cw66265,Gasoline,3.0
wbawb73597pv82411,Gasoline,3.0
wbane535x7cw64999,Gasoline,3.0
wbawv13557pk49112,Gasoline,3.0
wbavc53507fz81016,Gasoline,3.0
wbanf33537cw70385,Gasoline,3.0
wbawb33547pv73091,Gasoline,3.0
wa1by74lx7d053588,Gasoline,3.596000
wbava37587ne28739,Gasoline,3.0
wbavb73557p101145,Gasoline,3.0
wbava33567kx79346,Gasoline,3.0
wauaf78e87a017643,Gasoline,1.984000
wa1av74l77d021668,Gasoline,4.163000
wa1bv74l67d066685,Gasoline,4.163000
wbane53527cw63474,Gasoline,3.0
19uua75567a004006,Gasoline,3.474057568
wauaf78e27a217319,Gasoline,1.984000
wbava37517nl11971,Gasoline,3.0
wauaf78e07a215178,Gasoline,1.984000
wbawb73587p022573,Gasoline,3.0
wbavb73597pa85826,Gasoline,3.0
wbavb73507vf49940,Gasoline,3.0
wa1ey74l57d091405,Gasoline,3.596000
wbavc535x7fz71092,Gasoline,3.0
2g4wd582471192048,Gasoline,3.8
5uxfe435x7l039373,Gasoline,3.0
wbanf33557cw70615,Gasoline,3.0
wbahn835x7dt76621,Gasoline,4.8
1g6dp577270125186,Gasoline,3.6
5uxfe43577l013619,Gasoline,3.0
1g6dp577x70174104,Gasoline,3.6
4usfe83587lz37327,Gasoline,4.8
wbxpc93427wf04457,Gasoline,3.0
wbahn83567dt73070,Gasoline,4.8
2g4wc582971175197,Gasoline,3.8
wbanb53547cp04762,Gasoline,4.8
1g4hd57217u106077,Gasoline,3.8
4usfe835x7ly65188,Gasoline,4.8
wbxpc93497wf26942,Gasoline,3.0
wbxpc93427wf13482,Gasoline,3.0
1g4hd57297u151929,Gasoline,3.8
wbane73507cm46324,Gasoline,3.0
1g6dp577670105717,Gasoline,3.6
1g6dp577670181972,Gasoline,3.6
5uxfe435x7l010892,Gasoline,3.0
wbxpc93427wf19721,Gasoline,3.0
3g5da03l57s516000,Gasoline,3.50
1g6dp577x70147243,Gasoline,3.6
5uxfe83537lz41967,Gasoline,4.8
wbaek13557cn80509,Gasoline,4.8
wmwmf73597tl88609,Gasoline,1.6
1g4hd57287u227740,Gasoline,3.8
1g6dp577770114054,Gasoline,3.6
5uxfe43567ly81515,Gasoline,3.0
2gcec13j071516901,,5.3
2gcec13c971572305,,4.8
1gcec14c67z592582,,4.8
2gcek19j671561934,,5.3
1gcec19v47z136476,Gasoline,4.8
1g6kd57y87u165323,Gasoline,4.6
1gyfk63827r123680,,6.2
2gcek19z071102971,Gasoline,2.4
1gyfk63867r211678,,6.2
1g6kd57y67u221985,Gasoline,4.6
1g6kd57y67u101054,Gasoline,4.6
2gcec19c671617577,,4.8
1g6kd57y97u130130,Gasoline,4.6
2gcek133671706495,Flexible Fuel Vehicle (FFV),5.3
1gyfk63817r223365,,6.2
1gyfk63847r217401,,6.2
1g6kd57y87u220305,Gasoline,4.6
1gcek19zx7z130588,Gasoline,2.4
2gcek13m071614971,Gasoline,5.3
3gcec13j87g542444,,5.3
1gyfk66807r200462,,6.2
1g6kd57y67u212302,Gasoline,4.6
1gyfk63827r382346,,6.2
1gnfk16307j398995,Flexible Fuel Vehicle (FFV),5.3
1gcek19j37z509801,,5.3
3gyfk62837g196980,,6.2
2gcek19jx71531321,,5.3
3gcec13j87g524168,,5.3
1c4rdhdg2ec537539,Gasoline,3.6
1c4rdhdg8ec537559,Gasoline,3.6
1c4rdhdg7ec537570,Gasoline,3.6
1c4rdjdg9ec551980,Gasoline,3.6
2c3cdxfg0eh269198,Gasoline,3.6
1c3cdfbb3ed791034,Gasoline,2.4
1c4rdjdg9ec451068,Gasoline,3.6
1c4rdhdg2ec537623,Gasoline,3.6
1c3cdfaa5ed786703,Gasoline,2.0
1c4rdhdg9ec537568,Gasoline,3.6
1c4rdhdg7ec537584,Gasoline,3.6
2c3cdxct4eh162396,Gasoline,5.7
1c3cdfcb7ed669484,Gasoline,2.4
1c4rdhdg9ec537585,Gasoline,3.6
1c4rdhdg6ec537530,Gasoline,3.6
1g1ak55f077331308,Gasoline,2.2
kl1td66677b763641,Gasoline,1.6
1g1al55f177327197,Gasoline,2.2
3gnfk12347g126568,Flexible Fuel Vehicle (FFV),5.3
1g1al55f877323132,Gasoline,2.2
1g1ak15fx77214926,Gasoline,2.2
3gnfk12347g266359,Flexible Fuel Vehicle (FFV),5.3
1g1ak15f577110909,Gasoline,2.2
1gccs13e578232335,Gasoline,3.7
3gnfk16y37g291310,Gasoline,6
1g1ak55f177215471,Gasoline,2.2
1gchk23607f525611,Diesel,6.6
1gchk23627f502959,Diesel,6.6
3gnec12007g142281,Flexible Fuel Vehicle (FFV),5.3
1gchc24k97e595705,Gasoline,6
1gchk23677f540493,Diesel,6.6
1g1al15f477230679,Gasoline,2.2
3gnek12377g110294,Flexible Fuel Vehicle (FFV),5.3
1gchk23k37f541766,Gasoline,6
2cndl13f376035157,,3.4
1gnfc130x7r243217,Flexible Fuel Vehicle (FFV),5.3
1gnfc13047j399199,Flexible Fuel Vehicle (FFV),5.3
