vin,fuel_type,engine_volume
jn8as1mw2bm734299,Gasoline,3.5
5npec4ab3bh211915,Gasoline,2.0
5npec4ab1bh210861,Gasoline,2.0
jn1dv6ar5bm654316,Gasoline,2.5
jn1aj0hp8bm800112,Gasoline,3.50
jn1dv6ap0bm602221,Gasoline,2.5
jn1cv6ap8bm510639,Gasoline,3.7
jn1cv6ap8bm508633,Gasoline,3.7
jn1dv6ar9bm654058,Gasoline,2.5
5npeb4ac6bh084797,Gasoline,2.4
jn1cv6ap0bm304554,Gasoline,3.7
jn8as1mw8bm731715,Gasoline,3.5
jn1cv6ap8bm302342,Gasoline,3.7
jn1aj0hp7bm802031,Gasoline,3.50
jn1cv6ek3bm215740,Gasoline,3.7
jn1cv6ap3bm505672,Gasoline,3.7
jn1cv6ap6bm304624,Gasoline,3.7
jn1cv6ap2bm303907,Gasoline,3.7
5npeb4ac7bh172497,Gasoline,2.4
jn1dv6ar1bm654281,Gasoline,2.5
jn1cv6ek7bm215675,Gasoline,3.7
jn1dv6ar8bm654231,Gasoline,2.5
5npec4ac7bh275304,Gasoline,2.4
5npec4ac3bh022190,Gasoline,2.4
jn1cv6ek4bm215729,Gasoline,3.7
5npec4ab7bh173556,Gasoline,2.0
jn1cv6ek8bm213868,Gasoline,3.7
jn1cv6ap9bm510553,Gasoline,3.7
jn1cv6arxbm410091,Gasoline,3.7
jn1cv6el7bm264058,Gasoline,3.7
1j4rr4gg6bc738985,Gasoline,3.6
jn1cv6ar6bm352366,Gasoline,3.7
jn1cv6ap4bm510475,Gasoline,3.7
jn1cv6ek9bm214947,Gasoline,3.7
jn1cv6ap0bm302335,Gasoline,3.7
jn1cv6ek9bm214690,Gasoline,3.7
1j4rr4gg3bc534533,Gasoline,3.6
jn1cv6apxbm504230,Gasoline,3.7
jn1cv6el0bm263379,Gasoline,3.7
jn1cv6ar9bm354791,Gasoline,3.7
jn1cv6ar4bm412063,Gasoline,3.7
jn1cv6ar2bm410375,Gasoline,3.7
jn1cv6ap2bm510314,Gasoline,3.7
jn1cv6ar7bm412607,Gasoline,3.7
jn1cv6ap8bm302132,Gasoline,3.7
jn1cv6ap6bm302355,Gasoline,3.7
jn1cv6ekxbm212821,Gasoline,3.7
