vin,fuel_type,engine_volume
knagm4a7xc5279922,Gasoline,2.4
5xxgn4a74cg070493,Gasoline,2.4
5xxgn4a74cg039258,Gasoline,2.4
5xxgn4a78cg040753,Gasoline,2.4
5xxgm4a7xcg069805,Gasoline,2.4
5xxgm4a70cg078108,Gasoline,2.4
5xxgn4a70cg041752,Gasoline,2.4
knagm4a77c5278453,Gasoline,2.4
5xxgn4a78cg043006,Gasoline,2.4
5xxgn4a66cg041956,Gasoline,2.0
5xxgn4a73cg085941,Gasoline,2.4
knaft4a22c5556243,Gasoline,2.0
kndpb3a26c7260618,Gasoline,2.4
kndjt2a52c7436877,Gasoline,1.6
salmf1d49ca365058,Gasoline,5.0
salsk2d41ca728557,Gasoline,5.0
kndjt2a66c7375929,Gasoline,2.0
5xxgr4a69cg046332,Gasoline,2.0
5xykt3a10cg203820,Gasoline,2.4
salag2d42ca631929,Gasoline,5.0
jtjbm7fx8c5041930,Gasoline,4.6
jtjbm7fx7c5042888,Gasoline,4.6
1lnhl9er6cg807247,Gasoline,3.7
3lnhl2gc6cr822145,Gasoline,3.5
wmwzg3c59cty37776,Gasoline,1.6
wmwsu3c5xct540428,Gasoline,1.6
jm1bl1v74c1682830,Gasoline,2.0
wmwsv3c51ct386236,Gasoline,1.6
wmwsu3c57ct263656,Gasoline,1.6
wmwsu3c58ct542971,Gasoline,1.6
jm1bl1vgxc1505330,Gasoline,2.0
jm1bl1uf7c1655355,Gasoline,2.0
jm1bl1v7xc1548713,Gasoline,2.0
wmwsu3c55ct540529,Gasoline,1.6
wmwsu3c56ct264605,Gasoline,1.6
wddgf8bb0cf856352,Gasoline,3.0
4jgda5hb2ca075570,Gasoline,3.50
wddhf5kbxca552221,Gasoline,3.5
wddhf8jb2ca537165,Gasoline,3.5
4jgda2eb5ca020274,Diesel,3.0
ja4as3aw2cu032278,Gasoline,2.4
1n4al2ep4cc202216,Gasoline,2.5
1n4al2ap0cc253041,Gasoline,2.5
1n4al2ap2cn407740,Gasoline,2.5
1n4al2ap8cn403451,Gasoline,2.5
5gakrckd1ej252133,Gasoline,3.6
jn8af5mr1ct103671,Gasoline,1.6
1n4aa5ap1cc836693,Gasoline,3.5
1n4bl2ap4cc195326,Gasoline,3.5
1n4aa5ap9cc807264,Gasoline,3.5
jn1az0cp3ct018372,Electric,
1n4al2ap0cc150539,Gasoline,2.5
jn1az0cp4ct015139,Electric,
1n4aa5ap0cc828309,Gasoline,3.5
jn8az1mu8cw105453,Gasoline,3.5
1n4aa5ap2cc805193,Gasoline,3.5
jn8as5mvxcw359539,Gasoline,2.5
jn8as5mv7cw371048,Gasoline,2.5
jn8as5mv2cw704384,Gasoline,2.5
jn8as5mv0cw377340,Gasoline,2.5
jn8as5mv7cw374256,Gasoline,2.5
jn8as5mv5cw359545,Gasoline,2.5
jn8as5mv6cw380839,Gasoline,2.5
jn8as5mv4cw368284,Gasoline,2.5
jn8as5mv1cw380442,Gasoline,2.5
jn8as5mv1cw373054,Gasoline,2.5
jn8as5mv4cw365773,Gasoline,2.5
jn8as5mv4cw353090,Gasoline,2.5
jn8as5mv6cw376628,Gasoline,2.5
jn8as5mv8cw391275,Gasoline,2.5
jn8as5mv7cw380400,Gasoline,2.5
jn8as5mv8cw414487,Gasoline,2.5
jn8as5mv4cw379933,Gasoline,2.5
jn8as5mv8cw701795,Gasoline,2.5
jn8as5mv8cw359037,Gasoline,2.5
jn8as5mv3cw703910,Gasoline,2.5
jn8as5mv3cw708444,Gasoline,2.5
jn8as5mv1cw715120,Gasoline,2.5
jn8as5mv7cw380168,Gasoline,2.5
jn8as5mv4cw704676,Gasoline,2.5
jn8as5mv4cw360606,Gasoline,2.5
jn8as5mvxcw381959,Gasoline,2.5
