vin,fuel_type,engine_volume
3n1bc1cp0al414935,Gasoline,1.8
1n4aa5ap0ac864630,Gasoline,3.5
5n1an0nu7ac503053,Gasoline,4
3n1ab6ap5al697251,Gasoline,2
jn8as5mt6aw021129,Gasoline,2.5
jn8as5mv8aw118740,Gasoline,2.5
3n1bc1cp7al389676,Gasoline,1.8
3n1ab6ap9al636162,Gasoline,2
1n4aa5ap8ac808905,Gasoline,3.5
1n4aa5ap2ac868419,Gasoline,3.5
jn8az1mu4aw004424,Gasoline,3.5
1n6ad0er2ac401935,Gasoline,4
jn8as5mt0aw507550,Gasoline,2.5
jn8as5mv7aw103811,Gasoline,2.5
1n4bl2ep9ac194390,Gasoline,3.5
3n1ab6apxal664942,Gasoline,2
jn8az1mw1aw102313,Gasoline,3.5
3n1bc1ap7al459146,Gasoline,1.8
jn8as5mt2aw030121,Gasoline,2.5
5n1aa0nd5an618153,Gasoline,5.6
1n4aa5ap7ac818261,Gasoline,3.5
1n4aa5apxac853988,Gasoline,3.5
1n4aa5ap2ac826994,Gasoline,3.5
1n4aa5ap0ac808820,Gasoline,3.5
5n1aa0nd2an615243,Gasoline,5.6
1n4aa5ap7ac814310,Gasoline,3.5
3n1bc1ap2al443257,Gasoline,1.8
4t1bf3ek9au090208,Gasoline,2.5
jtebu5jr9a5008265,Gasoline,4.0
jtezu5jrxa5006846,Gasoline,4.0
4t1bf3ek0au556057,Gasoline,2.5
2t1bu4ee2ac352447,Gasoline,1.8
5y2sp6e88az406899,Gasoline,1.8
2t1bu4ee2ac426904,Gasoline,1.8
1nxbu4ee4az273389,Gasoline,1.8
1nxbu4ee5az309672,Gasoline,1.8
jf1ge6b60ah503203,,2.5
2t1bu4ee9ac377815,Gasoline,1.8
jtkde3b78a0313287,Gasoline,2.4
4t1bf3ekxau006042,Gasoline,2.5
1nxbu4ee4az226220,Gasoline,1.8
4t1bf3ek0au051703,Gasoline,2.5
4t1bf3ek9au109971,Gasoline,2.5
4t1bf3ek5au007454,Gasoline,2.5
4t4bf3ek3ar014201,Gasoline,2.5
1g2za5e09a4124440,Gasoline,2.4
wp1ab2ap9ala50710,Gasoline,4.8
1nxbu4ee4az373072,Gasoline,1.8
jtdbu4ee3aj066983,Gasoline,1.8
jtebu5jr4a5002843,Gasoline,4.0
jf1gh6d63ah810188,,2.5
jtdbu4ee5aj061154,Gasoline,1.8
jtebu5jr4a5022185,Gasoline,4.0
4t4bf3ek4ar029984,Gasoline,2.5
1nxbu4ee8az351009,Gasoline,1.8
2t1bu4ee8ac266429,Gasoline,1.8
4t4bf3ekxar058096,Gasoline,2.5
jtebu5jr7a5019605,Gasoline,4.0
2t1bu4ee7ac481882,Gasoline,1.8
3vwtl7aj3am698376,Diesel,1.968000
wvwmp7an9ae548356,Gasoline,1.984000
jtkku4b41aj051516,Gasoline,1.8
jtdbt9k35a4070759,Gasoline,1.5
3vwtl7aj0am666193,Diesel,1.968000
wvwmp7an1ae535908,Gasoline,1.984000
jtdkn3du5a1300962,Gasoline,1.8
wvwhl7an9ae504211,Gasoline,1.984000
5tdkk3eh6as021131,Gasoline,3.5
jtmrf4dv3a5033386,Gasoline,2.5
4t3za3bb8au026556,Gasoline,2.4
5tdza3eh6as004928,Gasoline,2.7
5tdkk4cc0as337976,Gasoline,3.5
5tdkk4cc0as324063,Gasoline,3.5
wvwdb7aj7aw292921,Gasoline,2.480000
jtdjt4k39a5322084,Gasoline,1.5
3vwtl7aj4am693106,Diesel,1.968000
5tfcm5f11ax001200,Gasoline,4.6
2t3yf4dv9aw043795,Gasoline,2.5
