vin,fuel_type,engine_volume
2fmdk4kc6eba58819,Gasoline,3.5
2fmdk4kc9eba26852,Gasoline,3.5
1fmcu9gx3eua86599,Gasoline,1.6
1fmcu0f70eua19164,Gasoline,2.5
1fmcu0j95eub10083,Gasoline,2.0
1fmjk1j52eef39059,Gasoline,5.4
1fmjk2a52eef51282,Gasoline,5.4
1fm5k7f86egb64305,Gasoline,3.5
1fm5k7f87ega55870,Gasoline,3.5
1fm5k7f80egb12149,Gasoline,3.5
1ftnf1cf7ekd84901,Gasoline,5.0
1ftnf1cf9ekd17667,Gasoline,5.0
3fadp4ej6em140036,Gasoline,1.6
1ftnf1cfxekd64089,Gasoline,5.0
1ftfw1efxefb43361,Gasoline,5.0
3fadp4bj0em197028,Gasoline,1.6
3fadp4bj3em108021,Gasoline,1.6
3fadp4aj6em136607,Gasoline,1.6
1fadp3k2xel277263,Gasoline,2.0
1fadp3k26el398551,Gasoline,2.0
1fadp3f20el158356,Gasoline,2.0
1fadp3f28el213992,Gasoline,2.0
1fadp3f29el256107,Gasoline,2.0
1fadp3k25el140568,Gasoline,2.0
1fadp3k29el157938,Gasoline,2.0
1fadp3f29el165418,Gasoline,2.0
1fadp3k28el177498,Gasoline,2.0
1fadp3f29el145914,Gasoline,2.0
3fa6p0hd5er214332,Gasoline,1.5
3fa6p0h7xer261611,Gasoline,2.5
1zvbp8am9e5260151,Gasoline,3.7
1zvbp8amxe5334080,Gasoline,3.7
1zvbp8amxe5236196,Gasoline,3.7
1zvbp8em5e5210955,Gasoline,3.7
1zvbp8em7e5222427,Gasoline,3.7
1zvbp8em8e5262595,Gasoline,3.7
1g11d5sl2ff260220,Gasoline,2.5
1zvbp8am2e5229582,Gasoline,3.7
1fahp2f86eg103404,Gasoline,3.5
1gkkvtkd7ej151337,Gasoline,3.6
1fahp2e88eg144067,Gasoline,3.5
1gtw7fca4e1909793,Gasoline,4.8
2gkaltek1e6132517,Gasoline,2.4
3gtp1uec4eg467124,Gasoline,5.3
1gtw7fca1e1915387,Gasoline,4.8
2gkaltek1e6136888,Gasoline,2.4
1gks2ke76er234882,Gasoline,5.3
5j6rm3h76el008246,Gasoline,2.4
5npdh4ae6eh516790,Gasoline,1.8
5fnyf3h40eb020624,Gasoline,3.474057568
5fnyf3h53eb002630,Gasoline,3.474057568
5fpyk1f6xeb013384,Gasoline,3.474057568
kmhct4ae9eu641679,Gasoline,1.6
3czrm3h38eg713284,Gasoline,2.4
5fnrl5h6xeb019913,Gasoline,3.474057568
5npdh4ae7eh543299,Gasoline,1.8
5npeb4ac8eh857077,Gasoline,1.6
kmhtc6ad0eu195554,Gasoline,1.6
1c4pjlcs1ew245579,Gasoline,3.2
1c4pjldb1ew293162,Gasoline,2.4
1c4rjfbg4ec378507,Gasoline,3.6
1c4rjfbg4ec199397,Gasoline,3.6
1c4rjebg9ec493081,Gasoline,3.6
1c4rjebg9ec290997,Gasoline,3.6
1c4rjfbg7ec515908,Gasoline,3.6
1c4bjwdg5el125257,Gasoline,3.6
1c4njpba0ed779479,Gasoline,2.0
1c4njpbaxed881386,Gasoline,2.0
1c4rjfjgxec213983,Gasoline,3.6
1gnskbkc0fr171199,Gasoline,5.3
knafx4a65e5059570,Gasoline,1.8
5xxgm4a74eg320532,Gasoline,2.4
knadm4a3xe6326766,Gasoline,1.6
kndjp3a53e7009155,Gasoline,2.0
kndjp3a52e7005730,Gasoline,2.0
2lmdj8jk7ebl04316,Gasoline,3.7
jm3ke2cy4e0379011,Gasoline,2.5
3ln6l2gk9er823520,Gasoline,3.7
jm3ke4cyxe0323859,Gasoline,2.5
wdcgg5hb8eg206821,Gasoline,3.5
wddsj5cb6en093431,Gasoline,2.0
jm1gj1u51e1103095,Gasoline,2.5
ja32u2fu7eu012583,Gasoline,2.0
1n4al3ap6ec273884,Gasoline,2.5
1n4al3ap5ec180600,Gasoline,2.5
5n1ba0ne8en601463,Flexible Fuel Vehicle (FFV),5.6
5n1ar2mm4ec626221,Gasoline,3.5
5n1ar2mnxec665887,Gasoline,3.5
3n1ab7ap6ey259241,Gasoline,1.8
5n1at2mtxec832359,Gasoline,2.5
1gnkrhkd5fj160429,Gasoline,3.6
1c3cccbb9fn555968,Gasoline,2.4
1c3cccdg4fn610383,Gasoline,3.6
3n1ab7ap4el628899,Gasoline,1.8
5n1an0nw0en802315,Gasoline,4
1c6rr6gt4es395934,Gasoline,5.7
3c6jr6ct4eg249348,Gasoline,5.7
1c6rr7nt9es292940,Gasoline,5.7
jf2sjahc4eh412085,Gasoline,2.5
3c63rrhl6eg306765,Diesel,6.7
4s3bmbc6xe3009769,Gasoline,2.5
4t4bf1fk9er359077,Gasoline,2.5
jtebu5jr1e5169652,Gasoline,4.0
4t1bf1fk4eu354654,Gasoline,2.5
4t1bf1fk1eu357107,Gasoline,2.5
4t1bk1fk4eu551965,Gasoline,3.5
5yfburhe3ep002632,Gasoline,1.8
5yfburhe5ep023644,Gasoline,1.8
2t1burhe7ec130193,Gasoline,1.8
5yfburhe9ep085192,Gasoline,1.8
2t1burhe0ec081645,Gasoline,1.8
5yfburhe7ep094778,Gasoline,1.8
2t1burhe9ec073656,Gasoline,1.8
2t1burhe1ec087115,Gasoline,1.8
5tdkk3dc0es456478,Gasoline,3.5
vnkktud33ea001549,Gasoline,1.5
4t3za3bb4eu087781,Gasoline,2.7
1vwat7a34ec073839,Gasoline,1.798000
1vwat7a37ec098430,Gasoline,1.798000
3vw2k7aj9em234898,Gasoline,1.984000
19uua9f71da004745,Gasoline,3.670702336
wa1dgafe5dd001305,Gasoline,2.995000
waubfafl9dn005928,Gasoline,1.984000
19vde1f52de006352,Gasoline,1.9975831016
waudfafc1dn096038,Gasoline,1.982834744
2c3cdzbg1fh706788,Gasoline,3.6
2c4rc1bg4fr577420,Gasoline,3.6
wbafu9c55ddy71045,Gasoline,4.4
wmwsv3c53dt392461,Gasoline,1.6
