vin,fuel_type,engine_volume
wauhmafc1en027715,Diesel,2.967000
wba3k5c50ek300349,Diesel,2.0
1fadp3k23dl340539,Gasoline,2.0
3fa6p0d99dr321836,Gasoline,2.0
1fadp3k20dl237823,Gasoline,2.0
3fa6p0d90dr191137,Gasoline,2.0
1fadp3f28dl252337,Gasoline,2.0
1fadp3n2xdl264541,Gasoline,2.0
3fa6p0h76dr291560,Gasoline,2.5
3fa6p0d99dr184137,Gasoline,2.0
1fadp3f26dl337676,Gasoline,2.0
3fa6p0d91dr206082,Gasoline,2.0
1fadp3f22dl152749,Gasoline,2.0
3fa6p0h79dr107065,Gasoline,2.5
3fa6p0h78dr385603,Gasoline,2.5
3fa6p0hr4dr132649,Gasoline,1.6
3fa6p0hr8dr176749,Gasoline,1.6
3fa6p0h78dr207643,Gasoline,2.5
3fa6p0hr2dr238338,Gasoline,1.6
3fa6p0hr2dr190761,Gasoline,1.6
3fa6p0h70dr168823,Gasoline,2.5
3fa6p0h75dr176898,Gasoline,2.5
3fa6p0hr9dr227420,Gasoline,1.6
3fa6p0h76dr214039,Gasoline,2.5
3fa6p0hr4dr303027,Gasoline,1.6
3fa6p0lu9dr127748,Gasoline,2.0
3fa6p0h71dr250866,Gasoline,2.5
3fa6p0h94dr183259,Gasoline,2.0
3fa6p0h74dr226593,Gasoline,2.5
3fa6p0h79dr140728,Gasoline,2.5
3fa6p0hr2dr158571,Gasoline,1.6
3fa6p0h92dr213939,Gasoline,2.0
3fa6p0hr3dr148518,Gasoline,1.6
3fa6p0h76dr108528,Gasoline,2.5
3fa6p0h7xdr321398,Gasoline,2.5
3fa6p0h71dr290297,Gasoline,2.5
3fa6p0hr3dr290416,Gasoline,1.6
3fa6p0k90dr168931,Gasoline,2.0
1zvbp8am4d5236306,Gasoline,3.7
3fa6p0hr3dr312480,Gasoline,1.6
1zvbp8em8d5229353,Gasoline,3.7
1zvbp8em7d5234415,Gasoline,3.7
1zvbp8em7d5224791,Gasoline,3.7
3fa6p0k90dr213124,Gasoline,2.0
1zvbp8am5d5212922,Gasoline,3.7
1zvbp8em9d5227398,Gasoline,3.7
3fa6p0k9xdr127271,Gasoline,2.0
3fa6p0h78dr179505,Gasoline,2.5
3fa6p0k97dr208048,Gasoline,2.0
3fa6p0h70dr114051,Gasoline,2.5
3fa6p0k98dr207605,Gasoline,2.0
1zvbp8em4d5272457,Gasoline,3.7
1zvbp8am6d5273812,Gasoline,3.7
3fa6p0hr7dr222054,Gasoline,1.6
3fa6p0ru4dr296406,Gasoline,2.0
3fa6p0k90dr155614,Gasoline,2.0
3fa6p0k96dr207537,Gasoline,2.0
3fa6p0h70dr292672,Gasoline,2.5
19xfb4f36de000353,Gasoline,1.491222824
3gtp2ve71dg327455,Flexible Fuel Vehicle (FFV),5.3
1gks2ke73dr351401,Flexible Fuel Vehicle (FFV),5.3
3gtp2ve75dg138534,Flexible Fuel Vehicle (FFV),5.3
2gkalwek9d6164857,Gasoline,2.4
1hgcr2f7xda048643,Gasoline,2.4
1fahp2d92dg156143,Gasoline,2.0
3gtp2tea9dg356458,Gasoline,4.8
1zvbp8am2d5245179,Gasoline,3.7
1gks2ke72dr197828,Flexible Fuel Vehicle (FFV),5.3
1zvbp8am5d5225007,Gasoline,3.7
1hgcr2f30da035204,Gasoline,2.4
1gks2ke76dr234105,Flexible Fuel Vehicle (FFV),5.3
1fahp2e8xdg220810,Gasoline,3.5
1fahp2h87dg108221,Gasoline,3.5
1gks2ce06dr292126,Flexible Fuel Vehicle (FFV),5.3
1gks2ke73dr249077,Flexible Fuel Vehicle (FFV),5.3
kmhct4aexdu461917,Gasoline,1.6
5npdh4ae8dh249814,Gasoline,1.8
5fnrl5h20db053001,Gasoline,3.474057568
5fnrl5h28db056311,Gasoline,3.474057568
5npdh4ae2dh271212,Gasoline,1.8
kmhct5ae7du131559,Gasoline,1.6
5fnyf4h47db045749,Gasoline,3.474057568
5j6rm4h75dl008386,Gasoline,2.4
kmhct4ae7du364013,Gasoline,1.6
5npdh4ae0dh333500,Gasoline,1.8
5npdh4ae8dh378359,Gasoline,1.8
5npdh4ae0dh331973,Gasoline,1.8
5npdh4ae6dh297974,Gasoline,1.8
kmhdh4ae5du755487,Gasoline,1.8
5npdh4ae1dh384763,Gasoline,1.8
5npdh4ae2dh328878,Gasoline,1.8
5npdh4aexdh326781,Gasoline,1.8
5npdh4ae2dh349357,Gasoline,1.8
