vin,fuel_type,engine_volume
1lnhl9ek2eg604118,Gasoline,3.7
3ln6l2j96er807765,Gasoline,2.0
3ln6l2j92er819170,Gasoline,2.0
jf1gpac65e8221429,,2.0
1gcrcse01dz203337,Flexible Fuel Vehicle (FFV),5.3
1g1jc5sh2d4189222,Gasoline,1.8
1fm5k8gt7fgb42629,Gasoline,3.5
3fa6p0lu8fr131745,Gasoline,2.0
2c3cdxbg9dh705504,Gasoline,3.6
2c3cdxbg3dh705515,Gasoline,3.6
1fadp5bu4dl519007,Gasoline,2.0
1ft8w3b66deb38428,Gasoline,6.2
1fm5k8d8xdgc92957,Gasoline,3.5
3fa6p0k94dr162551,Gasoline,2.0
3fa6p0h7xdr282554,Gasoline,2.5
1fahp2e85dg141450,Gasoline,3.5
5xykt3a11dg313485,Gasoline,2.4
5xxgn4a78dg179427,Gasoline,2.4
wddgf4hb3dr268140,Gasoline,1.8
wddgj4hb8dg068722,Gasoline,1.8
1n4al3ap6dn504690,Gasoline,2.5
jn8az1mwxdw318651,Gasoline,3.5
wddgj4hb7dg060918,Gasoline,1.8
ja4as2aw5du014238,Gasoline,2.4
1n4al3apxdc258237,Gasoline,2.5
1n4bl3ap9dc110522,Gasoline,3.5
jn8as5mv5dw605852,Gasoline,2.5
jtdkn3du0d5541194,Gasoline,1.8
jtebu4bf3dk163057,Gasoline,4.0
wba3c1c57cf430690,Gasoline,2.00
wbaun1c55cvr00378,Gasoline,3
wbaul7c54cve87400,Gasoline,3.0
wbaun1c5xcvr00389,Gasoline,3
wba3c1c54cf431554,Gasoline,2.00
wba3a5g53cnp16145,Gasoline,2.00
wba3a5c54cf341060,Gasoline,2.00
wbadx7c54ce745058,Gasoline,3.0
wba3a5c56cf345787,Gasoline,2.00
wbakg7c58ce802711,Gasoline,3.0
wbadw3c54ce821826,Gasoline,3.0
wbadx7c5xce828610,Gasoline,3.0
wba3a5c54cf347618,Gasoline,2.00
wba3a5g58cnp16979,Gasoline,2.00
wbakf5c54ce657741,Gasoline,3.0
wba3a9c55cf270118,Gasoline,3.0
wba3a5c57cf344745,Gasoline,2.00
wbafr7c52cc812898,Gasoline,3.0
wbafr7c52cc810813,Gasoline,3.0
wbalz3c5xcc397874,Gasoline,4.4
wbalz5c56cdw99748,Gasoline,4.4
wbakb4c53cc577025,Gasoline,3.0
1g1rf6e46cu114787,Electric,1.4
1g1jc5sh3c4114172,Gasoline,1.8
1fahp3f20cl204265,Gasoline,2.0
jn1cv6ap1cm933306,Gasoline,3.7
1n4az0cp3fc300194,Electric,
jn1cv6ap4cm623313,Gasoline,3.7
wddhf5kb8ca639700,Gasoline,3.5
ja32v6fv8cu028351,Gasoline,2.0
1n4bl2ap1cc196918,Gasoline,3.5
1n4aa5ap2cc860307,Gasoline,3.5
3c6ud5dl0cg304346,Diesel,6.7
wbapm5g58bnm68918,Gasoline,3.0
wbaka4c55bc392119,Gasoline,3.0
1zvbp8am0b5168938,Gasoline,3.7
1j4aa2d15bl569227,Gasoline,3.8
5uxwx9c57e0d19650,Gasoline,2.00
1ftfw1ev0afc99278,Gasoline,5.4
3gyfnee32es661406,Gasoline,3.6
3gnda23dx8s524907,Gasoline,2.2
jtjbt20xx80149033,Gasoline,4.7
jm1bk12g781788803,Gasoline,2
3n1ab61e27l700940,Gasoline,3.5
jtezu17r570093030,Gasoline,4.0
1g1pg5sb2e7180546,Gasoline,1.4
1g1pe5sb2e7102628,Gasoline,1.4
1d4hd58d04f180047,Gasoline,5.7
3n1ab51d14l731478,Gasoline,2.5
2g1wc5e31e1122792,Gasoline,3.6
1g1jc6sh3e4115427,Gasoline,1.8
1g1jc6sh3e4192444,Gasoline,1.8
1g1jc5sh3e4194723,Gasoline,1.8
1g11h5sl5ef109889,Gasoline,2.5
1g1jc5sh7e4103310,Gasoline,1.8
2c4rc1bg5er387172,Gasoline,3.6
2c4rc1bg7er292807,Gasoline,3.6
2c4rc1bg8er393869,Gasoline,3.6
2c4rc1cg6er215246,Gasoline,3.6
3c4pddbg3et176815,Gasoline,3.6
3c4pddbg1et178532,Gasoline,3.6
3c4pddbg5et178548,Gasoline,3.6
3c4pddbg8et178530,Gasoline,3.6
3c4pddbg2et176806,Gasoline,3.6
3c4pddbg7et178521,Gasoline,3.6
3c4pddbg9et176804,Gasoline,3.6
3c4pddbg8et176809,Gasoline,3.6
3c4pddbg8et178558,Gasoline,3.6
1fmjk1h54eef13472,Gasoline,5.4
3fa6p0h73er277634,Gasoline,2.5
1fa6p0hd5e5387643,Gasoline,1.5
1fahp2f86eg176269,Gasoline,3.5
5npeb4ac6eh868434,Gasoline,1.6
1c4rjfbg4ec480860,Gasoline,3.6
knafx4a66e5110476,Gasoline,1.8
5xyktca65eg465654,Gasoline,2.4
kndpbcac2e7598657,Gasoline,2.4
wmwzn3c51et570075,Gasoline,1.6
jm1cw2bl4e0168102,,2.5
ja32u2fu6eu009125,Gasoline,2.0
ja32u2fu7eu012244,Gasoline,2.0
1n4al3ap7ec184311,Gasoline,2.5
1n4aa5ap0ec466940,Gasoline,3.5
3n1ce2cp6el421866,Gasoline,1.6
3c6ur5fl6eg289403,Diesel,6.7
4t1bf1fk8eu791413,Gasoline,2.5
4t1bf1fk0eu393192,Gasoline,2.5
4t1bf1fk9eu377069,Gasoline,2.5
3vwd17aj7em246916,Gasoline,1.798000
yv1612fs1e1298453,Gasoline,2.5
5uxzv4c58d0b04217,Gasoline,3.0
2g1wg5e32d1261316,Gasoline,3.6
1g1jc5sg7d4108318,Gasoline,1.8
1c3ccbbb9dn639022,Gasoline,2.4
1c3ccbbb9dn516515,Gasoline,2.4
2c4rc1bg1dr630667,Gasoline,3.6
2c3ccaag7dh600302,Gasoline,3.6
3fadp4gx9fm155066,Gasoline,1.6
2c4rdgcg4dr626904,Gasoline,3.6
1fmcu9h94dua93043,Gasoline,2.0
1ftfw1et5dke68690,Gasoline,3.5
3fa6p0h79dr310926,Gasoline,2.5
kmhct4ae4eu467388,Gasoline,1.6
5npec4ac2dh646422,Gasoline,2.4
1c4bjwdg0dl633599,Gasoline,3.6
2g1fb3d37e9171702,Gasoline,3.6
1g4gb5g33ff114727,Gasoline,3.6
1c3ccbabxen194874,Gasoline,2.4
1fadp3k27el177556,Gasoline,2.0
3fa6p0h74er151539,Gasoline,2.5
