vin,fuel_type,engine_volume
5tdkk3dc2es446471,Gasoline,3.5
5tdby5g12es096697,Gasoline,5.7
5tdkk3dc8es447415,Gasoline,3.5
5tdkk3dc7es415121,Gasoline,3.5
5tfjx4gn7ex028840,Gasoline,2.7
5tdkk3dcxes456729,Gasoline,3.5
3vwfp7at7em629781,Gasoline,2.480000
vnkktud39ea008182,Gasoline,1.5
2t3wfrev6ew115464,Gasoline,2.5
5tdkk3dc6es457537,Gasoline,3.5
jtmrfrevxed057370,Gasoline,2.5
5tfju4gnxex052235,Gasoline,4.0
5tdkk3dc0es415073,Gasoline,3.5
4t3za3bb2eu085477,Gasoline,2.7
jtdktud39ed594566,Gasoline,1.5
3vw2k7aj2em224505,Gasoline,1.984000
3vwd17aj8em409685,Gasoline,1.798000
1vwat7a32ec030939,Gasoline,1.798000
3vwd17aj8em368619,Gasoline,1.798000
1vwat7a3xec029800,Gasoline,1.798000
3vwd17aj0em278090,Gasoline,1.798000
3vwd17aj8em212984,Gasoline,1.798000
1vwbn7a38ec081201,Diesel,1.968000
3vw2k7aj6em224877,Gasoline,1.984000
wba3a5c58dj462995,Gasoline,2.00
2hnyd2h39dh525006,Gasoline,3.670702336
wba3a5c53df359454,Gasoline,2.00
wbadw7c57de730946,Gasoline,3.0
waubfaflxda161659,Gasoline,1.984000
19uua8f24da002406,Gasoline,3.474057568
wauhfaflxdn028788,Gasoline,1.984000
wba3a5g56dnp20997,Gasoline,2.00
yv1612fs1e1298369,Gasoline,2.5
19uua8f55da003171,Gasoline,3.474057568
wba3a5g52dnp20849,Gasoline,2.00
wbaxg5c58ddy33099,Gasoline,2.0
wbaxh5c59ddw16853,Gasoline,2.0
wbaxg5c50ddy34909,Gasoline,2.0
1g6ab5ra6d0129683,Gasoline,2.5
1g4gc5e3xdf300603,Gasoline,3.6
1g4gc5e34df226143,Gasoline,3.6
1gcrcse03dz140399,Flexible Fuel Vehicle (FFV),5.3
1g4gc5e34df175002,Gasoline,3.6
1g4gc5er6df151529,Gasoline,2.4
1gcncpex4dz271219,Gasoline,4.3
2g1fa1e36d9182517,Gasoline,3.6
1gnskke7xdr248155,Flexible Fuel Vehicle (FFV),5.3
3gcpkse76dg313646,Flexible Fuel Vehicle (FFV),5.3
1gcrkse78dz235637,Flexible Fuel Vehicle (FFV),5.3
2g1fb3d31d9189403,Gasoline,3.6
2g1fb1e34d9187132,Gasoline,3.6
3gcpkte79dg152120,Flexible Fuel Vehicle (FFV),5.3
1gnskje75dr127298,Flexible Fuel Vehicle (FFV),5.3
2g1fb3d30d9190929,Gasoline,3.6
1gnskje7xdr127975,Flexible Fuel Vehicle (FFV),5.3
3gcpkse75dg259434,Flexible Fuel Vehicle (FFV),5.3
3gcpkse77dg361916,Flexible Fuel Vehicle (FFV),5.3
2g1fa1e37d9228985,Gasoline,3.6
1gc1kye83df102200,Diesel,6.6
1gcncpex6dz121905,Gasoline,4.3
1g1pc5sb6d7243948,Gasoline,1.4
1g1pa5sh1d7114798,Gasoline,1.8
1g1pe5sb4d7124497,Gasoline,1.4
1g1pe5sb6d7314687,Gasoline,1.4
3gnal2ek1ds591057,Gasoline,2.4
1g1pc5sb5d7197626,Gasoline,1.4
1g1pc5sb0d7307904,Gasoline,1.4
1g1pa5sg5d7221621,Gasoline,1.8
1g1pg5sb1d7152803,Gasoline,1.4
3gnal2ek9ds633734,Gasoline,2.4
1g1pg5sb3d7185916,Gasoline,1.4
1g1pg5sb3d7189934,Gasoline,1.4
1g1pe5sb8d7104379,Gasoline,1.4
1g1pc5sb9d7244477,Gasoline,1.4
1g1pe5sb5d7171604,Gasoline,1.4
1g1pe5sb3d7126791,Gasoline,1.4
1g1pc5sbxd7234377,Gasoline,1.4
1g1pg5sbxd7216627,Gasoline,1.4
1g1pc5sb7d7297050,Gasoline,1.4
1g1pg5sb1d7197921,Gasoline,1.4
1g1pc5sb4d7143041,Gasoline,1.4
1g1pc5sb4d7303466,Gasoline,1.4
1g1pc5sb9d7131080,Gasoline,1.4
2gnflfe31d6122572,Gasoline,3.6
2g1wf5e3xd1122490,Gasoline,3.6
2gnalbek3d6412824,Gasoline,2.4
2g1wf5e38d1223074,Gasoline,3.6
1g1pg5sb1d7141638,Gasoline,1.4
2gnflgek8d6269159,Gasoline,2.4
1gcwgfca2d1172656,Gasoline,4.8
2gnflnekxd6293130,Gasoline,2.4
1gcwgffa5d1118201,Gasoline,4.8
2gnalbek5d6155438,Gasoline,2.4
2gnflgek6d6294206,Gasoline,2.4
1gcwgfcaxd1125973,Gasoline,4.8
2g1wf5e30d1194993,Gasoline,3.6
1g1pg5sb4d7243631,Gasoline,1.4
1g1pg5sb1d7198504,Gasoline,1.4
2gnalbek4d6251674,Gasoline,2.4
2gnalbek3d6192794,Gasoline,2.4
2g1wf5e31d1114567,Gasoline,3.6
2gnflnek7d6268556,Gasoline,2.4
1gnaldek1dz121044,Gasoline,2.4
1g1pg5sb9d7261400,Gasoline,1.4
2gnflcek0d6171090,Gasoline,2.4
2gnaldek2d6158891,Gasoline,2.4
2gnflnekxd6378209,Gasoline,2.4
2gnflgek4d6294642,Gasoline,2.4
2gnflnek8d6376605,Gasoline,2.4
2gnalbek7d6236005,Gasoline,2.4
2gnalpek2d6374144,Gasoline,2.4
jm1gj1u68f1165829,Gasoline,2.5
5xykt3a61fg564151,Gasoline,2.4
1g11e5sa9df309762,Gasoline,2.5
1g11a5sa2df242157,Gasoline,2.5
2g1wc5e38d1212293,Gasoline,3.6
2g1wg5e37d1149224,Gasoline,3.6
2g1wg5e32d1155691,Gasoline,3.6
1g11e5sa1df273386,Gasoline,2.5
1g11h5sa4df193149,Gasoline,2.5
1g11c5sa1df251958,Gasoline,2.5
1g11c5sa4df310713,Gasoline,2.5
2g1wg5e30d1233482,Gasoline,3.6
