vin,fuel_type,engine_volume
1c3ccbbg8en128611,Gasoline,3.6
1c3ccbab4en212253,Gasoline,2.4
1gnscke06er104300,Gasoline,5.3
2c3ccabg2eh336230,Gasoline,3.6
1c3ccbcg0en103491,Gasoline,3.6
1c3ccbbb3en197646,Gasoline,2.4
2c3ccakg8eh171607,Gasoline,3.6
1c3ccbab8en212708,Gasoline,2.4
1c3ccbbb4en177003,Gasoline,2.4
1gnskje73er108007,Gasoline,5.3
2c3ccabgxeh238871,Gasoline,3.6
1c3ccbbb1en137624,Gasoline,2.4
1gnskce03er167492,Gasoline,5.3
1c3ccbag6en103692,Gasoline,3.6
1c3ccbbb3en152691,Gasoline,2.4
1gnskke76er115068,Gasoline,5.3
3lnhl2gc7cr829539,Gasoline,3.5
2t2zk1ba3cc069638,Gasoline,3.5
2t2bk1ba7cc137392,Gasoline,3.5
3lnhl2jc0cr832162,Gasoline,3.5
2t2bk1ba4cc131744,Gasoline,3.5
2t2zk1ba8cc070090,Gasoline,3.5
2t2zk1ba8cc074530,Gasoline,3.5
2t2zk1ba1cc074580,Gasoline,3.5
2t2zk1ba1cc073607,Gasoline,3.5
2t2zk1ba0cc071606,Gasoline,3.5
1lnhl9dr3cg801701,Gasoline,3.7
2t2zk1ba2cc069615,Gasoline,3.5
3lnhl2jc9cr820897,Gasoline,3.5
3lnhl2gc1cr827799,Gasoline,3.5
jm3tb2ca4c0360388,,3.7
2t2zk1ba0cc084128,Gasoline,3.5
2t2bk1ba0cc144801,Gasoline,3.5
2t2zk1ba0cc072478,Gasoline,3.5
2t2zk1baxcc081544,Gasoline,3.5
wmwsu3c57ct256612,Gasoline,1.6
2t2zk1ba5cc067731,Gasoline,3.5
3lnhl2gc1cr823607,Gasoline,3.5
2t2zk1ba0cc069323,Gasoline,3.5
jm1bl1uf8c1573232,Gasoline,2.0
wddgf4hb7cr215049,Gasoline,1.8
wddgf8bb0ca654091,Gasoline,3.0
wddgf8bb5ca709540,Gasoline,3.0
wddgf8bb4ca655308,Gasoline,3.0
wddgf4hb9cr191711,Gasoline,1.8
wddgj4hb1cf746389,Gasoline,1.8
wddgf4hb1cr208100,Gasoline,1.8
wddgf4hb5cf847226,Gasoline,1.8
wddgj4hb4cf784604,Gasoline,1.8
wddgf8bb9cr211097,Gasoline,3.0
jm1cw2dl2c0125923,,2.5
wddgf4hb6ca606093,Gasoline,1.8
wddgj4hbxcf772778,Gasoline,1.8
wddgf4hb6ca610239,Gasoline,1.8
wddgf4hbxcr207365,Gasoline,1.8
wddgf4hb6cr210442,Gasoline,1.8
wddgf4hb6cr210036,Gasoline,1.8
wddgf8bb8cr206585,Gasoline,3.0
wddgf8bb3cr225593,Gasoline,3.0
wddgf4hb5cr212327,Gasoline,1.8
wddgf4hb5ca669251,Gasoline,1.8
wddgf4hb9ca631960,Gasoline,1.8
wddgf4hb8ca669776,Gasoline,1.8
wddgf4hb8cr215576,Gasoline,1.8
wddgf4hb8ca628337,Gasoline,1.8
wddgf8bb1ca705162,Gasoline,3.0
wddgf4hb4cr215784,Gasoline,1.8
1yvhz8dh0c5m13934,,2.5
wddgf4hb1ca644234,Gasoline,1.8
wddgf4hb7cr226987,Gasoline,1.8
wddgj4hb4cf771643,Gasoline,1.8
wddgf4hb0ca674308,Gasoline,1.8
wddgf8bb5cf875107,Gasoline,3.0
jm1bl1uf9c1521799,Gasoline,2.0
wddgf8bb8ca704834,Gasoline,3.0
jm1bl1uf6c1600055,Gasoline,2.0
jm1bl1uf1c1574562,Gasoline,2.0
wddgf4hb1cr210185,Gasoline,1.8
wddgf8bb3cf919363,Gasoline,3.0
wddgj4hb6cf774575,Gasoline,1.8
wddgf8bb3cr210429,Gasoline,3.0
wddgf4hb5cr198378,Gasoline,1.8
wddhf5kbxca589141,Gasoline,3.5
wddlj9bb5ca021511,Gasoline,4.7
wddgf8bb9ca643073,Gasoline,3.0
wddhf8jb6ca539579,Gasoline,3.5
wddhf8jb6ca620999,Gasoline,3.5
4jgbf7be3ca777114,Gasoline,4.7
wdcgg8hb5cf900371,Gasoline,3.5
wddkk5kf3cf167848,Gasoline,3.5
wdcgg8hb1cf863125,Gasoline,3.5
wddlj9bb5ca026613,Gasoline,4.7
wddhf5kb6ca557674,Gasoline,3.5
wddhf5kb5ca570724,Gasoline,3.5
4jgbf7be4ca782970,Gasoline,4.7
wddhf5kb0ca540403,Gasoline,3.5
wddhf8jb5ca626891,Gasoline,3.5
4jgbf7be2ca782546,Gasoline,4.7
wddhf8jb9ca615604,Gasoline,3.5
wdcgg8hb3cf876877,Gasoline,3.5
wdcgg8hbxcf872180,Gasoline,3.5
wdcgg8hb8cf777181,Gasoline,3.5
wddhf8jb4ca615140,Gasoline,3.5
wdcgg8hb2cf891404,Gasoline,3.5
wddhf9bb4ca554425,Gasoline,4.7
wddlj7db6ca049965,Gasoline,4.7
wddlj7db6ca016996,Gasoline,4.7
wddhf8jb7ca633325,Gasoline,3.5
wddpk5ha7cf014231,Gasoline,3.5
1n4al2ap2cc211518,Gasoline,2.5
1n4al2ap4cc143755,Gasoline,2.5
1n4al2ap3cc201841,Gasoline,2.5
1n4al2ap6cc253450,Gasoline,2.5
wddng7db2ca430462,Gasoline,4.7
wddpk5ha6cf032946,Gasoline,3.5
1n4al2ap4cc248649,Gasoline,2.5
1n4al2ap2cn431701,Gasoline,2.5
1n4al2ep1cc241930,Gasoline,2.5
wddng7db8ca472750,Gasoline,4.7
wddng7db3ca421799,Gasoline,4.7
1n4al2ap8cn539675,Gasoline,2.5
wddpk5ha0cf038709,Gasoline,3.5
4jgda5hb8ca020623,Gasoline,3.50
wddng7db5ca465111,Gasoline,4.7
1n4al2apxcc124952,Gasoline,2.5
1n4al2ap6cc135723,Gasoline,2.5
1n4al2ap6cc159018,Gasoline,2.5
1n4al2ap4cn411210,Gasoline,2.5
1n4al2ap8cn439771,Gasoline,2.5
1n4al2ap1cc124354,Gasoline,2.5
1n4al2ap2cn413280,Gasoline,2.5
1n4al2ap8cn477095,Gasoline,2.5
1n4al2ap6cc157480,Gasoline,2.5
1n4al2ap8cn474939,Gasoline,2.5
1n4al2ap0cn503141,Gasoline,2.5
1n4al2ap5cn409966,Gasoline,2.5
1n4al2ap6cc132675,Gasoline,2.5
1n4al2ap3cc203637,Gasoline,2.5
1n4al2ep5cc139658,Gasoline,2.5
1n4al2ap5cn411281,Gasoline,2.5
1n4al2apxcn425158,Gasoline,2.5
1n4al2ep6cc143881,Gasoline,2.5
jn8as5mvxcw408254,Gasoline,2.5
1n4al2ap9cc134520,Gasoline,2.5
