vin,fuel_type,engine_volume
1j8hg48k16c366402,Gasoline,3.7
1j4gl48k76w255408,Gasoline,3.7
1j4gl48k46w255463,Gasoline,3.7
1j4gl48k26w173876,Gasoline,3.7
1j4gr48k66c344256,Gasoline,3.7
wdbwk54f26f080924,Gasoline,3.0
5n1ar18u16c649879,Gasoline,4
4f2yz04166km03375,Gasoline,3.0
wdbnf67j86a483728,Gasoline,3.7
wdddj75x56a028544,Gasoline,5.0
5n1ar18w96c637609,Gasoline,4
4jgbb75ex6a003681,Gasoline,5.0
4jgbb86e36a024294,Gasoline,3.5
4jgbb86e56a015970,Gasoline,3.5
1n4al11d46c228423,Gasoline,2.5
wdbrf52h76a892772,Gasoline,2.5
4jgbb86e06a011454,Gasoline,3.5
4a3ak24f16e008769,Gasoline,2.4
jtebu14rx68073944,Gasoline,4.0
2g2wp552161147569,Gasoline,3.8
1g8aj55f96z149310,Gasoline,2.2
jf1gd70636l518035,,2.500000
5tdzt38a96s273571,Gasoline,4.7
4t1fa38p86u101410,Gasoline,3.3
jf1gd79626g510343,,2.500000
1g2zg558464170771,Gasoline,3.5
jtdkb20u367078662,Gasoline,1.5
1g2zg558264215657,Gasoline,3.5
3n1cb51d86l593966,Gasoline,1.8
1g2zg558x64106878,Gasoline,3.5
jtmbd33v265023801,Gasoline,2.4
5tdza22c56s571688,Gasoline,3.3
3vwsf31y36m322888,Gasoline,2.480000
2hnyd18225h519003,Gasoline,3.474057568
2g4wc532751245624,Gasoline,3.8
3vwsg71k96m650753,Gasoline,2.480000
5tdza23c26s569301,Gasoline,3.3
waudl74f85n034940,Gasoline,4.163000
2hnyd18865h537802,Gasoline,3.474057568
3g5da03e45s505875,Gasoline,3.4
1g6dp567550145561,Gasoline,3.6
1g4cw54k454104426,,3.8
2hnyd18845h519041,Gasoline,3.474057568
3g5da03e55s547519,Gasoline,3.4
3vwdg71k96m637008,Gasoline,2.480000
3vwsf31y06m321097,Gasoline,2.480000
3vwsf71k46m727080,Gasoline,2.480000
1g6dm56t650217762,,2.4
wvweu73c16p091949,Gasoline,3.597000
3gnfk16z55g109516,Flexible Fuel Vehicle (FFV),5.3
1gcec19x55z275093,Gasoline,4.3
1g1ak52f657590824,Gasoline,2.2
1gnds13s052133438,Gasoline,4.2
1gndv23l55d258834,Gasoline,3.5
1g1zt54825f173902,Gasoline,3.5
1gnec13tx5r222189,,5.3
1gnek13zx5j253335,Flexible Fuel Vehicle (FFV),5.3
1gnec13t65r137687,,5.3
2gcec19t851159635,,5.3
kl1td52685b468481,Gasoline,1.6
2g1wf52e559165143,Gasoline,3.4
1gnet16s656175487,Gasoline,4.2
2cndl73f856047045,,3.4
1gnek13t55r209353,,5.3
2cndl63f756046415,,3.4
2gcec13t551353418,,5.3
1gndv23l75d182534,Gasoline,3.5
1gchk23u15f889242,Gasoline,6.0
1g1ak52f057549234,Gasoline,2.2
1gnec13t15r221741,,5.3
1gnet16s156110904,Gasoline,4.2
1gnek13t15j118868,,5.3
2cndl13f356206504,,3.4
3gyek62n25g166092,,6.0
2d4gp44l15r408450,Gasoline,3.8
3c4fy58b45t625100,Gasoline,2.4
2d8gp44l05r249273,Gasoline,3.8
1d8hb48n35f588910,Gasoline,4.7
1d4gp24r75b194703,Gasoline,3.3
1d7ha18n25s324610,Gasoline,4.7
4b3ag42g85e028057,,2.4
3c4fy58b05t503852,Gasoline,2.4
1d7ha16k85j504320,Gasoline,3.7
1d8hb58d45f531760,Gasoline,5.7
1fmcu96h05ke10517,Gasoline,2.3
1ftre14w75hb39922,Gasoline,4.6
1d7hw48n05s127017,Gasoline,4.7
2c4gp44r05r450335,Gasoline,3.3
2d8gp44l15r501158,Gasoline,3.8
1b3es26cx5d190565,Gasoline,2
1d7hu18d45s209537,Gasoline,5.7
1d7ha18n45s276513,Gasoline,4.7
3d7ks28c45g784964,Diesel,5.9
3d7kr28c05g794032,Diesel,5.9
1d7hw58n55s208598,Gasoline,4.7
2c4gp54l85r511724,Gasoline,3.8
2c8gp64l15r250666,Gasoline,3.8
1fmzk05155ga48803,Gasoline,3.0
1ftpx14575na15644,Gasoline,5.4
1ftpw12565fa29258,Gasoline,5.4
1ftrf02275kd22196,Gasoline,4.2
1gkdt13s752113004,Gasoline,4.2
1fmsu43p95ed48401,Diesel,6.0
1fmcu93135ka66091,Gasoline,3.0
3gkfk16z65g274147,Flexible Fuel Vehicle (FFV),5.3
1gkds13s352145094,Gasoline,4.2
1fafp56u65a184882,,3.0
3gkec16z95g182586,Flexible Fuel Vehicle (FFV),5.3
kmhdn46d45u117354,Gasoline,2.0
1j4gs48kx5c704518,Gasoline,3.7
km8sc13e45u916673,Gasoline,3.5
1j4gl48k75w707727,Gasoline,3.7
1j4gs48k55c582523,Gasoline,3.7
jthba30g155060415,Gasoline,3.3
1j4gk48kx5w502860,Gasoline,3.7
1j4gr48k35c725125,Gasoline,3.7
5fnrl38795b074026,Gasoline,3.5
1j8gl58k85w726288,Gasoline,3.7
jthba30g655138896,Gasoline,3.3
jn8az08t85w316859,Gasoline,3.5
wdbsk75f85f093099,Gasoline,5.0
wdbuf82j95x176823,Gasoline,3.20
jm1bk323251261403,Gasoline,2.3
1n4bl11d05n468463,Gasoline,3.50
1n4al11d75c330166,Gasoline,2.5
4f2yz02z15km14551,Gasoline,2.3
jm1nb353850412372,Gasoline,1.8
jthbn36f750177738,Gasoline,4.3
5lmfu28525lj11495,Gasoline,5.4
jn8az08w95w436650,Gasoline,3.5
