vin,fuel_type,engine_volume
1n4al3ap5ec176093,Gasoline,2.5
1n4al3apxen336344,Gasoline,2.5
1n4al3ap0ec191956,Gasoline,2.5
1n4al3apxec264170,Gasoline,2.5
1n4al3ap1ec195644,Gasoline,2.5
1n4al3ap0ec265067,Gasoline,2.5
1n4al3ap9ec151830,Gasoline,2.5
1n4al3ap6ec425498,Gasoline,2.5
1n4al3ap9ec263401,Gasoline,2.5
1n4al3ap0en337230,Gasoline,2.5
1n4al3ap5ec263749,Gasoline,2.5
1n4al3ap7en337192,Gasoline,2.5
1n4al3ap2ec264499,Gasoline,2.5
1n4al3ap7ec264191,Gasoline,2.5
1n4al3ap4ec124857,Gasoline,2.5
1n4al3ap4ec265007,Gasoline,2.5
1n4al3ap5ec194223,Gasoline,2.5
1n4al3ap8ec195155,Gasoline,2.5
1n4al3ap5ec264836,Gasoline,2.5
1n4al3ap1ec286221,Gasoline,2.5
1n4al3ap7ec263560,Gasoline,2.5
1n4al3ap4en257624,Gasoline,2.5
1n4al3ap0ec264081,Gasoline,2.5
1n4al3apxec264203,Gasoline,2.5
1n4al3ap8ec196001,Gasoline,2.5
1n4al3ap2ec131824,Gasoline,2.5
1n4al3apxec151660,Gasoline,2.5
1n4al3ap4ec194116,Gasoline,2.5
1n4al3ap5ec263797,Gasoline,2.5
1n4al3ap0ec284864,Gasoline,2.5
1n4al3ap8ec194815,Gasoline,2.5
1n4al3ap1ec195403,Gasoline,2.5
1n4al3ap9ec263558,Gasoline,2.5
1n4al3ap2ec195474,Gasoline,2.5
1n4al3ap0ec429465,Gasoline,2.5
1n4al3ap2en337343,Gasoline,2.5
1n4al3ap0ec159072,Gasoline,2.5
1n4al3apxec146975,Gasoline,2.5
1n4al3ap2ec262428,Gasoline,2.5
1n4al3ap5ec153266,Gasoline,2.5
1n4al3ap8ec195334,Gasoline,2.5
1n4al3ap9ec175061,Gasoline,2.5
1n4al3ap7ec264966,Gasoline,2.5
1n4al3apxec264475,Gasoline,2.5
1n4al3ap2en236559,Gasoline,2.5
1n4al3ap9ec284359,Gasoline,2.5
1n4al3ap7ec282920,Gasoline,2.5
1n4al3ap8ec196760,Gasoline,2.5
1n4al3ap4ec286603,Gasoline,2.5
1n4al3ap8ec186035,Gasoline,2.5
1n4al3apxec263410,Gasoline,2.5
1n4al3ap4ec262852,Gasoline,2.5
1n4al3ap3ec264267,Gasoline,2.5
1n4al3ap6en336292,Gasoline,2.5
1n4al3ap6ec405641,Gasoline,2.5
1n4al3apxec176915,Gasoline,2.5
1n4al3ap1ec328807,Gasoline,2.5
1n4al3ap3ec194608,Gasoline,2.5
1n4al3ap3ec264513,Gasoline,2.5
1n4al3ap4ec264276,Gasoline,2.5
1n4al3ap2en336208,Gasoline,2.5
1n4al3ap5ec194058,Gasoline,2.5
1n4al3ap3ec194964,Gasoline,2.5
1n4al3ap2ec264213,Gasoline,2.5
1n4al3ap0ec194727,Gasoline,2.5
1n4al3ap8ec195544,Gasoline,2.5
1n4al3ap1ec194462,Gasoline,2.5
jn8df5mr9et100226,Gasoline,1.6
1n4aa5ap6ec438091,Gasoline,3.5
knafx4a6xf5262200,Gasoline,1.8
3n1ce2cp3el390317,Gasoline,1.6
5n1ar2mm8ec699317,Gasoline,3.5
3n1ab7ap8ey303403,Gasoline,1.8
5n1ar2mmxec717140,Gasoline,3.5
3n1ce2cp6el407899,Gasoline,1.6
5n1ar2mm2ec622183,Gasoline,3.5
3n1ab7ap0ey228132,Gasoline,1.8
3n1ab7ap5ey202643,Gasoline,1.8
5n1ar2mm3ec650199,Gasoline,3.5
1n4ab7ap7en852090,Gasoline,1.8
5n1ar2mm7ec648214,Gasoline,3.5
5n1at2ml8ec794453,Gasoline,2.5
3n1ce2cp1el402254,Gasoline,1.6
3n1ce2cp6el406915,Gasoline,1.6
3n1ab7ap9ey233104,Gasoline,1.8
5n1ar2mm0ec636731,Gasoline,3.5
3n1ce2cp5el394269,Gasoline,1.6
3n1ce2cp0el402181,Gasoline,1.6
3n1ce2cp0el395118,Gasoline,1.6
1c6rr7nt2es315958,Gasoline,5.7
3n1cn7ap5el841280,Gasoline,1.6
3n1ce2cp2el420049,Gasoline,1.6
3n1ce2cp3el405804,Gasoline,1.6
3n1ce2cp4el395087,Gasoline,1.6
