vin,fuel_type,engine_volume
1ftse34l29da14942,Gasoline,5.4
3d4gg57v09t539004,Gasoline,3.5
1ftrw12879fb17597,Gasoline,4.6
1d3hb18p29s801591,Gasoline,4.7
1ftpw14vx9fa83780,Flexible Fuel Vehicle (FFV),5.4
2fmdk53cx9ba73835,Gasoline,3.5
3gtec33059g212704,Flexible Fuel Vehicle (FFV),5.3
1gker33d39j159912,Gasoline,3.6
1fahp35nx9w177417,Gasoline,2.0
3fahp08199r126226,Gasoline,3.0
1zvht84n195100880,Gasoline,4.0
3fahp07z89r162982,Gasoline,2.3
1ftsw21r09ea59646,Diesel,6.40
1fahp34n39w154983,Gasoline,2.0
1gker23d79j202688,Gasoline,3.6
3gtek13m99g122238,Gasoline,5.3
3gtec23089g197397,Flexible Fuel Vehicle (FFV),5.3
1ftpx04v69ka71821,Flexible Fuel Vehicle (FFV),5.4
1ftpx14v59kc17051,Flexible Fuel Vehicle (FFV),5.4
1fahp35n09w233297,Gasoline,2.0
1zvht82h695106851,Gasoline,4.6
1gker23d29j164142,Gasoline,3.6
kmhgc46e19u033204,Gasoline,3.8
5j6re38799l002511,Gasoline,2.359737216
1hgcp26859a023333,Gasoline,2.4
1hgcp26369a000065,Gasoline,2.359737216
1gkfc33099r211936,Flexible Fuel Vehicle (FFV),5.3
kmhdu46d99u683678,Gasoline,2.0
kmhgc46e49u054743,Gasoline,3.8
kmhgc46f89u061347,Gasoline,4.6
5j6re38749l002318,Gasoline,2.359737216
1hgcp26339a184915,Gasoline,2.359737216
5fnyf38449b009213,Gasoline,3.474057568
1hgcp26419a183383,Gasoline,2.359737216
3czre38339g705418,Gasoline,2.359737216
2g1wb5e3xe1117951,Gasoline,3.6
2g1wb5e39e1124163,Gasoline,3.6
sajwa06b09hr08433,Gasoline,4.2
knade223196516512,Gasoline,1.6
knade223x96574926,Gasoline,1.6
kndjc735695870895,Gasoline,3.3
1j4ft28b99d101301,Gasoline,2.4
km8jm12b19u969658,Gasoline,2.0
1j8gp28k39w504556,Gasoline,3.7
1j8hr58t39c540600,Gasoline,5.7
5nmsh13e19h246051,Gasoline,3.3
5npet46c09h518986,Gasoline,2.4
5npeu46c59h507043,Gasoline,2.4
5npet46c19h409730,Gasoline,2.4
jnkcv61e69m302456,Gasoline,3.7
knafg528997255141,Gasoline,2.4
5npeu46f59h479996,Gasoline,3.3
1j8hh48k09c544057,Gasoline,3.7
jnkcv64e69m603451,Gasoline,3.7
jm1bk32f191200284,Gasoline,2
wmwmf33599tw73001,Gasoline,1.6
wddgf56x09r045839,Gasoline,3.5
2lmdu88c79bj11594,Gasoline,3.5
wmwmf33549tw70006,Gasoline,1.6
wmwmf33539tw72779,Gasoline,1.6
2lmdu88c29bj06917,Gasoline,3.5
wdbuf56x39b431174,Gasoline,3.5
jthbj46g692303012,Gasoline,3.5
wmwmf93509tf96086,Gasoline,1.6
kndjf724597582385,Gasoline,2
wdddj72x69a144585,Gasoline,5.5
4jgbf71e39a443921,Gasoline,4.60
1n4aa51e99c822029,Gasoline,3.5
4jgbb86e49a528597,Gasoline,3.50
4a3ab36f09e035534,Gasoline,2.4
jn8az28r19t121015,Gasoline,1.8
jn8az18w59w142108,Gasoline,3.5
wddng71x69a274046,Gasoline,5.5
jn8az28r59t102418,Gasoline,1.8
1n4al24e59c200094,Gasoline,2.5
jn8az28r29t123114,Gasoline,1.8
wdbwk73f39f200280,Gasoline,5.5
1g2zm577394220710,Gasoline,3.6
5n1ar18u29c616152,Gasoline,4
3n1ab61e09l692789,Gasoline,2
1g2zg57b994172755,Gasoline,2.4
1g8zs57b49f126162,Gasoline,2.4
3n1ab61ex9l607330,Gasoline,2
3n1ab61e09l616506,Gasoline,2
3n1bc11e79l449856,Gasoline,1.8
jn8as58v59w165567,Gasoline,2.5
1g2zg57b094173602,Gasoline,2.4
jn8as58v19w176856,Gasoline,2.5
4t4be46k79r117320,Gasoline,2.4
4t1be46k49u814406,Gasoline,2.4
2t1ku40e39c148467,Gasoline,1.8
4t1be46k19u840719,Gasoline,2.4
4t4be46k59r091638,Gasoline,2.4
4t1be46k29u355781,Gasoline,2.4
jteds43a592071506,Gasoline,3.5
jtdbl40e699088953,Gasoline,1.8
4t1be46k39u301535,Gasoline,2.4
1nxbu40e59z006636,Gasoline,1.8
4t1be46k29u913029,Gasoline,2.4
1nxbu40e39z154168,Gasoline,1.8
4t1be46k79u367554,Gasoline,2.4
4t1be46k89u387098,Gasoline,2.4
1nxbu40e39z069542,Gasoline,1.8
jf2sh636x9h753376,,2.5
1nxbu40e89z043616,Gasoline,1.8
2t1bu40e99c122858,Gasoline,1.8
jf1ge76629g505228,,2.5
4t1be46k69u860741,Gasoline,2.4
4t3ze11a09u006055,Gasoline,2.7
3vwrl71k09m120900,Diesel,1.968000
wvwjk73c29p039691,Gasoline,1.984000
2v8hw34169r500919,Gasoline,3.7
jtdkb20u497851515,Gasoline,1.5
2v8hw54x09r553647,Gasoline,4.0
yv1ms382492452211,Gasoline,2.4
2v8hw64xx9r609549,Gasoline,4.0
3vwrj71k69m044914,Gasoline,1.984000
3vwrw31c09m501719,Gasoline,2.480000
4t3zk11a69u003296,Gasoline,3.5
wvwjk73c79p046877,Gasoline,1.984000
4t3be11a89u007195,Gasoline,2.7
yv4cy982591496840,Gasoline,3.2
3vwpl71kx9m344036,Diesel,1.968000
wbswl93538p330157,Gasoline,4.0
wbawv13578pg07377,Gasoline,3.0
wbava37568nl45387,Gasoline,3.0
wbanu53518ct03911,Gasoline,3.0
19uua76598a042524,Gasoline,3.471000
wa1ay74l68d056825,Gasoline,3.596000
waudf78e38a142757,Gasoline,1.984000
wbanw13578cz74308,Gasoline,3.0
wbanw13568cz71027,Gasoline,3.0
waudh74f48n130800,Gasoline,3.123000
wbawb33568p132676,Gasoline,3.0
trurd38j281007702,Gasoline,3.189000
wbawl73548px54665,Gasoline,3.0
waudf78e38a151622,Gasoline,1.984000
wbavb73518pa66575,Gasoline,3.0
wbavc93588k039165,Gasoline,3.0
wbanw13588cz82899,Gasoline,3.0
wa1by74l28d060522,Gasoline,3.596000
wbavc73568kx90706,Gasoline,3.0
wbahn83538dt84383,Gasoline,4.8
2g4wd582681209921,Gasoline,3.8
1g6ds57v580179077,Gasoline,3.6
5uxfe83518l098451,Gasoline,4.8
wbahn83578dt85875,Gasoline,4.8
5uxfe83578l098664,Gasoline,4.8
wbahn83598dt86607,Gasoline,4.8
5uxfe43578l028560,Gasoline,3.0
wmwmf73548tv38045,Gasoline,1.6
1gyfk63898r226273,,6.2
1gyfk63868r239689,,6.2
5uxfe43558l029349,Gasoline,3.0
1gcek19c28z215180,,4.8
1gcec14x38z296648,Gasoline,4.3
1gcec19068z223284,Flexible Fuel Vehicle (FFV),5.3
1gcec19x58z138045,Gasoline,4.3
kl1td66618b145782,,1.6
1gchk29k48e214100,Gasoline,6
1gchk23618f159563,Diesel,6.6
3gcek13358g119424,Flexible Fuel Vehicle (FFV),5.3
kl1td56678b078485,,1.6
2gcek13m381165707,Gasoline,5.3
3gnec12098g254529,Flexible Fuel Vehicle (FFV),5.3
1gcek14c88z267520,,4.8
1gcec14x98z181553,Gasoline,4.3
kl1td56688b060528,,1.6
1gnfc16088r198551,Flexible Fuel Vehicle (FFV),5.3
1gcgg25cx81138286,,4.8
1g1al58f687245995,Gasoline,2.2
3gnda13d58s558005,Gasoline,2.2
1gccs13e988153218,Gasoline,3.7
1gccs14e488110629,Gasoline,3.7
1g1yy25w785107610,Gasoline,6.2
1gccs199988176248,Gasoline,2.9
1gccs149888159786,Gasoline,2.9
1gcgg25c081138491,,4.8
1gcds13e888161993,Gasoline,3.7
2cndl33f786281187,,3.4
2cndl037x86069472,Gasoline,3.6
1gcgg25c081138426,,4.8
2g1wc5e39e1108459,Gasoline,3.6
2g1wb58n689110241,Gasoline,3.5
2g1wb58k089217176,Flexible Fuel Vehicle (FFV),3.5
2g1wb58k081300461,Flexible Fuel Vehicle (FFV),3.5
1g1zk57748f166315,Gasoline,3.6
2g1wb58n181316971,Gasoline,3.5
1gnfc13048r222218,Flexible Fuel Vehicle (FFV),5.3
