vin,fuel_type,engine_volume
1g6dt57v980135063,Gasoline,3.6
3gcek13328g149898,Flexible Fuel Vehicle (FFV),5.3
1gyfk63838r252092,,6.2
5gaer23728j167984,Gasoline,3.6
3gnfc16j98g166362,,5.3
5gaer23768j235932,Gasoline,3.6
3gnfk16388g268093,Flexible Fuel Vehicle (FFV),5.3
1gccs14e388113084,Gasoline,3.7
3gnfc16018g199430,Flexible Fuel Vehicle (FFV),5.3
2cndl33f786317900,,3.4
1g1al58f987138052,Gasoline,2.2
1g1yy26w485133385,Gasoline,6.2
1gchk236x8f165507,Diesel,6.6
2cndl33f286027502,,3.4
2cndl33f786280055,,3.4
1g1ak18fx87278154,Gasoline,2.2
1g1al18f887195075,Gasoline,2.2
1gcds13e288119304,Gasoline,3.7
1gccs339788228352,Gasoline,2.9
1gchk24k88e139893,Gasoline,6
1g1yy25w085127441,Gasoline,6.2
3gnfk16308g142455,Flexible Fuel Vehicle (FFV),5.3
2g1wb58k181217959,Flexible Fuel Vehicle (FFV),3.5
2g1wt58k089120945,Flexible Fuel Vehicle (FFV),3.5
1g1zh57b88f225952,Gasoline,2.4
3gnda23d28s627013,Gasoline,2.2
3gnda53px8s599005,Gasoline,2.4
2g1wb58k389274696,Flexible Fuel Vehicle (FFV),3.5
2g1wb58n489128737,Gasoline,3.5
1g1zg57b88f240227,Gasoline,2.4
3gnda13d18s521100,Gasoline,2.2
3gnda23p78s549743,Gasoline,2.4
2g1wt58k589184558,Flexible Fuel Vehicle (FFV),3.5
2g1wt58k689196590,Flexible Fuel Vehicle (FFV),3.5
3gnda13d98s641291,Gasoline,2.2
2g1wb58n581306038,Gasoline,3.5
2g1wb58k181305703,Flexible Fuel Vehicle (FFV),3.5
2g1wb58k289175318,Flexible Fuel Vehicle (FFV),3.5
2g1wt58k789169222,Flexible Fuel Vehicle (FFV),3.5
3gnca53p78s679731,Gasoline,2.4
1g1zg57b784221373,Gasoline,2.4
2c4rc1bg9er324625,Gasoline,3.6
2c4rc1bg0er394174,Gasoline,3.6
2c4rc1bg8er325748,Gasoline,3.6
2c4rc1bg9er324950,Gasoline,3.6
2c4rc1bg8er402442,Gasoline,3.6
2c4rc1bg0er440702,Gasoline,3.6
2c4rc1bg2er269239,Gasoline,3.6
2c4rc1bg7er326468,Gasoline,3.6
2c4rc1bg8er324681,Gasoline,3.6
2c4rc1bgxer398698,Gasoline,3.6
2c4rc1bg3er394119,Gasoline,3.6
2c4rc1bg7er256308,Gasoline,3.6
2c4rc1bgxer342972,Gasoline,3.6
2c4rc1bg6er343973,Gasoline,3.6
2c4rc1bgxer221102,Gasoline,3.6
2c4rc1bg4er382805,Gasoline,3.6
2c4rc1bg7er359843,Gasoline,3.6
2c4rc1bg5er359842,Gasoline,3.6
2c4rc1bg1er342794,Gasoline,3.6
2c4rc1bg9er437586,Gasoline,3.6
2c4rc1bg6er292359,Gasoline,3.6
2c4rc1bg6er394048,Gasoline,3.6
2c4rc1bg6er293057,Gasoline,3.6
2c4rc1bg1er344027,Gasoline,3.6
2c4rc1bg3er398722,Gasoline,3.6
2c4rc1bg7er318869,Gasoline,3.6
2c4rc1bg6er394115,Gasoline,3.6
2c4rc1bg8er359284,Gasoline,3.6
2c4rc1bg7er324610,Gasoline,3.6
2c4rc1bg4er324807,Gasoline,3.6
2c4rc1bg6er307216,Gasoline,3.6
2c4rc1bg4er256637,Gasoline,3.6
2c4rc1bg4er342997,Gasoline,3.6
2c4rc1bg3er292545,Gasoline,3.6
2c4rc1bgxer325752,Gasoline,3.6
2c4rc1bg3er292920,Gasoline,3.6
2c4rc1bg5er324959,Gasoline,3.6
2c3la43r08h240625,Gasoline,2.7
1gnfc13j28j103851,,5.3
1gndv23138d211904,Gasoline,3.9
3a8fy48b18t214874,Gasoline,2.4
2c3ka43r68h330728,Gasoline,2.7
1gnfc13058r102248,Flexible Fuel Vehicle (FFV),5.3
1g1zj57b68f248179,Gasoline,2.4
1g1zj57bx84245670,Gasoline,2.4
1gnfk13078r162017,Flexible Fuel Vehicle (FFV),5.3
1gnds13s482191895,Gasoline,4.2
1g1zk57748f201631,Gasoline,3.6
2c3ka53g98h255365,Gasoline,3.5
1gnfc13j28r194072,,5.3
2c3ka53g18h137763,Gasoline,3.5
1gnfc13098r161397,Flexible Fuel Vehicle (FFV),5.3
1a8hx58268f106665,Gasoline,5.7
1g1zk57718f187977,Gasoline,3.6
2c3ka43r78h123409,Gasoline,2.7
