vin,fuel_type,engine_volume
1fahp33n18w140595,Gasoline,2.0
1fahp33n68w221589,Gasoline,2.0
1ftyr14d68pb05480,Gasoline,2.3
1ftsw21r58ec33838,Diesel,6.40
3fahp07z68r256180,Gasoline,2.3
jhmgd38678s019267,Gasoline,1.491222824
1gkfk66818j235182,,6.2
1gkev13748j259512,Gasoline,3.6
jhlre38598c042268,Gasoline,2.359737216
1gkfk16368j161748,Flexible Fuel Vehicle (FFV),5.3
1hgfa15578l001627,Gasoline,1.802577040
2gtek638781270752,,6.2
2gtek13m581250547,Gasoline,5.3
jhmcp26878c004721,Gasoline,2.4
1hgcp26798a061878,Gasoline,2.4
1hgcp36868a054997,Gasoline,3.474057568
1gkfk63888j231330,,6.2
1gkev33788j230994,Gasoline,3.6
1hgcp26878a152608,Gasoline,2.4
1gker33788j305441,Gasoline,3.6
jhmcp26348c047854,Gasoline,2.359737216
km8jn72d78u768217,Gasoline,2.7
5npeu46f28h357370,Gasoline,3.3
5npeu46f28h346336,Gasoline,3.3
kmhcn46c48u183815,Gasoline,1.6
jnkcv64e48m112469,Gasoline,3.7
5n3aa08c78n908365,Gasoline,5.6
5nmsg13d48h208371,Gasoline,2.7
jnkcv64e18m126409,Gasoline,3.7
5fnyf28658b013197,Gasoline,3.474057568
5fnrl38688b015142,Gasoline,3.5
jnras08w38x205614,Gasoline,3.5
sajwa79b48sh23200,Gasoline,4.2
5n3aa08d08n911889,Gasoline,5.6
5fnrl38408b106890,Gasoline,3.474057568
knage123685233860,Gasoline,2.4
kndjc735585792060,Gasoline,3.3
1j8gn28k18w133109,Gasoline,3.7
salsh23458a174334,Gasoline,4.2
jthbj46g282238416,Gasoline,3.5
1j4ga59148l512823,Gasoline,3.8
jtjbt20x280153688,Gasoline,4.7
salfp24n48h011127,Gasoline,3.2
1j8gp58k28w237782,Gasoline,3.7
jthbj46gx82264438,Gasoline,3.5
kndjd735585797997,Gasoline,3.3
1j4fa24148l648662,Gasoline,3.8
1j8gn28k08w227756,Gasoline,3.7
kndjd735185827576,Gasoline,3.3
kndje723587543515,Gasoline,2.7
wddgf54x48f097901,Gasoline,3.0
jthbl46f385058216,Gasoline,4.6
jtjgw31u982009468,Gasoline,3.3
3lnhm26t38r664403,Gasoline,3.5
2lmdu68c18bj09391,Gasoline,3.5
jthck262982022430,Gasoline,2.5
wddgf56xx8f068920,Gasoline,3.5
wmwmf73558tv38717,Gasoline,1.6
jtjhw31u182041562,Gasoline,3.3
wddgf56x28f133534,Gasoline,3.5
jthbk262482074348,Gasoline,2.5
2lmdu88cx8bj08655,Gasoline,3.5
2t2gk31u18c053962,Gasoline,3.5
wmwmm33518tp70827,Gasoline,1.6
wmwmf73568tt89878,Gasoline,1.6
jm3er293180209710,Gasoline,2.3
jthbk262285084231,Gasoline,2.5
