vin,fuel_type,engine_volume
1gkfk66u44j221428,Gasoline,6.0
1fafp40634f142627,Gasoline,3.9
1fafp38z64w158815,Gasoline,2.3
2fmza576x4bb04748,,3.9
km8sb12b84u758587,Gasoline,2.4
1hgcm56704a004991,Gasoline,2.359737216
2hges16574h621103,Gasoline,1.671480528
kmhdn46d54u888856,Gasoline,2.0
5fnrl18794b053129,Gasoline,3.474057568
km8sc13d24u766780,Gasoline,2.7
2hkrl18694h501300,Gasoline,3.474057568
1hgem22974l034010,Gasoline,1.671480528
5fnrl18024b060295,Gasoline,3.474057568
5fnrl18604b021144,Gasoline,3.474057568
1hgcm66834a089212,Gasoline,2.998832712
2hges16374h580857,Gasoline,1.671480528
1hgcm66374a083109,Gasoline,2.998832712
jnras08ux4x110752,Gasoline,3.5
jnkcv51f84m714115,Gasoline,3.5
1j4fa49s14p786997,Gasoline,4
5n3aa08c14n800298,Gasoline,5.6
1j4gl48k84w309683,Gasoline,3.7
sajea73b04tg09607,Gasoline,4.2
1j4gw58n34c308952,Gasoline,4.7
jnras08w74x200488,Gasoline,3.5
jtjha31u040025891,Gasoline,3.3
wdbpj75j54a039283,Gasoline,5.00
wdbsk75f14f077759,Gasoline,5.0
wdbtj65j24f105476,Gasoline,3.2
4a4mn41s24e023422,Gasoline,3.8
4a3ab36f54e082874,Gasoline,2.4
wdbtj75j64f097226,Gasoline,5.0
4m2zu86k64uj05766,Gasoline,4.0
1g1je5sb2f4119289,Gasoline,1.4
1g1jc6shxf4124272,Gasoline,1.8
1gnscbkc8fr169293,Gasoline,5.3
1gnscckc9fr200329,Gasoline,5.3
1c3ccceg5fn565081,Gasoline,3.6
1c3ccceg0fn530609,Gasoline,3.6
2c4rdgcg6er390645,Gasoline,3.6
2c4rdgcgxer390650,Gasoline,3.6
2c4rdgcg7er429369,Gasoline,3.6
2c4rdgcg9er430524,Gasoline,3.6
2c4rdgeg7er183792,Gasoline,3.6
2c4rdgcg4er429717,Gasoline,3.6
2c4rdgcg7er356858,Gasoline,3.6
2c4rdgcg5er476853,Gasoline,3.6
2c4rdgcg9er305538,Gasoline,3.6
2c4rdgcgxer430323,Gasoline,3.6
2c4rdgcg6er352252,Gasoline,3.6
2c4rdgcg4er356915,Gasoline,3.6
2c4rdgeg5er179241,Gasoline,3.6
2c4rdgcg9er352312,Gasoline,3.6
2c4rdgcg9er477309,Gasoline,3.6
2c4rdgcg3er349342,Gasoline,3.6
2c4rdgcg0er319666,Gasoline,3.6
2c4rdgcg5er352145,Gasoline,3.6
2c4rdgcg7er477096,Gasoline,3.6
2c4rdgeg5er431733,Gasoline,3.6
2c4rdgcg8er253545,Gasoline,3.6
5n1aa08bx4n736424,Gasoline,5.6
1n6ed29y04c429638,Gasoline,3.3
jn8az08t64w221358,Gasoline,3.5
2g2wp522041134488,Gasoline,3.8
1g2nf52e34m654830,Gasoline,3.4
5n1aa08a04n737136,Gasoline,5.6
5n1aa08b84n711165,Gasoline,5.6
3n1ab51d94l728196,Gasoline,2.5
5n1ed28t94c663605,Gasoline,3.3
5n1bv28ux4n355811,Gasoline,3.5
1n6ed27t14c466446,Gasoline,3.3
1n4ba41e84c871956,Gasoline,3.5
5n1ed28y44c640437,Gasoline,3.3
wp1aa29p54la22205,Gasoline,2.7
4t1be32k74u933074,Gasoline,2.4
4t1be32k04u339099,Gasoline,2.4
5gzcz53404s869690,,3.5
jtdbr32e640052411,Gasoline,1.8
jtebu14r248021074,Gasoline,4
jf1gd29674g519619,,2.000000
4s3bh625546301198,,2.500000
5y2sm62814z446114,Gasoline,1.8
jtebu17r740041542,Gasoline,4
4t1ca38p34u018029,Gasoline,3.3
4t1be32k04u890827,Gasoline,2.4
jteep21a540045604,Gasoline,3.3
5tdza22c84s002590,Gasoline,3.3
5tdza22c84s092212,Gasoline,3.3
5tdza23c64s028507,Gasoline,3.3
5tdzt34ax4s210921,Gasoline,4.7
jtdkb22u340105734,Gasoline,1.5
yv1nc62d04j051055,,
yv1th59h241378276,,
yv1sz59h741143753,,
5tdza22c64s167473,Gasoline,3.3
5tdzt38a74s221742,Gasoline,4.7
2t1kr32e34c271185,Gasoline,1.8
wbabn33443pg60869,Gasoline,
wbabs53493ju96796,Gasoline,
2hnyd18883h516009,Gasoline,3.474057568
wbagl63403dp62116,Gasoline,
yv1cy59hx41041337,,
1g4hp52k334140367,,3.8
wbaaz33483ph30874,Gasoline,
wbadt63483ck37524,Gasoline,
wbaev33453pd57452,Gasoline,
wbaev53483km30089,Gasoline,
2g4ws52j931247013,Gasoline,3.1
yv1cm91h741071670,,
2gcek19n931365984,Gasoline,6.0
3gnek13t43g196284,Gasoline,5.3
1g6dm57n930159997,,3.2
3gnfk16z03g342281,Flexible Fuel Vehicle (FFV),5.3
1g6dm57n030148726,,3.2
2gcec19v431139221,Gasoline,4.8
3gnek13t73g158225,Gasoline,5.3
2gcec19x031341166,Gasoline,4.3
1gnek13z13j183723,Flexible Fuel Vehicle (FFV),5.3
1gndx03e93d141982,Gasoline,3.4
1d7hl48n93s174133,Gasoline,4.7
1ftne242x3ha51896,Gasoline,4.2
1ftnw21px3ed07243,Diesel,6.0
1ftrw07l83kb72484,Gasoline,5.4
1ftrw07l23kd04235,Gasoline,5.4
1fmfu18l43lc57325,Gasoline,5.4
1ftrw07313kb64338,Gasoline,5.4
1ftnf20p03eb91634,Diesel,6.0
1fafp44473f419593,Gasoline,3.8
1ftrw08l03kb29675,Gasoline,5.4
1fmzu84w13ub03168,Gasoline,4.6
1hgcm56373a098380,Gasoline,2.359737216
2fmza53433ba69358,Gasoline,3.8
1hgcm665x3a058074,Gasoline,2.998832712
jhmcm55623c059290,Gasoline,2.359737216
1hgcm55303a074181,Gasoline,2.359737216
1ftzr45e23pa21968,Gasoline,4.0
1hgcm665x3a102901,Gasoline,2.998832712
1hgcm82263a034295,Gasoline,2.998832712
2hkyf18563h536448,Gasoline,3.474057568
5fnrl18923b073738,Gasoline,3.474057568
kmhdn45dx3u681847,Gasoline,2
kmhdn45d43u626486,Gasoline,2
1hgcm82623a011180,Gasoline,2.998832712
5fnrl18983b093489,Gasoline,3.474057568
5fnrl18993b102314,Gasoline,3.474057568
5j6yh28593l009509,Gasoline,2.359737216
jhlrd788x3c015917,Gasoline,2.359737216
1hges16573l018637,Gasoline,1.671480528
2c4rdgcg8er321486,Gasoline,3.6
2c4rdgcg4er253560,Gasoline,3.6
3c4pddbg7et301976,Gasoline,3.6
2c4rdgcg6er252961,Gasoline,3.6
2c4rdgcg9er240917,Gasoline,3.6
3c4pddbg5et301992,Gasoline,3.6
3c4pddbg8et301971,Gasoline,3.6
2c4rdgcg4er253767,Gasoline,3.6
2c4rdgcgxer341979,Gasoline,3.6
2c4rdgcg9er212700,Gasoline,3.6
2c4rdgcg1er349341,Gasoline,3.6
2c4rdgcg2er352040,Gasoline,3.6
3c4pddbg3et302042,Gasoline,3.6
2c4rdgcg6er341977,Gasoline,3.6
3c4pddbg3et290636,Gasoline,3.6
3c4pddbg8et301968,Gasoline,3.6
2c4rdgcg7er356262,Gasoline,3.6
3c4pddbg0et301978,Gasoline,3.6
3c4pddbg2et301965,Gasoline,3.6
3c4pddbg6et301967,Gasoline,3.6
2c4rdgbg0er376385,Gasoline,3.6
2c4rdgcg3er290499,Gasoline,3.6
3c4pddbg0et301981,Gasoline,3.6
2c4rdgcg2er341460,Gasoline,3.6
3c4pddbg2et301822,Gasoline,3.6
2c4rdgcg9er268071,Gasoline,3.6
2c4rdgcg4er321453,Gasoline,3.6
2c4rdgcgxer266197,Gasoline,3.6
3c4pddbgxet301972,Gasoline,3.6
2c4rdgcg8er177180,Gasoline,3.6
2c4rdgcg2er177157,Gasoline,3.6
3c4pddbg4et301854,Gasoline,3.6
3c4pddbg3et301974,Gasoline,3.6
3c4pddbg7et250771,Gasoline,3.6
3c4pddbg2et290627,Gasoline,3.6
2c4rdgcg5er173166,Gasoline,3.6
2c4rdgcg7er313587,Gasoline,3.6
2c4rdgcg0er183832,Gasoline,3.6
2c4rdgcg1er423311,Gasoline,3.6
2c4rdgcg8er253917,Gasoline,3.6
2c4rdgcgxer266412,Gasoline,3.6
2c4rdgcg3er305311,Gasoline,3.6
kmhwf35h63a733673,Gasoline,2.7
1j4gl48k83w519702,Gasoline,3.7
jthbf30g035040526,Gasoline,3.0
jnras08u43x102936,Gasoline,3.5
jnkcv51e13m025667,Gasoline,3.5
sajea01t23fm81321,,3.0
sajea51c33wd36935,,3.0
jthbf30g536009945,Gasoline,3.0
1j4gl58k73w711053,Gasoline,3.7
1j4gw48sx3c568814,Gasoline,4
wdbtj65j23f041356,Gasoline,3.2
5lmeu68h73zj09202,Gasoline,4.6
2mefm75w43x684897,Gasoline,4.6
5lmfu27r93lj28182,Gasoline,5.4
wdbrf81j93f358337,Gasoline,2.60
1n4al11d23c236368,Gasoline,2.5
1g2hx52k534120419,,3.8
4m2du86w93zj05601,Gasoline,4.6
jn8dr09y43w828767,Gasoline,3.5
jn1da31a93t440358,Gasoline,3.5
5n1md28y63c635573,Gasoline,3.3
ja4ls21h23j011694,Gasoline,3.0
jtehf21a130105425,Gasoline,3.0
4t1be32k63u651426,Gasoline,2.4
5gzcz53bx3s820235,Gasoline,5.3
4s3bh686637625124,,2.500000
jtegd21ax30068294,Gasoline,2.4
4t1be32k63u783635,Gasoline,2.4
jtehf21a730124075,Gasoline,3.0
2hnyd18622h540738,Gasoline,3.474057568
wauld64b32n137985,Gasoline,2.671000
2hnyd18652h508365,Gasoline,3.474057568
19uua56802a015699,Gasoline,3.211864544
1gnec16z02j237567,Flexible Fuel Vehicle (FFV),5.3
1g6ke57y82u131517,Gasoline,4.6
2g4ws52j921110751,,3.1
wbaet37442ng81258,Gasoline,2.4941111408
wbadt43482gz98646,Gasoline,2.5
1gyek63n92r133682,,6.0
3gnfk16z12g318425,Flexible Fuel Vehicle (FFV),5.3
1gyek63nx2r200077,,6.0
2gcec19vx21173517,Gasoline,4.8
wbabn33412pg57717,Gasoline,2.5
1gcec14w42z163136,,4.3
1g1nd52j12m553127,,3.1
1gnec13v42r290646,Gasoline,4.8
1gcdt13w82k162660,,4.3
1gnds13s922198266,Gasoline,4.2
1gnek13z82r321757,Flexible Fuel Vehicle (FFV),5.3
1g1nd52jx2m667370,,3.1
1g1jc124927376071,Gasoline,2.2
2g1wh55kx29175979,,3.8
1fmzu67ex2ub85567,Gasoline,4.0
1ftsw31f02ea30701,Diesel,7.3
1b4hs58n12f134278,Gasoline,4.7
1b4gp25bx2b718949,Gasoline,2.4
1fmru15l52la50104,Gasoline,5.4
1b4gp24302b507902,Gasoline,3.3
1fmzu65w52za71457,Gasoline,4.6
2fmda56492bb41247,Gasoline,3.8
2ftrx07wx2ca03707,Gasoline,4.6
1ftrw08lx2ka11213,Gasoline,5.4
1fahp36382w254966,Gasoline,2.0
1ftrx17262nb03848,Gasoline,4.2
1ftrw07302kc21711,Gasoline,5.4
2hkrl18672h557720,Gasoline,3.474057568
2hkrl18622h553204,Gasoline,3.474057568
1gthk29u62e158296,Gasoline,6.0
km8sc73d82u223532,Gasoline,2.7
2hkrl18932h513403,Gasoline,3.474057568
1ft8w3dt2eeb25731,Diesel,6.7
3c4pddbg8et178561,Gasoline,3.6
3c4pddbgxet178870,Gasoline,3.6
3c4pddbg9et178603,Gasoline,3.6
3c4pddbg2et301819,Gasoline,3.6
jthed192020044781,Gasoline,3.0
1j4gl58k42w259870,Gasoline,3.7
jthbf30g520033759,Gasoline,3.0
sajea51c52wc33238,,3.0
jthbf30gx25030424,Gasoline,3.0
4a3aa46g72e158657,,2.4
4jgab54e72a319034,Gasoline,3.20
wdbrn47j92a272668,Gasoline,2.3
wdblk65g12t122723,Gasoline,3.2
wdbng75j92a225914,Gasoline,5.0
wdbng75j42a233404,Gasoline,5.0
1n4al11d02c248226,Gasoline,2.5
jn1da31d32t441854,Gasoline,3.5
1g2wk52j62f223316,,3.1
3n1cb51d22l584769,Gasoline,1.8
1g2nf52e02m642499,Gasoline,3.4
jn1da31d42t202569,Gasoline,3.5
jtdbf30k720004561,Gasoline,3.0
jtegd21a920033812,Gasoline,2.4
1nxbr12ex2z584282,Gasoline,1.8
3vwck21c52m412357,Gasoline,1.984000
9bwgk61j524067682,Gasoline,1.984000
jtdbe32k020101875,Gasoline,2.20
4t1bf32k72u514572,Gasoline,3.0
2hnyd18661h002879,Gasoline,3.474057568
wbabs33411jy55723,Gasoline,2.5
1g6kd54y41u294252,Gasoline,4.6
wbadr634x1gn91615,Gasoline,4.40
2hnyd18851h525599,Gasoline,3.474057568
1gndu03e71d283138,Gasoline,3.4
1gcct19w118176592,,4.3
1g1yy22g915126761,,5.7
1gnfk16t51j315469,,5.3
1g1yy32g315134389,,5.7
1gnek13t81r106518,,5.3
1ftrw07lx1kb09920,Gasoline,5.4
1fmcu04101kf43175,Gasoline,3.0
1fmru16w41la75342,Gasoline,4.6
1fafp53u01a142335,Gasoline,3.0
1hgcg22531a007681,Gasoline,3.031606840
1ftrx17lx1kf20012,Gasoline,5.4
1ftrx17l91kf20020,Gasoline,5.4
jhmze14751t003402,Gasoline,0.999610904
2ftrx18l31cb03107,Gasoline,5.4
1hgcg66501a003721,Gasoline,2.261414832
1hgem22701l055162,Gasoline,1.671480528
jthbd182110011310,Gasoline,3.0
2hkrl18681h505141,Gasoline,3.474057568
jthbn30f310033817,Gasoline,4.3
2hkrl18721h624344,Gasoline,3.474057568
5n1ed28t81c520141,Gasoline,3.3
1g2nw12e41m520901,Gasoline,3.4
wdbng70j81a186769,Gasoline,4.30
4jgab54e41a288596,Gasoline,3.20
4a3ac84h91e137837,Gasoline,3.0
1ftne2ew6eda18910,Gasoline,4.6
1ftne2ew5eda13715,Gasoline,4.6
1ftne2ew7eda18799,Gasoline,4.6
1ftne2ewxeda17355,Gasoline,4.6
1fbss3blxedb03734,Gasoline,5.4
1ftne2ewxeda10180,Gasoline,4.6
1ftne2ew4eda42901,Gasoline,4.6
1ftne2ew0eda19518,Gasoline,4.6
1ftne2ew4eda54093,Gasoline,4.6
1ftne2ew6eda17336,Gasoline,4.6
1ftne2ew5eda15240,Gasoline,4.6
3vwsk69m81m133497,Gasoline,1.984000
jt3gn86rx10194529,Gasoline,3.4
3vwrs29m11m076616,Gasoline,1.984000
jtegf21a510002565,Gasoline,3.0
5tdbt48a91s056604,Gasoline,4.7
1nxbr12e01z427472,Gasoline,1.8
1nxbr12e31z441432,Gasoline,1.8
5tdbt44a81s024751,Gasoline,4.7
yv1rs61rx12037199,Gasoline,2.4
2fmdk4jc2eba78938,Gasoline,3.5
1fbne3bl9eda51372,Gasoline,5.4
1fbne3bl9eda77681,Gasoline,5.4
2fmdk4kc0eba19708,Gasoline,3.5
2fmdk4kc2eba54721,Gasoline,3.5
2fmdk3kc5eba07967,Gasoline,3.5
1fmcu9g9xeuc53879,Gasoline,2.0
2fmdk3kc6eba26494,Gasoline,3.5
