vin,fuel_type,engine_volume
2g1wa5e36e1171105,Gasoline,3.6
2g1115sl2e9239464,Gasoline,2.5
1ftfw1ef5bfa01219,Gasoline,5.0
2fmgk5bc0bbd04066,Gasoline,3.5
1ftfw1ef1bfa01430,Gasoline,5.0
1ftfw1ef9bkd19027,Gasoline,5.0
3fadp4ejxbm132050,Gasoline,1.6
1ftfw1et3bkd99429,Gasoline,3.5
1ftfw1et0bfc19381,Gasoline,3.5
1ftfw1et4bfd07818,Gasoline,3.5
3fadp4ej9bm115434,Gasoline,1.6
1ftfx1ef4bfb83413,Gasoline,5.0
1ftfw1et4bfc47846,Gasoline,3.5
1ftfw1et8bfa75157,Gasoline,3.5
1ftfx1ef7bfc31664,Gasoline,5.0
1ftfx1et0bfc47985,Gasoline,3.5
1ftfw1ef7bkd91277,Gasoline,5.0
1ft7w2bt7bea03998,Diesel,6.7
2fmhk6dt7bbd19087,Gasoline,3.5
1ftex1em0bkd13771,Gasoline,3.7
3fahp0ja9br322148,Gasoline,2.5
1gkkrned0bj338734,Gasoline,3.6
3fahp0ha5br311511,Gasoline,2.5
1ftlr4fe2bpa94955,Gasoline,4.0
1fahp2dw8bg147577,Gasoline,3.5
1ftkr1adxbpa99104,Gasoline,2.3
1fahp2dw8bg170261,Gasoline,3.5
3fahp0ha2br304127,Gasoline,2.5
3fahp0ja6br213498,Gasoline,2.5
1fahp2ew8bg145665,Gasoline,3.5
3fahp0ha8br223083,Gasoline,2.5
3fahp0ha8br123145,Gasoline,2.5
1gkkvned4bj264830,Gasoline,3.6
1fahp2ew3bg177973,Gasoline,3.5
1ftkr1ed0bpa18346,Gasoline,2.3
1fahp2ew5bg147597,Gasoline,3.5
1gks2mef9br362287,Flexible Fuel Vehicle (FFV),6.2
nm0ls7bn7bt048585,Gasoline,2.0
3fahp0ha5br267980,Gasoline,2.5
1gkkrped1bj288597,Gasoline,3.6
5j6re4h45bl123036,Gasoline,2.359737216
1hgcp2f8xba098809,Gasoline,2.4
2ctalsec7b6434411,Gasoline,2.4
1gtn1teaxbz150587,Gasoline,4.8
5j6re3h59bl033052,Gasoline,2.359737216
1hgcp3f75ba006079,Gasoline,3.474057568
2ctflrecxb6265399,Gasoline,2.4
5npec4ac5bh121545,Gasoline,2.4
kmhdb8ae0bu097664,Gasoline,2.0
jn1dv6ar5bm450356,Gasoline,2.5
jn8as1mu2bm711894,Gasoline,3.5
jn1dv6ap8bm603939,Gasoline,2.5
5npeb4acxbh114142,Gasoline,2.4
jn1dv6ar9bm650088,Gasoline,2.5
