vin,fuel_type,engine_volume
1fmfu18l24lb27559,Gasoline,5.4
1fmzu63k94ub13936,Gasoline,4.0
1fmyu03184kb06407,Gasoline,3.0
1gkds13s042304958,Gasoline,4.2
2fmza51644bb28374,,3.9
1fafp40464f110723,Gasoline,3.8
1gkds13s442352852,Gasoline,4.2
1gkdt13s742280283,Gasoline,4.2
1gkec16z34j131193,Flexible Fuel Vehicle (FFV),5.3
1gket16s646116287,Gasoline,4.2
2gtek19t841172466,Gasoline,5.3
1gtec14x74z192870,Gasoline,4.3
1fafp40404f106828,Gasoline,3.8
kmhdn56d74u114890,Gasoline,2.0
jhmcm56354c024510,Gasoline,2.359737216
jhmes96674s003132,Gasoline,1.343739248
km8sc73d34u742961,Gasoline,2.7
jhmes96674s009741,Gasoline,1.343739248
km8sb12b04u814148,Gasoline,2.4
5j6yh17554l000299,Gasoline,2.359737216
1hgcm82684a013579,Gasoline,2.998832712
1hgcm56824a021199,Gasoline,2.359737216
5fnrl18694b050402,Gasoline,3.474057568
5fnrl18044b077549,Gasoline,3.474057568
5fnrl18654b146494,Gasoline,3.474057568
1hgcm66514a040161,Gasoline,2.998832712
1hgcm66564a077433,Gasoline,2.998832712
1hgcm56884a037827,Gasoline,2.359737216
5fnrl18624b065940,Gasoline,3.474057568
5fnrl18824b113003,Gasoline,3.474057568
jnras08u84x101323,Gasoline,3.5
1j4gl48k04w148679,Gasoline,3.7
1j4gl58k14w172737,Gasoline,3.7
sajea51c44we02314,Gasoline,3.0
1j4gw48s54c392630,Gasoline,4
jnkcv54e84m814718,Gasoline,3.5
jnkcv54e04m309398,Gasoline,3.5
kmhhn65f84u130509,Gasoline,2.7
jnkcv51e24m619718,Gasoline,3.5
jnkcv51f34m711204,Gasoline,3.5
jm1bk123041186669,,2.3
jtjga31u640028936,Gasoline,3.3
2t2ga31u54c009993,Gasoline,3.3
kndjc733245312310,Gasoline,3.5
2t2ga31u24c015492,Gasoline,3.3
wdbuf65j04a517253,Gasoline,3.20
jthba30g445036138,Gasoline,3.3
1yvfp80c845n72838,,2.3
wmwrc33474tj62157,,
kndjc733145200694,Gasoline,3.5
jthba30g045046861,Gasoline,3.3
jn8az08t64w207038,Gasoline,3.5
1n4ba41e14c908393,Gasoline,3.5
jn8az08w34w300741,Gasoline,3.5
jn8az08t44w203828,Gasoline,3.5
4a4mm31s24e010568,Gasoline,3.8
jn8az08w34w307091,Gasoline,3.5
1n4ba41e04c855086,Gasoline,3.5
5n1aa08b34n721473,Gasoline,5.6
wdbsk75f34f063183,Gasoline,5.0
1n4ba41e74c919527,Gasoline,3.5
wdbuf83j34x162378,Gasoline,5.0
1n4bl11e94c116226,Gasoline,3.5
5gzcz53464s873730,,3.5
3n1ab51d34l732924,Gasoline,2.5
5gzcz33d14s894974,Gasoline,2.2
5gzcz63434s817511,,3.5
5n1bv28u24n333897,Gasoline,3.5
5n1ed28t94c666360,Gasoline,3.3
wp0ca29884s620555,Gasoline,2.7
2g2wr524641183111,Gasoline,3.8
2g2wp522x41139830,Gasoline,3.8
5gzcz634x4s832894,,3.5
1g2ne52f34m525210,Gasoline,2.2
1g2nv52e94c144359,Gasoline,3.4
2g2wp522341336080,Gasoline,3.8
jtlkt324040154980,Gasoline,
1g2nw52e84m708462,Gasoline,3.4
2g2ws522641141721,Gasoline,3.8
3n1cb51d64l463066,Gasoline,1.8
1g2nw12e84c105591,Gasoline,3.4
5gzcz23d64s815048,Gasoline,2.2
5n1ed28y94c630728,Gasoline,3.3
jtebu14r640031363,Gasoline,4
5tbdt48184s440654,Gasoline,4.7
5tenl42n44z428947,Gasoline,2.4
2t1br32e54c215507,Gasoline,1.8
4s3be625847209151,,2.500000
jtezu17r440036636,Gasoline,4
5tdza22c84s008776,Gasoline,3.3
4t1ce30p44u935741,Gasoline,2.4
jtegp21a240032284,Gasoline,3.3
jtdkb20u840027972,Gasoline,1.5
jtebu14r840030070,Gasoline,4
5tdza22c34s177815,Gasoline,3.3
2t1br32e74c315771,Gasoline,1.8
jteep21a540053993,Gasoline,3.3
jtdbr32e842028390,Gasoline,1.8
4t1be32k64u900082,Gasoline,2.4
jtezu17r640027680,Gasoline,4
19uua56693a013837,Gasoline,3.211864544
wbabs33473pg90831,Gasoline,
19uua56643a062444,Gasoline,3.211864544
wbabn73483pj16380,Gasoline,
2hnyd18623h544614,Gasoline,3.474057568
yv1ts59h741379389,,
2hnyd18643h507743,Gasoline,3.474057568
wault68e13a309690,Gasoline,2.976000
19uua56683a028846,Gasoline,3.211864544
wvwpd63bx4e218359,Gasoline,1.781000
3vwse69mx4m010022,Gasoline,1.781000
jh4dc53893c012706,Gasoline,1.999221808
yv1nc63d24j048110,,
2gcek19v731241258,Gasoline,4.8
1gchc231x3f226395,Diesel,6.6
wbadt63423ck28169,Gasoline,
2g1wf52e239302911,Gasoline,3.4
2gcec19v231146684,Gasoline,4.8
1g6dm57n330115400,,3.2
2g1wf52e239306215,Gasoline,3.4
1g6kd54yx3u235306,Gasoline,4.6
1g6dm57n330134352,,3.2
5uxfa53513lv74331,,
3gnfk16z83g130132,Flexible Fuel Vehicle (FFV),5.3
2g1wf52e339347307,Gasoline,3.4
1g6dm57n430174228,,3.2
3c4pdcbg8et250711,Gasoline,3.6
2c4rdgbg9er222869,Gasoline,3.6
3c4pdcab4et181747,Gasoline,2.4
2c4rdgcg6er173290,Gasoline,3.6
1g1ne52j63m709127,Gasoline,3.1
2c4gp44lx3r265542,Gasoline,3.8
1gnec13z73j328406,Flexible Fuel Vehicle (FFV),5.3
1d4hs38n73f528704,Gasoline,4.7
3c4fy48b33t532186,Gasoline,2.4
1gnek13z33j297335,Flexible Fuel Vehicle (FFV),5.3
1fmzu75k73za00202,Gasoline,4.0
1d7ha18n83s141077,Gasoline,4.7
1d7ha18n73s286479,Gasoline,4.7
1d7ha18d73j656178,Gasoline,5.7
1d3hu18d73j572550,Gasoline,5.7
1d7ha18d53s301732,Gasoline,5.7
1ftsw31p23ec44244,Diesel,6.0
3d7ku28d83g703707,Gasoline,5.7
1fmnu43s73eb96004,Gasoline,6.8
1gkes16p636233901,Gasoline,5.3
1ftyr15e93pa91283,Gasoline,4.0
1gkec13z83r193130,Flexible Fuel Vehicle (FFV),5.3
1fafp44473f410361,Gasoline,3.8
1fafp40483f448283,Gasoline,3.8
1gkdt13s232337360,Gasoline,4.2
1gkes16s836187167,Gasoline,4.2
2fmza51443ba61465,Gasoline,3.8
1fafp52213g145891,Gasoline,3.0
jhmes16543s001037,Gasoline,1.671480528
2hges26753h515237,Gasoline,1.671480528
1hgcm71223a019627,Gasoline,2.359737216
1hgcm56363a055813,Gasoline,2.359737216
2hges155x3h555176,Gasoline,1.671480528
1hgcm82673a006184,Gasoline,2.998832712
1hgcm66523a036747,Gasoline,2.998832712
kmhdn55d73u075315,Gasoline,2
1hgcm66843a061482,Gasoline,2.998832712
1hgem21543l020000,Gasoline,1.671480528
1hgem21943l057924,Gasoline,1.671480528
jhmcm56713c064682,Gasoline,2.359737216
5fnrl18923b123411,Gasoline,3.474057568
1j4gk48k83w665164,Gasoline,3.7
1j4gx48s73c569626,Gasoline,4
1j4gl58kx3w540492,Gasoline,3.7
jnkcv54e83m203540,Gasoline,3.5
jthbf30g636018184,Gasoline,3.0
jnkcv51e73m017430,Gasoline,3.5
sajea01t43fm75729,,3.0
jthbd192830066578,Gasoline,3.0
5lmeu68h83zj34626,Gasoline,4.6
jthbf30g436012822,Gasoline,3.0
jm1nb353930302573,,1.8
wdbuf65j43a266994,Gasoline,3.20
1n4al11dx3c189509,Gasoline,2.5
wdbuf65j73a147076,Gasoline,3.20
1lnhm87a73y691310,Gasoline,3.9
wdbsk75f43f029400,Gasoline,5.0
wdbuf65j63a166542,Gasoline,3.20
wdbuf65j73a206126,Gasoline,3.20
4a3ae45g93e004099,Gasoline,2.4
1yvfp80c535m03696,,2.3
4m2du86w23zj51691,Gasoline,4.6
1g8al52f53z129503,Gasoline,2.2
jn8az08w53w206519,Gasoline,3.5
jn8az08t43w100178,Gasoline,3.5
3n1ab51d93l721022,Gasoline,2.5
3n1cb51d03l696276,Gasoline,1.8
jn8az08w23w236741,Gasoline,3.5
1n4al11e73c201141,Gasoline,2.5
jn1da31d33t514884,Gasoline,3.5
1n4al11d33c298068,Gasoline,2.5
jn1da31ax3t423469,Gasoline,3.5
4t1bf30k73u041079,Gasoline,3.0
jtehf21a030146029,Gasoline,3.0
4t1be32k23u775516,Gasoline,2.4
jtdbe32k730177093,Gasoline,2.4
2t1kr32ex3c021425,Gasoline,1.8
4t1bf28b83u272782,Gasoline,3.0
jtebt17rx30004793,Gasoline,4.7
jtegf21a130091733,Gasoline,3.0
yv1rs61t532276805,Gasoline,2.4
waujc68e22a134047,Gasoline,1.781000
wbaet37432nj20837,Gasoline,2.4941111408
wbsbl93402jr14399,Gasoline,3.2
2g4ws52j821272564,,3.1
jh4dc53072c015936,Gasoline,1.999221808
19uua56692a020446,Gasoline,3.211864544
wvwrk61j43w588448,Gasoline,1.984000
wvwvd63bx3e368395,Gasoline,1.781000
wbabn53432ph01986,Gasoline,3
1g4hp54k924178214,,3.8
2g1wf52e629322710,Gasoline,3.4
1gchg35rx21139251,,5.7
1gccs145628125267,Ethanol (E85),2.2
1gnds13s322492780,Gasoline,4.2
1gyec63t42r317682,,5.3
3gnek13t12g127387,,5.3
1gnet16s026133280,Gasoline,4.2
1gnec16z32j195427,Flexible Fuel Vehicle (FFV),5.3
2gcec19w121211080,,4.3
